DailyQCReport_R0026_20250205_092514


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,2067.251,1.978991,1833.807
Violet,SSC,373,-16,-4.113111,2003.077,3.844799,12826.99
Blue,SSC-B,126,-7,-5.263158,2003.822,4.321649,11433.94
Violet,V1 (428),340,-9,-2.578797,601.1585,2.62729,979.7139
Violet,V2 (443),352,-9,-2.493075,1277.192,2.07744,2033.082
Violet,V3 (458),443,-11,-2.422908,1374.976,1.948614,3117.137
Violet,V4 (473),270,-1,-0.3690037,1231.152,1.942603,3609.087
Violet,V5 (508),349,-5,-1.412429,1071.215,1.768567,3660.307
Violet,V6 (525),306,-3,-0.9708738,765.065,1.779274,2534.276
Violet,V7 (542),409,-10,-2.386635,896.896,1.6683,3009.676
Violet,V8 (581),715,-25,-3.378378,756.6415,1.679043,1600.668
Violet,V9 (598),592,-7,-1.168614,778.1445,1.476366,1316.554
Violet,V10 (615),466,4,0.8658009,1171.99,1.518538,1070.073
Violet,V11 (664),374,-10,-2.604167,516.605,1.657346,529.2841
Violet,V12 (692),330,-4,-1.197605,461.4685,1.741123,272.7953
Violet,V13 (720),333,-9,-2.631579,523.425,1.750898,172.4155
Violet,V14 (750),524,-12,-2.238806,464.238,1.915491,119.8236
Violet,V15 (780),594,-20,-3.257329,500.002,2.183914,84.04322
Violet,V16 (812),484,-24,-4.72441,572.7775,2.859775,35.31149
Blue,B1 (508),620,-24,-3.726708,143.787,2.086948,400.2287
Blue,B2 (525),365,-10,-2.666667,180.585,1.644236,422.2244
Blue,B3 (542),381,-12,-3.053435,546.9925,1.694697,1124.58
Blue,B4 (581),370,-7,-1.856764,747.0925,1.66128,1364.351
Blue,B5 (598),310,-7,-2.208202,880.58,1.984913,1370.93
Blue,B6 (615),225,-4,-1.746725,932.5025,2.016827,1181.811
Blue,B7 (661),411,-12,-2.836879,574.5755,1.803111,701.3999
Blue,B8 (679),355,-14,-3.794038,485.81,2.015462,489.9461
Blue,B9 (697),473,-20,-4.056795,605.139,1.896142,437.5359
Blue,B10 (717),356,-13,-3.523035,420.8275,1.896472,214.3627
Blue,B11 (738),277,-9,-3.146853,278.956,1.87866,139.4974
Blue,B12 (760),390,-12,-2.985075,276.6715,1.692363,112.9538
Blue,B13 (783),461,-10,-2.123142,255.762,1.725353,82.10638
Blue,B14 (812),518,-14,-2.631579,549.951,1.79273,80.1398
Red,R1 (661),235,-9,-3.688525,414.0065,2.280385,1450.743
Red,R2 (679),298,-2,-0.6666667,1095.568,2.556171,2928.665
Red,R3 (697),377,-1,-0.2645503,2047.559,2.426661,2200.764
Red,R4 (717),350,-1,-0.2849003,1970.38,2.638976,1449.512
Red,R5 (738),356,-8,-2.197802,1651.259,2.922633,1325.445
Red,R6 (760),365,-8,-2.144772,1450.88,3.161678,827.0261
Red,R7 (783),823,-133,-13.91213,1942.154,3.449638,635.5303
Red,R8 (812),397,-7,-1.732673,2128.087,3.734282,276.7883


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.35,1.036795,0
Blue,0,1.186618,0
Red,27.3,0.9956905,0
FSC Area Scaling Factor,1.201642,Window Extension,2
Flow Rate,17.11
Temperature,23.5
