DailyQCReport_R0026_20241002_094025


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,508,0,0,1988.808,1.149929,2156.062
Violet,SSC,531,0,0,2008.041,2.318604,9101.143
Blue,SSC-B,152,0,0,1934.997,4.197892,11046.43
Violet,V1 (428),379,0,0,459.639,2.221603,747.8251
Violet,V2 (443),419,0,0,1063.775,2.13124,1668.491
Violet,V3 (458),551,0,0,1212.662,2.124268,2345.724
Violet,V4 (473),349,0,0,1172.878,2.183378,2978.026
Violet,V5 (508),479,0,0,1112.416,2.075027,2752.466
Violet,V6 (525),411,0,0,815.514,2.12573,1836.777
Violet,V7 (542),550,0,0,931.975,2.138908,2001.088
Violet,V8 (581),925,0,0,1018.803,2.202013,1126.892
Violet,V9 (598),747,0,0,1225.965,2.059466,1006.921
Violet,V10 (615),568,0,0,2139.538,2.157785,937.9009
Violet,V11 (664),487,0,0,1004.052,2.150097,444.4984
Violet,V12 (692),449,0,0,499.205,2.225887,208.2135
Violet,V13 (720),457,0,0,495.276,2.263739,142.5336
Violet,V14 (750),721,0,0,1250.572,2.266342,107.4649
Violet,V15 (780),778,0,0,1783.549,2.427022,70.08877
Violet,V16 (812),595,0,0,1365.844,2.723623,29.03008
Blue,B1 (508),669,0,0,145.143,1.53284,385.0691
Blue,B2 (525),370,0,0,133.426,1.292963,403.4953
Blue,B3 (542),396,0,0,278.932,1.195884,1140.736
Blue,B4 (581),389,0,0,487.581,1.291951,1422.62
Blue,B5 (598),325,0,0,698.27,1.497508,1338.125
Blue,B6 (615),240,0,0,896.517,1.636772,1289.171
Blue,B7 (661),453,0,0,630.159,1.393972,678.3047
Blue,B8 (679),390,0,0,455.918,1.308428,502.0661
Blue,B9 (697),523,0,0,388.431,1.197042,444.093
Blue,B10 (717),405,0,0,248.265,1.115708,222.2882
Blue,B11 (738),293,0,0,343.865,1.000996,152.7858
Blue,B12 (760),425,0,0,586.436,0.9742523,128.5996
Blue,B13 (783),490,0,0,610.432,1.185017,84.06437
Blue,B14 (812),539,0,0,1018.524,1.487699,81.04893
Red,R1 (661),285,0,0,365.064,1.524209,1317.786
Red,R2 (679),352,0,0,506.357,1.43348,2619.833
Red,R3 (697),432,0,0,404.201,1.702085,1988.721
Red,R4 (717),399,0,0,345.953,1.912908,1339.163
Red,R5 (738),396,0,0,647.878,2.11904,1090.118
Red,R6 (760),446,0,0,937.316,2.490995,799.1512
Red,R7 (783),1127,0,0,1249.05,2.864372,549.9219
Red,R8 (812),442,0,0,935.489,3.135451,248.9762


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.125,1.231377,0
Blue,0,1.141104,0
Red,27.475,1.029329,0
FSC Area Scaling Factor,1.141617,Window Extension,2
Flow Rate,16.62
Temperature,24.62
