DailyQCReport_R0026_20250717_084715


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1972.88,1.746314,2084.578
Violet,SSC,445,52,13.23155,1974.752,4.045007,12545.17
Blue,SSC-B,139,2,1.459854,2014.854,4.490255,12216.11
Violet,V1 (428),376,21,5.915493,589.2755,5.629046,901.1138
Violet,V2 (443),392,25,6.811989,1257.416,5.191511,2051.671
Violet,V3 (458),491,34,7.439825,1362.035,4.519352,3027.293
Violet,V4 (473),297,19,6.834532,1213.161,4.114069,3764.737
Violet,V5 (508),383,24,6.685237,1049.291,3.725229,3913.941
Violet,V6 (525),336,22,7.00637,751.8445,3.585246,2653.437
Violet,V7 (542),455,39,9.375,890.8025,3.370414,2968.168
Violet,V8 (581),793,66,9.078404,748.193,2.953146,1691.838
Violet,V9 (598),641,27,4.397394,753.4655,2.774577,1201.544
Violet,V10 (615),499,22,4.612159,1149.359,2.722187,1015.568
Violet,V11 (664),406,40,10.92896,516.1095,3.136263,525.4543
Violet,V12 (692),348,27,8.411215,450.852,3.384968,260.4203
Violet,V13 (720),354,22,6.626506,514.566,3.536536,168.9895
Violet,V14 (750),555,37,7.142858,460.508,3.746808,134.1224
Violet,V15 (780),648,43,7.107438,494.2165,4.207073,83.27554
Violet,V16 (812),537,-70,-11.53212,561.383,4.563586,34.21014
Blue,B1 (508),658,8,1.230769,143.4625,2.626715,406.2397
Blue,B2 (525),390,9,2.362205,180.4975,2.335703,441.9242
Blue,B3 (542),401,9,2.295918,545.254,2.435896,1187.735
Blue,B4 (581),387,3,0.78125,739.69,2.447883,1309.268
Blue,B5 (598),324,2,0.621118,887.116,2.716072,1400.194
Blue,B6 (615),234,-2,-0.8474576,940.526,2.859598,1299.53
Blue,B7 (661),433,16,3.836931,584.16,2.578301,749.325
Blue,B8 (679),371,9,2.486188,488.5175,2.715,507.314
Blue,B9 (697),482,1,0.2079002,603.038,2.665247,468.5448
Blue,B10 (717),363,-3,-0.8196721,415.9985,2.508979,239.0798
Blue,B11 (738),286,3,1.060071,280.3375,2.342558,144.3152
Blue,B12 (760),400,-2,-0.4975124,279.4545,2.127411,130.5594
Blue,B13 (783),467,-13,-2.708333,255.326,2.100372,86.495
Blue,B14 (812),535,-98,-15.48183,553.0435,1.936607,84.50956
Red,R1 (661),267,66,32.83582,432.5505,2.160078,1556.595
Red,R2 (679),320,49,18.08118,1109.171,2.287678,3001.622
Red,R3 (697),394,33,9.141274,2057.785,1.984525,2242.517
Red,R4 (717),374,30,8.72093,1994.464,1.943325,1464.812
Red,R5 (738),379,23,6.460674,1664.13,2.003362,1224.631
Red,R6 (760),393,21,5.645161,1459.356,2.160324,871.3157
Red,R7 (783),867,-193,-18.20755,1921.187,2.281107,647.327
Red,R8 (812),427,-67,-13.56275,2121.557,2.592342,259.4195


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.95,1.023611,0
Blue,0,1.143934,0
Red,27.3,0.9612598,0
FSC Area Scaling Factor,1.153792,Window Extension,2
Flow Rate,19.47
Temperature,21.12
