DailyQCReport_R0026_20260317_061022


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,465,97,26.3587,2071.762,2.129566,1429.885
Violet,SSC,363,-83,-18.60987,1972.834,2.995222,13924.82
Blue,SSC-B,128,4,3.225806,1984.322,4.010266,12846.01
Violet,V1 (428),372,-7,-1.846966,792.256,2.247917,819.5905
Violet,V2 (443),395,2,0.5089058,1851.48,1.862707,2295.258
Violet,V3 (458),488,9,1.878914,2126.572,1.607705,2910.862
Violet,V4 (473),297,7,2.413793,2152.466,1.513778,3527.066
Violet,V5 (508),389,17,4.569892,2041.571,1.423366,3862.863
Violet,V6 (525),343,16,4.892967,1526.869,1.37662,2610.24
Violet,V7 (542),462,25,5.720824,2050.692,1.368487,2772.037
Violet,V8 (581),799,57,7.681941,2418.458,1.392989,1706.899
Violet,V9 (598),640,44,7.38255,2305.209,1.403456,1234.458
Violet,V10 (615),497,31,6.65236,3275.551,1.379995,1127.998
Violet,V11 (664),407,18,4.627249,1332.402,1.371168,521.8178
Violet,V12 (692),343,7,2.083333,1014.162,1.480124,252.7879
Violet,V13 (720),351,-1,-0.2840909,1093.799,1.60505,167.6022
Violet,V14 (750),553,-10,-1.776199,931.435,1.753038,140.8729
Violet,V15 (780),633,-18,-2.764977,815.144,1.85815,85.57677
Violet,V16 (812),512,-30,-5.535055,359.878,2.158508,34.8909
Blue,B1 (508),606,-11,-1.78282,224.884,2.057105,410.1567
Blue,B2 (525),354,-8,-2.209945,273.53,1.957616,416.7426
Blue,B3 (542),376,-5,-1.312336,1044.066,1.879904,1111.456
Blue,B4 (581),361,-3,-0.8241759,1630.936,1.855775,1381.894
Blue,B5 (598),298,-6,-1.973684,1815.404,1.893555,1365.71
Blue,B6 (615),219,-3,-1.351351,1894.758,1.963147,1199.634
Blue,B7 (661),400,-17,-4.076739,1117.785,1.890013,719.7919
Blue,B8 (679),344,-17,-4.709141,916.548,1.979305,507.4496
Blue,B9 (697),457,-17,-3.586498,1122.094,2.077319,444.8854
Blue,B10 (717),341,-21,-5.801105,761.464,2.018476,217.4054
Blue,B11 (738),266,-30,-10.13513,502.11,2.141939,150.9347
Blue,B12 (760),375,-29,-7.178218,487.667,1.979125,123.0239
Blue,B13 (783),449,-41,-8.367347,385.668,2.206841,83.59957
Blue,B14 (812),477,-71,-12.95621,384.568,2.18087,78.73506
Red,R1 (661),245,-46,-15.80756,386.772,1.531463,1534.09
Red,R2 (679),293,-53,-15.31792,1076.689,1.431641,3124.596
Red,R3 (697),375,-79,-17.40088,2042.606,1.456292,2172.306
Red,R4 (717),353,-89,-20.13575,1918.135,1.395247,1416.075
Red,R5 (738),360,-81,-18.36735,1620.426,1.641102,1234.582
Red,R6 (760),366,-97,-20.95032,1406.598,1.865247,855.4612
Red,R7 (783),786,-182,-18.80165,1591.532,2.209927,665.5836
Red,R8 (812),407,-127,-23.78277,780.383,2.268478,277.4539


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.45,1.039507,0
Blue,0,1.151764,0
Red,27.375,1.002093,0
FSC Area Scaling Factor,1.168972,Window Extension,2
Flow Rate,19.36
Temperature,21.88
