DailyQCReport_R0026_20260330_163358


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,532,0,0,2103.778,2.185613,1957.45
Violet,SSC,304,0,0,2019.849,3.078117,13417.93
Blue,SSC-B,123,0,0,2046.569,2.26648,12247.54
Violet,V1 (428),347,0,0,808.594,0.946484,982.097
Violet,V2 (443),370,0,0,1883.4,0.9301232,2272.48
Violet,V3 (458),465,0,0,2198.006,0.9407232,3192.076
Violet,V4 (473),280,0,0,2187.88,0.9887047,3844.695
Violet,V5 (508),361,0,0,2063.431,0.9271317,4143.817
Violet,V6 (525),317,0,0,1516.527,0.9679552,2783.16
Violet,V7 (542),431,0,0,2084.105,1.018991,2922.8
Violet,V8 (581),736,0,0,2439.045,1.301615,1694.681
Violet,V9 (598),589,0,0,2294.475,1.277351,1270.468
Violet,V10 (615),463,0,0,3289.116,1.28482,1031.729
Violet,V11 (664),375,0,0,1340.491,1.29678,470.7541
Violet,V12 (692),322,0,0,1024.151,1.358482,269.781
Violet,V13 (720),328,0,0,1098.955,1.455962,169.4131
Violet,V14 (750),509,0,0,934.666,1.489738,135.7513
Violet,V15 (780),587,0,0,826.8355,1.433475,85.11072
Violet,V16 (812),472,0,0,364.963,1.672849,35.34964
Blue,B1 (508),597,0,0,224.438,2.438973,396.4053
Blue,B2 (525),353,0,0,276.3265,2.345531,449.0757
Blue,B3 (542),373,0,0,1051.385,2.289019,1175.547
Blue,B4 (581),355,0,0,1647.425,2.24973,1371.069
Blue,B5 (598),296,0,0,1817.417,2.196087,1380.146
Blue,B6 (615),218,0,0,1899.022,2.226242,1244.935
Blue,B7 (661),390,0,0,1126.333,2.232186,690.188
Blue,B8 (679),337,0,0,924.7135,2.207288,502.4777
Blue,B9 (697),452,0,0,1137.972,2.228135,437.4915
Blue,B10 (717),336,0,0,763.02,2.32094,230.8564
Blue,B11 (738),262,0,0,503.869,2.500641,146.8043
Blue,B12 (760),369,0,0,488.094,2.58313,114.9585
Blue,B13 (783),440,0,0,384.88,2.772625,86.35634
Blue,B14 (812),467,0,0,386.8215,2.922052,82.95216
Red,R1 (661),237,0,0,391.2655,1.486428,1510.952
Red,R2 (679),298,0,0,1097.354,1.35706,2948.244
Red,R3 (697),385,0,0,2061.518,1.408943,2493.127
Red,R4 (717),363,0,0,1935.696,1.359115,1492.678
Red,R5 (738),370,0,0,1634.683,1.490962,1301.89
Red,R6 (760),378,0,0,1432.623,1.546237,873.2047
Red,R7 (783),819,0,0,1632.193,1.73369,644.1223
Red,R8 (812),421,0,0,787.069,1.895079,272.8432


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.075,1.034675,0
Blue,0,1.168278,0
Red,27.525,0.9741622,0
FSC Area Scaling Factor,1.190996,Window Extension,2
Flow Rate,9.73
Temperature,22.5
