DailyQCReport_R0026_20250613_092957


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1972.127,1.823786,1570.41
Violet,SSC,429,36,9.160306,2001.265,3.089973,11961.87
Blue,SSC-B,139,2,1.459854,1997.509,3.219802,11644.92
Violet,V1 (428),366,11,3.098592,597.6275,4.364501,968.9984
Violet,V2 (443),383,16,4.359673,1285.281,3.929699,2132.893
Violet,V3 (458),475,18,3.938731,1385.126,3.354248,3141.843
Violet,V4 (473),290,12,4.316547,1240.554,3.066889,3619.272
Violet,V5 (508),377,18,5.013927,1068.343,2.800438,3583.471
Violet,V6 (525),330,16,5.095541,766.6385,2.70326,2739.917
Violet,V7 (542),443,27,6.490385,902.8965,2.494809,2747.159
Violet,V8 (581),778,51,7.015131,760.089,2.258582,1511.842
Violet,V9 (598),647,33,5.374593,783.7655,2.015141,1244.373
Violet,V10 (615),499,22,4.612159,1172.914,1.979473,1179.97
Violet,V11 (664),404,38,10.38251,520.751,2.299932,528.6661
Violet,V12 (692),349,28,8.722741,455.2555,2.550103,262.2725
Violet,V13 (720),355,23,6.927711,523.963,2.733932,187.1331
Violet,V14 (750),554,36,6.949807,468.1345,2.979696,133.8454
Violet,V15 (780),641,36,5.950413,500.1425,3.471451,91.22354
Violet,V16 (812),535,-72,-11.86161,573.517,3.888937,36.00206
Blue,B1 (508),661,11,1.692308,143.8365,2.252355,400.9939
Blue,B2 (525),387,6,1.574803,178.4475,1.855452,429.515
Blue,B3 (542),403,11,2.806122,543.073,1.891163,1137.448
Blue,B4 (581),393,9,2.34375,741.9335,1.814409,1366.551
Blue,B5 (598),329,7,2.173913,881.942,2.131009,1381.823
Blue,B6 (615),240,4,1.694915,936.576,2.208999,1219.342
Blue,B7 (661),439,22,5.275779,583.1145,2.026236,682.7993
Blue,B8 (679),379,17,4.696133,488.4565,2.276791,494.0676
Blue,B9 (697),502,21,4.365904,604.249,2.207128,433.9021
Blue,B10 (717),378,12,3.278688,427.2395,2.111122,236.95
Blue,B11 (738),292,9,3.180212,278.208,1.965976,150.5388
Blue,B12 (760),409,7,1.741293,275.2635,1.776241,124.8739
Blue,B13 (783),480,0,0,255.908,1.752175,85.63314
Blue,B14 (812),546,-87,-13.74408,554.9385,1.677296,85.54247
Red,R1 (661),245,44,21.89055,414.64,1.967838,1365.831
Red,R2 (679),307,36,13.28413,1085.933,2.099699,2612.957
Red,R3 (697),384,23,6.371191,2046.958,1.769639,1955.1
Red,R4 (717),360,16,4.651163,1968.825,1.697916,1261.203
Red,R5 (738),368,12,3.370786,1640.253,1.776599,991.3724
Red,R6 (760),382,10,2.688172,1450.307,1.883246,648.9973
Red,R7 (783),901,-159,-15,1936.704,2.104005,531.9327
Red,R8 (812),416,-78,-15.78947,2144.438,2.390503,229.8129


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.625,1.025363,0
Blue,0,1.143217,0
Red,27.275,1.003845,0
FSC Area Scaling Factor,1.156499,Window Extension,2
Flow Rate,19.31
Temperature,23.88
