DailyQCReport_R0026_20251208_121354


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,428,0,0,2048.949,1.789609,3169.655
Violet,SSC,413,-18,-4.176334,2011.056,6.138496,13612.49
Blue,SSC-B,125,-12,-8.759124,2007.845,4.412131,13386.03
Violet,V1 (428),374,-8,-2.094241,604.814,1.927861,951.1068
Violet,V2 (443),391,-5,-1.262626,1278.49,1.791451,2163.623
Violet,V3 (458),488,-9,-1.810865,1387.833,2.119142,2957.476
Violet,V4 (473),293,-7,-2.333333,1239.772,2.39198,3645.28
Violet,V5 (508),381,-9,-2.307692,1072.474,2.438025,3772.665
Violet,V6 (525),335,-4,-1.179941,775.7685,2.576019,2585.994
Violet,V7 (542),448,-10,-2.183406,900.2495,2.667943,2884.018
Violet,V8 (581),781,-18,-2.252816,778.2095,3.099883,1660.818
Violet,V9 (598),631,-16,-2.472952,771.742,2.932956,1236.844
Violet,V10 (615),494,-10,-1.984127,1177.267,3.026305,1078.44
Violet,V11 (664),370,-33,-8.188586,527.35,3.060521,502.4129
Violet,V12 (692),320,-26,-7.514451,458.546,2.856755,260.9746
Violet,V13 (720),331,-22,-6.232295,525.425,2.573074,171.618
Violet,V14 (750),517,-33,-6,467.9085,2.539154,131.4052
Violet,V15 (780),613,-28,-4.368175,501.458,2.377418,85.33483
Violet,V16 (812),624,85,15.76995,585.584,3.083419,33.59891
Blue,B1 (508),602,-48,-7.384615,142.1145,2.416081,376.4725
Blue,B2 (525),354,-25,-6.596306,178.9395,2.042461,423.4346
Blue,B3 (542),368,-26,-6.598984,550.1575,2.114249,1084.849
Blue,B4 (581),353,-31,-8.072916,742.3795,2.098609,1374.605
Blue,B5 (598),299,-22,-6.853583,881.3175,2.41062,1369.346
Blue,B6 (615),218,-15,-6.437768,938.6735,2.499136,1134.383
Blue,B7 (661),384,-43,-10.07026,579.0825,2.33526,634.8484
Blue,B8 (679),319,-46,-12.60274,484.687,2.522257,499.8355
Blue,B9 (697),437,-51,-10.45082,606.4665,2.441968,430.7056
Blue,B10 (717),330,-36,-9.836065,423.1625,2.312785,201.3473
Blue,B11 (738),254,-26,-9.285714,278.1655,2.185909,142.7784
Blue,B12 (760),359,-34,-8.6514,278.11,1.965151,102.5152
Blue,B13 (783),435,-32,-6.852248,256.429,2.018507,85.82671
Blue,B14 (812),581,46,8.598131,551.712,2.52026,69.69642
Red,R1 (661),201,-37,-15.54622,420.564,1.644549,1458.108
Red,R2 (679),254,-41,-13.89831,1110.406,1.944844,2819.376
Red,R3 (697),349,-21,-5.675676,2065.406,1.604031,2160.267
Red,R4 (717),336,-15,-4.273504,1968.966,1.68167,1291.231
Red,R5 (738),336,-15,-4.273504,1649.703,1.818864,1225.197
Red,R6 (760),345,-20,-5.479452,1443.98,1.99127,883.8481
Red,R7 (783),744,-67,-8.261406,1916.964,2.294652,644.5885
Red,R8 (812),486,82,20.29703,2137.512,3.118303,246.3198


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.75,1.044787,0
Blue,0,1.177927,0
Red,27.45,0.9805703,0
FSC Area Scaling Factor,1.190619,Window Extension,2
Flow Rate,17.91
Temperature,21.38
