DailyQCReport_R0026_20260323_095820


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,438,70,19.02174,1921.534,2.859496,1278.63
Violet,SSC,383,-63,-14.12556,2005.018,2.965594,13024.4
Blue,SSC-B,131,7,5.645161,2002.444,3.301457,12899.79
Violet,V1 (428),389,10,2.638522,799.365,2.68647,898.0024
Violet,V2 (443),410,17,4.3257,1864.455,2.153629,2100.427
Violet,V3 (458),508,29,6.05428,2156.82,1.675007,3018.73
Violet,V4 (473),308,18,6.206896,2190.491,1.546176,3740.023
Violet,V5 (508),400,28,7.526882,2043.272,1.366456,3769.36
Violet,V6 (525),349,22,6.727829,1530.435,1.288201,2754.454
Violet,V7 (542),474,37,8.466819,2064.139,1.284847,2969.544
Violet,V8 (581),818,76,10.24259,2419.521,1.306766,1769.804
Violet,V9 (598),647,51,8.557047,2284.229,1.288552,1188.877
Violet,V10 (615),509,43,9.227468,3283.958,1.28378,1116.951
Violet,V11 (664),415,26,6.683805,1317.045,1.334361,540.4401
Violet,V12 (692),358,22,6.547619,1020.292,1.452,263.0887
Violet,V13 (720),365,13,3.693182,1096.953,1.668941,170.8676
Violet,V14 (750),577,14,2.486679,938.732,1.929482,133.3815
Violet,V15 (780),658,7,1.075269,815.064,2.126481,89.58875
Violet,V16 (812),531,-11,-2.02952,359.181,2.48951,33.45815
Blue,B1 (508),632,15,2.431118,225.557,2.093806,410.382
Blue,B2 (525),369,7,1.933702,279.072,2.024542,435.653
Blue,B3 (542),391,10,2.624672,1060.056,1.974809,1200.44
Blue,B4 (581),375,11,3.021978,1648.54,1.906615,1367.472
Blue,B5 (598),309,5,1.644737,1849.686,1.856681,1375.467
Blue,B6 (615),228,6,2.702703,1932.889,1.927356,1283.973
Blue,B7 (661),413,-4,-0.9592326,1141.15,1.904847,705.2389
Blue,B8 (679),355,-6,-1.66205,927.589,1.989699,490.8912
Blue,B9 (697),471,-3,-0.6329114,1132.479,2.045064,476.2867
Blue,B10 (717),355,-7,-1.933702,782.729,2.106483,232.1058
Blue,B11 (738),275,-21,-7.094595,507.317,2.359581,135.9133
Blue,B12 (760),388,-16,-3.960396,490.928,2.228769,126.4748
Blue,B13 (783),462,-28,-5.714286,385.799,2.576783,79.42532
Blue,B14 (812),493,-55,-10.0365,388.369,2.741846,79.96863
Red,R1 (661),251,-40,-13.7457,391.727,1.56333,1464.716
Red,R2 (679),305,-41,-11.84971,1080.888,1.373318,3045.382
Red,R3 (697),390,-64,-14.09692,2027.715,1.478027,2187.385
Red,R4 (717),370,-72,-16.28959,1905.29,1.507288,1409.377
Red,R5 (738),376,-65,-14.73923,1611.959,1.78717,1170.872
Red,R6 (760),387,-76,-16.41469,1414.801,2.037532,870.8147
Red,R7 (783),828,-140,-14.46281,1586.331,2.421977,672.2744
Red,R8 (812),428,-106,-19.85019,780.661,2.560623,270.4848


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.425,1.039526,0
Blue,0,1.143521,0
Red,27.275,0.9936473,0
FSC Area Scaling Factor,1.164364,Window Extension,2
Flow Rate,20.01
Temperature,22
