DailyQCReport_R0026_20260330_110352


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,532,0,0,2065.731,2.511794,2168.525
Violet,SSC,304,0,0,1990.063,3.220475,11845.25
Blue,SSC-B,123,0,0,2019.04,2.353456,12452.11
Violet,V1 (428),347,0,0,799.0265,0.9762072,971.1025
Violet,V2 (443),370,0,0,1865.65,0.9357116,2148.271
Violet,V3 (458),465,0,0,2175.439,0.9426408,2970.885
Violet,V4 (473),280,0,0,2167.773,0.9835227,3573.249
Violet,V5 (508),361,0,0,2039.999,0.9272497,3667.914
Violet,V6 (525),317,0,0,1500.348,0.9567404,2583.389
Violet,V7 (542),431,0,0,2063.844,1.000391,3023.969
Violet,V8 (581),736,0,0,2408.121,1.261055,1588.287
Violet,V9 (598),589,0,0,2261.668,1.263467,1209.208
Violet,V10 (615),463,0,0,3227.115,1.255468,1200.065
Violet,V11 (664),375,0,0,1324.536,1.29225,512.2941
Violet,V12 (692),322,0,0,1005.106,1.341188,248.4024
Violet,V13 (720),328,0,0,1076.917,1.462743,172.5695
Violet,V14 (750),509,0,0,915.733,1.521636,128.7223
Violet,V15 (780),587,0,0,808.9005,1.507289,87.91002
Violet,V16 (812),472,0,0,358.914,1.657726,33.38403
Blue,B1 (508),597,0,0,224.9455,2.177148,402.5482
Blue,B2 (525),353,0,0,277.2815,2.085774,416.3017
Blue,B3 (542),373,0,0,1052.943,1.975283,1120.807
Blue,B4 (581),355,0,0,1645.719,1.945457,1364.927
Blue,B5 (598),296,0,0,1806.216,1.875488,1348.219
Blue,B6 (615),218,0,0,1887.405,1.92856,1282.107
Blue,B7 (661),390,0,0,1123.536,1.906147,731.3996
Blue,B8 (679),337,0,0,918.823,1.927579,467.4037
Blue,B9 (697),452,0,0,1126.78,1.95601,432.3808
Blue,B10 (717),336,0,0,755.494,1.970421,210.4366
Blue,B11 (738),262,0,0,499.415,2.195652,139.5522
Blue,B12 (760),369,0,0,482.53,2.201384,115.4454
Blue,B13 (783),440,0,0,381.4815,2.445241,81.17601
Blue,B14 (812),467,0,0,383.862,2.621302,78.2414
Red,R1 (661),237,0,0,407.745,1.426324,1579.053
Red,R2 (679),298,0,0,1114.262,1.300721,2847.992
Red,R3 (697),385,0,0,2080.53,1.379576,2182.671
Red,R4 (717),363,0,0,1953.731,1.33622,1409.764
Red,R5 (738),370,0,0,1635.001,1.492463,1284.44
Red,R6 (760),378,0,0,1432.886,1.546599,828.0238
Red,R7 (783),819,0,0,1565.359,1.682009,623.8765
Red,R8 (812),421,0,0,788.3375,1.906891,289.2657


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.05,1.034246,0
Blue,0,1.158977,0
Red,27.45,1.009925,0
FSC Area Scaling Factor,1.181297,Window Extension,2
Flow Rate,9.64
Temperature,23
