DailyQCReport_R0026_20240910_102611


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,581,30,5.444646,2043.562,0.7910526,1557.982
Violet,SSC,407,-7,-1.690821,1989.727,1.779112,10668.45
Blue,SSC-B,184,5,2.793296,2019.52,3.25461,12593.11
Violet,V1 (428),445,-9,-1.982379,468.031,2.027837,913.3074
Violet,V2 (443),449,-15,-3.232759,1064.033,2.022889,1975.406
Violet,V3 (458),547,-12,-2.146691,1235.232,2.081267,2812.947
Violet,V4 (473),339,-7,-2.023121,1197.627,2.205417,3440.975
Violet,V5 (508),459,-16,-3.368421,1112.756,2.186741,3094.563
Violet,V6 (525),394,-11,-2.716049,828.91,2.232567,2217.612
Violet,V7 (542),516,-16,-3.007519,940.976,2.191451,2280.115
Violet,V8 (581),841,-26,-2.998847,1013.947,2.095241,1335.34
Violet,V9 (598),736,-34,-4.415585,1194.704,1.936147,1180.048
Violet,V10 (615),545,-16,-2.85205,2090.243,1.984431,1026.174
Violet,V11 (664),446,-11,-2.407002,1006.495,1.875864,475.2202
Violet,V12 (692),420,-11,-2.552204,502.419,1.919139,241.1443
Violet,V13 (720),442,-8,-1.777778,496.291,1.905494,169.1083
Violet,V14 (750),708,-16,-2.209945,1245.964,1.905644,127.2335
Violet,V15 (780),758,-22,-2.820513,1798.748,2.124339,84.16292
Violet,V16 (812),541,-18,-3.220036,1354.731,2.703109,32.56433
Blue,B1 (508),760,13,1.740294,144.646,1.764943,380.8452
Blue,B2 (525),423,4,0.954654,133.961,1.625414,407.9397
Blue,B3 (542),450,-1,-0.2217295,278.301,1.535004,1176.292
Blue,B4 (581),444,-1,-0.2247191,488.811,1.470562,1393.222
Blue,B5 (598),379,1,0.2645503,693.023,1.772401,1405.051
Blue,B6 (615),277,0,0,874.707,1.927225,1278.206
Blue,B7 (661),517,5,0.9765625,628.564,1.646317,722.8659
Blue,B8 (679),455,4,0.8869179,466.819,1.675535,487.6189
Blue,B9 (697),607,9,1.505017,398.65,1.678746,477.3469
Blue,B10 (717),465,9,1.973684,253.193,1.457719,217.8129
Blue,B11 (738),337,6,1.812689,347.015,1.468722,157.7201
Blue,B12 (760),485,5,1.041667,590.379,1.386775,121.6506
Blue,B13 (783),566,5,0.8912656,622.318,1.670248,84.67757
Blue,B14 (812),618,3,0.4878049,1014.124,1.744533,80.25058
Red,R1 (661),348,21,6.422018,390.982,3.247614,1534.729
Red,R2 (679),422,10,2.427184,526.568,3.229864,2759.093
Red,R3 (697),521,17,3.373016,419.589,3.277126,2210.536
Red,R4 (717),477,6,1.273885,353.883,3.623338,1270.261
Red,R5 (738),486,5,1.039501,645.768,3.842607,1100.73
Red,R6 (760),549,7,1.291513,934.851,4.152104,717.0447
Red,R7 (783),1390,-23,-1.627742,1265.641,4.57539,549.4447
Red,R8 (812),543,1,0.1845018,931.317,4.817158,250.8334


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.85,1.072109,0
Blue,0,1.146304,0
Red,27.4,1.030113,0
FSC Area Scaling Factor,1.152477,Window Extension,2
Flow Rate,25.4
Temperature,25
