DailyQCReport_R0026_20241210_100826


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,424,0,0,1975.165,4.093372,2124.698
Violet,SSC,832,23,2.843016,2027.094,8.354945,7948.203
Blue,SSC-B,125,2,1.626016,1999.594,2.211099,12837.23
Violet,V1 (428),512,9,1.789264,596.604,5.018374,759.7796
Violet,V2 (443),578,12,2.120141,1272.063,5.391694,1609.128
Violet,V3 (458),780,30,4,1383.381,5.413053,2237.548
Violet,V4 (473),513,15,3.012048,1244.889,5.367861,2790.826
Violet,V5 (508),704,30,4.451039,1084.455,5.560934,2685.65
Violet,V6 (525),614,21,3.541315,762.0945,5.494384,1884.269
Violet,V7 (542),825,32,4.035309,902.894,5.41366,1928.092
Violet,V8 (581),1446,81,5.934066,765.4305,5.315476,1077.516
Violet,V9 (598),1134,41,3.751144,762.9985,5.448004,1016.779
Violet,V10 (615),870,38,4.567307,1181.54,5.194282,940.5051
Violet,V11 (664),707,75,11.86709,528.364,5.062348,420.9003
Violet,V12 (692),600,44,7.913669,454.4255,4.913598,198.7167
Violet,V13 (720),590,9,1.549053,521.8805,4.606573,150.891
Violet,V14 (750),925,30,3.351955,464.3285,4.786457,109.9585
Violet,V15 (780),1070,-18,-1.654412,506.215,4.524534,69.6385
Violet,V16 (812),866,-317,-26.79628,574.873,5.500162,28.16743
Blue,B1 (508),640,34,5.610561,143.458,2.718324,400.8474
Blue,B2 (525),377,20,5.602241,178.4025,2.341244,409.6495
Blue,B3 (542),394,22,5.913979,539.8835,2.244606,1106.289
Blue,B4 (581),384,29,8.169014,744.7485,2.043293,1315.915
Blue,B5 (598),321,22,7.35786,883.216,2.264226,1422.675
Blue,B6 (615),233,15,6.880734,941.0145,2.17673,1271.176
Blue,B7 (661),426,33,8.396947,575.5165,2.164921,693.0206
Blue,B8 (679),369,35,10.47904,485.6665,2.372399,468.4023
Blue,B9 (697),488,24,5.172414,605.9325,2.235765,460.4963
Blue,B10 (717),365,13,3.693182,421.636,2.510633,216.0855
Blue,B11 (738),285,11,4.014598,279.386,2.738533,141.1741
Blue,B12 (760),402,13,3.341902,277.6295,2.75812,121.0846
Blue,B13 (783),464,-14,-2.92887,252.7745,3.106592,80.50001
Blue,B14 (812),523,-161,-23.53801,550.6595,3.620017,85.32069
Red,R1 (661),262,45,20.73733,415.9105,2.08718,1582.912
Red,R2 (679),327,46,16.37011,1110.689,2.293042,2941.162
Red,R3 (697),408,25,6.527415,2048.427,2.223029,2154.014
Red,R4 (717),381,6,1.6,1984.854,2.455907,1436.655
Red,R5 (738),390,10,2.631579,1647.689,2.736461,1252.281
Red,R6 (760),401,9,2.295918,1456.926,2.96507,829.4893
Red,R7 (783),1030,2,0.1945525,1979.208,3.420024,638.7321
Red,R8 (812),427,-176,-29.1874,2132.434,3.674132,274.3857


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.9,1.239293,0
Blue,0,1.166114,0
Red,27.25,1.01422,0
FSC Area Scaling Factor,1.189788,Window Extension,2
Flow Rate,20.08
Temperature,24.88
