DailyQCReport_R0026_20240516_094212


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,551,29,5.555556,1983.198,1.258987,1620.235
Violet,SSC,393,5,1.28866,2019.467,1.911112,10172.6
Blue,SSC-B,172,7,4.242424,2002.518,4.304689,11272.04
Violet,V1 (428),427,5,1.184834,470.358,1.942941,328.1712
Violet,V2 (443),436,-2,-0.456621,1079.13,1.967447,747.21
Violet,V3 (458),529,4,0.7619048,1231.314,2.060868,976.3121
Violet,V4 (473),327,1,0.3067484,1197.022,2.188789,1215.105
Violet,V5 (508),446,3,0.6772009,1130.076,2.136613,1159.862
Violet,V6 (525),378,5,1.340483,827.026,2.189788,786.5065
Violet,V7 (542),500,11,2.249489,956.773,2.124896,865.0132
Violet,V8 (581),812,8,0.9950249,1037.118,2.073366,570.4305
Violet,V9 (598),712,9,1.280228,1228.948,1.86212,382.0003
Violet,V10 (615),523,2,0.3838772,2088.496,1.965845,381.9167
Violet,V11 (664),435,29,7.142858,1032.696,1.847731,174.3652
Violet,V12 (692),415,32,8.355091,516.511,1.848548,92.46258
Violet,V13 (720),431,22,5.378973,504.98,1.759207,39.68741
Violet,V14 (750),692,13,1.91458,1247.187,1.684502,29.73828
Violet,V15 (780),738,-10,-1.336898,1809.199,1.844927,21.58483
Violet,V16 (812),523,-39,-6.939502,1355.665,2.31073,8.034077
Blue,B1 (508),733,18,2.517483,144.07,1.657401,393.8365
Blue,B2 (525),412,9,2.233251,134.645,1.511431,417.7202
Blue,B3 (542),440,12,2.803738,279.427,1.32348,1137.782
Blue,B4 (581),435,16,3.818616,493.54,1.330751,1363.577
Blue,B5 (598),363,7,1.966292,697.625,1.543616,1392.44
Blue,B6 (615),266,9,3.501945,883.866,1.682361,1130.411
Blue,B7 (661),496,31,6.666667,629.04,1.538388,700.7279
Blue,B8 (679),437,38,9.523809,475.743,1.537924,490.6987
Blue,B9 (697),582,40,7.380074,403.702,1.608077,459.0793
Blue,B10 (717),443,26,6.235012,256.976,1.480858,211.0159
Blue,B11 (738),321,15,4.901961,347.668,1.45757,151.4976
Blue,B12 (760),463,16,3.579418,590.098,1.409894,119.2473
Blue,B13 (783),542,2,0.3703704,620.738,1.76631,82.11726
Blue,B14 (812),584,-26,-4.262295,998.829,1.931877,76.29408
Red,R1 (661),339,58,20.64057,401.471,2.553066,1561.547
Red,R2 (679),412,64,18.3908,545.389,2.556949,2640.877
Red,R3 (697),511,80,18.56149,436.75,2.60521,2065.297
Red,R4 (717),471,54,12.94964,367.241,2.875373,1353.036
Red,R5 (738),474,34,7.727273,664.73,3.084605,1152.937
Red,R6 (760),527,31,6.25,953.128,3.432592,735.0374
Red,R7 (783),1259,120,10.53556,1311.077,3.920982,564.4011
Red,R8 (812),518,-24,-4.428044,929.974,4.073363,242.3027


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.825,1.061864,0
Blue,0,1.17493,0
Red,27.275,1.034638,0
FSC Area Scaling Factor,1.17936,Window Extension,2
Flow Rate,22.75
Temperature,24.25
