DailyQCReport_R0026_20260612_093954


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,506,1,0.1980198,2025.708,1.677728,2045.893
Violet,SSC,276,-19,-6.440678,2002.019,3.871619,13854.46
Blue,SSC-B,135,3,2.272727,2014.953,3.001915,12471.23
Violet,V1 (428),318,-14,-4.216867,794.256,0.9935367,922.2745
Violet,V2 (443),338,-15,-4.249292,1879.743,1.208794,2170.234
Violet,V3 (458),415,-23,-5.251142,2179.653,1.410365,2939.004
Violet,V4 (473),252,-13,-4.905661,2166.237,1.594558,3624.395
Violet,V5 (508),326,-19,-5.507246,2027.638,1.69295,4059.311
Violet,V6 (525),286,-14,-4.666667,1512.28,1.756351,2560.951
Violet,V7 (542),382,-24,-5.91133,2044.474,1.941326,3063.372
Violet,V8 (581),659,-32,-4.63097,2397.472,2.349018,1688.574
Violet,V9 (598),529,-25,-4.512635,2283.834,2.446489,1223.434
Violet,V10 (615),415,-18,-4.157044,3278.127,2.437364,1146.523
Violet,V11 (664),335,-20,-5.633803,1328.684,2.322672,495.0913
Violet,V12 (692),293,-13,-4.248366,1026.354,2.143961,267.4774
Violet,V13 (720),298,-14,-4.48718,1098.606,1.948271,165.0553
Violet,V14 (750),462,-22,-4.545455,940.853,1.79909,139.5531
Violet,V15 (780),530,-22,-3.985507,825.0625,1.494309,87.01844
Violet,V16 (812),423,-26,-5.790646,360.5435,1.525597,34.97412
Blue,B1 (508),659,20,3.12989,226.184,2.002759,406.7543
Blue,B2 (525),387,9,2.380952,276.597,1.849929,474.5782
Blue,B3 (542),406,7,1.754386,1056.612,1.758981,1143.752
Blue,B4 (581),390,8,2.094241,1654.735,1.663643,1434.235
Blue,B5 (598),326,10,3.164557,1834.49,1.668218,1482.956
Blue,B6 (615),238,8,3.478261,1894.227,1.73614,1270.099
Blue,B7 (661),430,6,1.415094,1138.637,1.717054,720.7643
Blue,B8 (679),370,6,1.648352,915.838,1.789881,519.6949
Blue,B9 (697),492,9,1.863354,1127.948,1.849927,471.5817
Blue,B10 (717),370,6,1.648352,774.6805,1.879602,251.1277
Blue,B11 (738),288,5,1.766784,506.737,2.1028,149.9783
Blue,B12 (760),407,8,2.005013,490.933,2.001066,132.8933
Blue,B13 (783),476,-2,-0.41841,382.92,2.267891,87.33038
Blue,B14 (812),514,4,0.7843138,385.8015,2.403149,87.34748
Red,R1 (661),227,-26,-10.27668,390.3625,1.35129,1380.066
Red,R2 (679),294,-18,-5.769231,1066.078,1.306781,2672.718
Red,R3 (697),380,-14,-3.5533,2031.401,1.384543,2039.633
Red,R4 (717),366,-10,-2.659575,1956.743,1.376412,1382.755
Red,R5 (738),365,-17,-4.450262,1615.478,1.664035,1149.874
Red,R6 (760),377,-13,-3.333333,1399.793,1.924431,800.8406
Red,R7 (783),853,7,0.8274232,1580.123,2.550546,588.8889
Red,R8 (812),411,-20,-4.640371,777.9325,2.213674,237.5901


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.125,1.04735,0
Blue,0,1.094637,0
Red,27.65,1.011781,0
FSC Area Scaling Factor,1.103747,Window Extension,2
Flow Rate,15.06
Temperature,22.12
