DailyQCReport_R0026_20260608_100815


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,506,1,0.1980198,2033.836,1.627831,1788.218
Violet,SSC,292,-3,-1.016949,2000.012,2.755665,13506.76
Blue,SSC-B,134,2,1.515152,1993.639,3.203784,12765.23
Violet,V1 (428),326,-6,-1.807229,797.365,0.921853,930.9216
Violet,V2 (443),346,-7,-1.983003,1865.316,0.8955129,2186.796
Violet,V3 (458),428,-10,-2.283105,2163.573,0.9327711,3005.354
Violet,V4 (473),262,-3,-1.132076,2177.468,0.9835112,3888.326
Violet,V5 (508),341,-4,-1.15942,2069.414,0.9534102,3777.433
Violet,V6 (525),298,-2,-0.6666667,1518.824,0.9632542,2643.855
Violet,V7 (542),396,-10,-2.463054,2038.417,1.00957,2930.896
Violet,V8 (581),684,-7,-1.013025,2427.773,1.20477,1717.02
Violet,V9 (598),545,-9,-1.624549,2315.617,1.195404,1346.958
Violet,V10 (615),421,-12,-2.771363,3254.005,1.17193,1139.921
Violet,V11 (664),352,-3,-0.8450705,1333.472,1.148624,486.6245
Violet,V12 (692),302,-4,-1.30719,1032.778,1.1684,276.4196
Violet,V13 (720),308,-4,-1.282051,1109.139,1.164472,174.1001
Violet,V14 (750),473,-11,-2.272727,941.504,1.21559,141.4874
Violet,V15 (780),537,-15,-2.717391,818.124,1.126446,88.57924
Violet,V16 (812),433,-16,-3.563474,360.739,1.398643,34.27325
Blue,B1 (508),660,21,3.286385,225.935,1.904355,421.106
Blue,B2 (525),385,7,1.851852,276.535,1.782079,446.632
Blue,B3 (542),408,9,2.255639,1056.251,1.719231,1096.525
Blue,B4 (581),393,11,2.879581,1657.734,1.616628,1421.484
Blue,B5 (598),319,3,0.949367,1819.135,1.636224,1477.886
Blue,B6 (615),234,4,1.73913,1913.598,1.729493,1234.715
Blue,B7 (661),436,12,2.830189,1149.668,1.64946,712.1365
Blue,B8 (679),373,9,2.472528,932.626,1.73241,518.8613
Blue,B9 (697),483,0,0,1127.647,1.780554,435.5647
Blue,B10 (717),365,1,0.2747253,775.771,1.791974,238.5669
Blue,B11 (738),282,-1,-0.3533569,502.897,1.940619,147.5273
Blue,B12 (760),398,-1,-0.2506266,491.425,1.815088,120.9034
Blue,B13 (783),473,-5,-1.046025,385.959,2.08552,88.44702
Blue,B14 (812),506,-4,-0.7843138,384.931,2.131183,77.56424
Red,R1 (661),260,7,2.766798,390.735,1.530961,1485.027
Red,R2 (679),313,1,0.3205128,1084.157,1.348524,2912.52
Red,R3 (697),392,-2,-0.5076142,2014.876,1.333711,2033.42
Red,R4 (717),377,1,0.2659574,1941.744,1.209006,1453.687
Red,R5 (738),379,-3,-0.7853402,1618.363,1.375636,1155.416
Red,R6 (760),393,3,0.7692308,1409.698,1.543391,766.7433
Red,R7 (783),876,30,3.546099,1581.897,2.149824,633.2878
Red,R8 (812),425,-6,-1.392111,776.344,1.68454,242.371


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.075,1.039746,0
Blue,0,1.106407,0
Red,27.475,0.9796804,0
FSC Area Scaling Factor,1.114179,Window Extension,2
Flow Rate,15.37
Temperature,21.5
