DailyQCReport_R0026_20250918_092359


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1966.953,2.08844,1983.561
Violet,SSC,461,68,17.3028,1971.559,4.16081,13562.48
Blue,SSC-B,140,3,2.189781,1991.016,3.895256,13843.94
Violet,V1 (428),399,44,12.39437,595.271,4.103278,953.4421
Violet,V2 (443),417,50,13.62398,1271.707,3.580614,2238.948
Violet,V3 (458),516,59,12.91028,1375.566,3.000961,2931.905
Violet,V4 (473),309,31,11.15108,1227.404,2.688156,3924.285
Violet,V5 (508),401,42,11.69916,1057.45,2.21771,4107.188
Violet,V6 (525),350,36,11.46497,764.793,2.147441,2644.813
Violet,V7 (542),475,59,14.18269,904.4405,2.014086,2876.961
Violet,V8 (581),817,90,12.37964,766.0425,1.885166,1693.643
Violet,V9 (598),658,44,7.166124,777.0605,1.612711,1295.452
Violet,V10 (615),505,28,5.870021,1158.161,1.715163,1091.73
Violet,V11 (664),415,49,13.38798,517.7065,2.090421,498.3852
Violet,V12 (692),353,32,9.968847,458.264,2.307657,268.8316
Violet,V13 (720),360,28,8.433735,523.3285,2.371978,164.1011
Violet,V14 (750),568,50,9.65251,467.568,2.607973,133.3133
Violet,V15 (780),658,53,8.760331,497.8425,2.938769,79.9184
Violet,V16 (812),548,-59,-9.719934,567.853,3.482491,34.92602
Blue,B1 (508),665,15,2.307692,143.743,2.662172,404.0667
Blue,B2 (525),389,8,2.099738,178.197,2.378797,416.7773
Blue,B3 (542),405,13,3.316326,547.0345,2.453517,1146.467
Blue,B4 (581),391,7,1.822917,742.1255,2.377209,1363.01
Blue,B5 (598),320,-2,-0.621118,877.3415,2.694075,1487.636
Blue,B6 (615),231,-5,-2.118644,927.3465,2.790837,1292.45
Blue,B7 (661),431,14,3.357314,569.1475,2.531827,716.5679
Blue,B8 (679),371,9,2.486188,484.6395,2.743377,508.0349
Blue,B9 (697),488,7,1.455301,610.524,2.665886,450.869
Blue,B10 (717),363,-3,-0.8196721,414.3345,2.520332,215.8114
Blue,B11 (738),285,2,0.7067138,277.584,2.323016,138.8481
Blue,B12 (760),398,-4,-0.9950249,277.016,2.134639,116.012
Blue,B13 (783),469,-11,-2.291667,254.0615,2.141702,82.26765
Blue,B14 (812),540,-93,-14.69194,554.3215,1.988459,79.03372
Red,R1 (661),269,68,33.83084,422.46,2.105107,1493.932
Red,R2 (679),316,45,16.60517,1105.468,2.078573,2972.45
Red,R3 (697),388,27,7.479224,2073.079,1.762865,2190.068
Red,R4 (717),364,20,5.813954,1980.412,1.770868,1492.716
Red,R5 (738),371,15,4.213483,1654.936,1.901474,1169.316
Red,R6 (760),386,14,3.763441,1454.985,2.056941,856.4515
Red,R7 (783),867,-193,-18.20755,1925.475,2.270362,698.4177
Red,R8 (812),422,-72,-14.5749,2140.289,2.601293,265.5735


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-28.125,1.029739,0
Blue,0,1.114968,0
Red,27.45,0.9761042,0
FSC Area Scaling Factor,1.128217,Window Extension,2
Flow Rate,18.47
Temperature,21.38
