DailyQCReport_R0026_20250610_101531


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1942.379,1.963284,1998.957
Violet,SSC,422,29,7.379135,2001.329,3.169082,10149.17
Blue,SSC-B,141,4,2.919708,2011.62,2.529166,13367.25
Violet,V1 (428),367,12,3.380282,594.549,3.385716,926.1559
Violet,V2 (443),380,13,3.542234,1268.357,2.927207,2044.668
Violet,V3 (458),477,20,4.376368,1381.943,2.470393,2947.828
Violet,V4 (473),288,10,3.597122,1227.403,2.286089,3596.153
Violet,V5 (508),373,14,3.899721,1055.415,2.07367,3403.911
Violet,V6 (525),329,15,4.77707,767.615,1.995825,2371.008
Violet,V7 (542),437,21,5.048077,896.623,1.859277,2541.144
Violet,V8 (581),770,43,5.914718,765.3535,1.693158,1469.498
Violet,V9 (598),644,30,4.885993,782.957,1.361161,1278.395
Violet,V10 (615),504,27,5.660378,1168.85,1.399894,1144.31
Violet,V11 (664),383,17,4.644809,517.291,1.667702,512.3057
Violet,V12 (692),336,15,4.672897,459.586,1.877401,249.1635
Violet,V13 (720),347,15,4.518072,521.6345,1.981081,178.7473
Violet,V14 (750),539,21,4.054054,464.3445,2.247737,131.8403
Violet,V15 (780),642,37,6.115703,500.2475,2.617479,86.64066
Violet,V16 (812),633,26,4.283361,574.3455,3.412677,33.68096
Blue,B1 (508),655,5,0.7692308,143.87,2.002355,404.744
Blue,B2 (525),385,4,1.049869,178.607,1.510095,444.9128
Blue,B3 (542),403,11,2.806122,543.8645,1.482592,1178.025
Blue,B4 (581),392,8,2.083333,742.5865,1.369426,1426.406
Blue,B5 (598),332,10,3.10559,885.453,1.682925,1440.249
Blue,B6 (615),243,7,2.966102,937.4805,1.719307,1330.092
Blue,B7 (661),429,12,2.877698,575.4145,1.578972,736.4671
Blue,B8 (679),370,8,2.209945,488.289,1.858487,503.0359
Blue,B9 (697),491,10,2.079002,601.9055,1.740138,469.4483
Blue,B10 (717),375,9,2.459016,422.9185,1.717235,221.473
Blue,B11 (738),291,8,2.826855,279.146,1.662749,154.4361
Blue,B12 (760),411,9,2.238806,277.7755,1.500132,127.1117
Blue,B13 (783),489,9,1.875,257.0955,1.624032,88.65707
Blue,B14 (812),646,13,2.053713,551.6535,2.0395,87.72826
Red,R1 (661),206,5,2.487562,418.1865,1.877698,1385.689
Red,R2 (679),274,3,1.107011,1097.245,2.054411,2633.429
Red,R3 (697),367,6,1.66205,2055.507,1.551293,2061.176
Red,R4 (717),346,2,0.5813953,1958.289,1.563234,1323.753
Red,R5 (738),357,1,0.2808989,1650.045,1.686504,1048.755
Red,R6 (760),371,-1,-0.2688172,1450.756,1.849276,684.6828
Red,R7 (783),997,-63,-5.943396,1917.499,2.109151,524.1138
Red,R8 (812),493,-1,-0.2024292,2099.996,2.669069,207.224


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.7,1.02262,0
Blue,0,1.121602,0
Red,27.375,1.029072,0
FSC Area Scaling Factor,1.133041,Window Extension,2
Flow Rate,16.46
Temperature,25.25
