DailyQCReport_R0026_20241204_100027


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,478,-30,-5.905512,2013.538,2.656422,2102.317
Violet,SSC,747,216,40.67796,1991.917,6.647275,8310.28
Blue,SSC-B,149,-3,-1.973684,2073.576,4.976863,13393.25
Violet,V1 (428),511,132,34.8285,460.745,5.064396,791.6957
Violet,V2 (443),563,144,34.36754,1056.726,5.4002,1805.792
Violet,V3 (458),746,195,35.3902,1226.719,5.762094,2227.79
Violet,V4 (473),482,133,38.10888,1190.856,5.962608,3014.802
Violet,V5 (508),649,170,35.4906,1122.55,6.028183,2727.24
Violet,V6 (525),564,153,37.22628,820.844,5.977478,1962.826
Violet,V7 (542),752,202,36.72727,939.0815,5.953387,1972.35
Violet,V8 (581),1268,343,37.08108,1009.953,5.911443,1110.425
Violet,V9 (598),1014,267,35.74297,1205.807,5.746139,922.4677
Violet,V10 (615),771,203,35.73944,2110.306,5.596138,939.6196
Violet,V11 (664),643,156,32.03285,1010.903,5.191284,402.419
Violet,V12 (692),592,143,31.84855,498.2145,5.011526,227.3907
Violet,V13 (720),602,145,31.72866,489.591,4.666895,145.087
Violet,V14 (750),948,227,31.48405,1239.58,4.402889,111.2422
Violet,V15 (780),1044,266,34.19023,1790.929,4.062497,70.16494
Violet,V16 (812),797,202,33.94958,1368.177,4.338427,29.22293
Blue,B1 (508),627,-42,-6.278027,145.455,1.526809,371.6475
Blue,B2 (525),351,-19,-5.135135,134.12,1.366913,412.4911
Blue,B3 (542),375,-21,-5.30303,279.6555,1.259131,1070.55
Blue,B4 (581),368,-21,-5.398458,494.501,1.356441,1378.555
Blue,B5 (598),310,-15,-4.615385,704.449,1.391401,1307.28
Blue,B6 (615),226,-14,-5.833333,894.4095,1.528692,1170.08
Blue,B7 (661),415,-38,-8.388521,623.463,1.492334,707.5183
Blue,B8 (679),367,-23,-5.897436,472.1005,1.427279,477.4092
Blue,B9 (697),494,-29,-5.544933,396.7595,1.445191,443.3194
Blue,B10 (717),382,-23,-5.679012,256.299,1.388693,224.2931
Blue,B11 (738),273,-20,-6.825939,349.4425,1.327209,135.4732
Blue,B12 (760),395,-30,-7.058824,594.1985,1.34796,116.393
Blue,B13 (783),473,-17,-3.469388,632.819,1.593584,81.97191
Blue,B14 (812),511,-28,-5.194805,1034.77,1.92786,80.22216
Red,R1 (661),264,-21,-7.368421,368.6165,1.609389,1446.215
Red,R2 (679),323,-29,-8.238637,509.648,1.466731,2912.001
Red,R3 (697),404,-28,-6.481482,410.3215,1.718747,2165.336
Red,R4 (717),374,-25,-6.265664,347.4695,1.892058,1436.67
Red,R5 (738),380,-16,-4.040404,646.5655,2.100344,1255.37
Red,R6 (760),422,-24,-5.381166,930.885,2.524443,782.9119
Red,R7 (783),1034,-93,-8.251996,1302.776,3.107594,617.9724
Red,R8 (812),428,-14,-3.167421,935.7285,3.405493,285.258


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27,1.24726,0
Blue,0,1.197039,0
Red,27.25,1.016238,0
FSC Area Scaling Factor,1.208493,Window Extension,2
Flow Rate,23.81
Temperature,24.38
