DailyQCReport_R0026_20250110_104936


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,2002.977,1.785768,3105.597
Violet,SSC,383,-6,-1.542416,1999.06,4.052261,8318.493
Blue,SSC-B,132,-1,-0.7518797,1993.643,3.407861,11582.07
Violet,V1 (428),347,-2,-0.5730659,604.444,2.719489,982.8882
Violet,V2 (443),357,-4,-1.108033,1270.815,2.161945,1990.758
Violet,V3 (458),452,-2,-0.4405286,1388.32,1.910669,2891.974
Violet,V4 (473),274,3,1.107011,1235.983,1.852418,3417.475
Violet,V5 (508),354,0,0,1066.788,1.6333,3120.748
Violet,V6 (525),311,2,0.6472492,768.866,1.611528,2350.53
Violet,V7 (542),415,-4,-0.954654,894.199,1.523108,2352.387
Violet,V8 (581),738,-2,-0.2702703,770.66,1.535245,1346.695
Violet,V9 (598),609,10,1.669449,776.066,1.299,1230.194
Violet,V10 (615),479,17,3.679654,1180.881,1.355468,1061.322
Violet,V11 (664),382,-2,-0.5208334,522.083,1.495989,509.3122
Violet,V12 (692),333,-1,-0.2994012,458.975,1.586913,267.1758
Violet,V13 (720),340,-2,-0.5847954,524.459,1.656205,176.4884
Violet,V14 (750),533,-3,-0.5597015,464.728,1.845444,133.809
Violet,V15 (780),610,-4,-0.6514658,499.745,2.162848,91.03816
Violet,V16 (812),526,18,3.543307,574.459,2.889152,36.34321
Blue,B1 (508),625,-19,-2.95031,142.871,2.03058,393.8434
Blue,B2 (525),372,-3,-0.8,178.07,1.614854,421.1213
Blue,B3 (542),393,0,0,546.17,1.641347,1184.26
Blue,B4 (581),377,0,0,741.941,1.567301,1363.799
Blue,B5 (598),320,3,0.9463723,880.613,1.863681,1341.384
Blue,B6 (615),234,5,2.183406,941.24,1.921428,1254.622
Blue,B7 (661),420,-3,-0.7092198,571.244,1.731964,677.8336
Blue,B8 (679),368,-1,-0.2710027,488.05,1.98875,466.6487
Blue,B9 (697),496,3,0.6085193,612.793,1.897094,472.888
Blue,B10 (717),367,-2,-0.5420054,417.927,1.891359,218.8355
Blue,B11 (738),287,1,0.3496504,278.263,1.84131,149.099
Blue,B12 (760),404,2,0.4975124,275.928,1.639593,125.8402
Blue,B13 (783),478,7,1.486199,256.044,1.698082,83.57938
Blue,B14 (812),555,23,4.323308,549.97,1.646821,81.15356
Red,R1 (661),228,-16,-6.557377,421.362,2.855823,1561.715
Red,R2 (679),294,-6,-2,1093.683,3.112427,2867.069
Red,R3 (697),373,-5,-1.322751,2051.865,3.138603,2011.242
Red,R4 (717),348,-3,-0.8547009,1972.312,3.384711,1427.581
Red,R5 (738),360,-4,-1.098901,1650.32,3.634974,1194.163
Red,R6 (760),370,-3,-0.8042895,1456.03,3.982502,761.1529
Red,R7 (783),944,-12,-1.25523,1940.303,4.239676,608.3153
Red,R8 (812),417,13,3.217822,2121.348,4.420871,271.3998


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.65,1.029474,0
Blue,0,1.154161,0
Red,27.375,1.034821,0
FSC Area Scaling Factor,1.166147,Window Extension,2
Flow Rate,17.57
Temperature,25.5
