DailyQCReport_R0026_20250520_205512


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1992.423,1.908786,1912.844
Violet,SSC,399,6,1.526718,2008.584,3.683964,7924.505
Blue,SSC-B,138,1,0.729927,1994.479,2.372586,12407.61
Violet,V1 (428),357,2,0.5633802,600.158,3.155044,936.5883
Violet,V2 (443),370,3,0.8174387,1281.543,2.642419,2011.532
Violet,V3 (458),464,7,1.531729,1389.26,2.324325,3011.219
Violet,V4 (473),281,3,1.079137,1240.503,2.203703,3156.268
Violet,V5 (508),365,6,1.671309,1075.229,1.961201,3305.652
Violet,V6 (525),319,5,1.592357,764.774,1.916393,2177.465
Violet,V7 (542),426,10,2.403846,895.218,1.797142,2487.396
Violet,V8 (581),749,22,3.026135,770.816,1.642021,1349.182
Violet,V9 (598),615,1,0.1628664,778.231,1.320723,1249.733
Violet,V10 (615),478,1,0.2096436,1177.176,1.338636,1135.98
Violet,V11 (664),392,26,7.103826,520.736,1.626122,492.6149
Violet,V12 (692),338,17,5.29595,457.139,1.787505,248.9667
Violet,V13 (720),346,14,4.216867,523.905,1.903422,185.3986
Violet,V14 (750),541,23,4.440155,465.279,2.13766,132.9996
Violet,V15 (780),620,15,2.479339,500.316,2.487095,87.56599
Violet,V16 (812),516,-91,-14.99176,574.643,3.095661,37.33324
Blue,B1 (508),646,-4,-0.6153846,142.981,1.959907,383.0903
Blue,B2 (525),379,-2,-0.5249344,178.39,1.500904,431.5364
Blue,B3 (542),401,9,2.295918,546.975,1.50655,1088.409
Blue,B4 (581),388,4,1.041667,740.054,1.359316,1401.968
Blue,B5 (598),323,1,0.310559,870.149,1.752445,1355.871
Blue,B6 (615),234,-2,-0.8474576,929.631,1.771191,1249.668
Blue,B7 (661),438,21,5.035971,572.855,1.562247,699.8708
Blue,B8 (679),378,16,4.419889,486.312,1.849938,485.9315
Blue,B9 (697),500,19,3.950104,599.646,1.779308,433.9756
Blue,B10 (717),376,10,2.73224,418.507,1.772777,219.4104
Blue,B11 (738),293,10,3.533569,276.426,1.721196,150.0114
Blue,B12 (760),413,11,2.736319,275.053,1.551312,129.0008
Blue,B13 (783),479,-1,-0.2083333,253.819,1.60781,80.1339
Blue,B14 (812),545,-88,-13.90205,551.291,1.624841,83.51235
Red,R1 (661),253,52,25.87065,412.994,1.684025,1494.381
Red,R2 (679),312,41,15.12915,1095.445,1.757319,2806.648
Red,R3 (697),385,24,6.648199,2046.29,1.47943,2125.922
Red,R4 (717),358,14,4.069767,1974.308,1.579914,1299.448
Red,R5 (738),371,15,4.213483,1639.814,1.732046,1188.557
Red,R6 (760),383,11,2.956989,1450.201,1.84818,781.9688
Red,R7 (783),1027,-33,-3.113208,1898.397,2.223139,610.0436
Red,R8 (812),412,-82,-16.59919,2125.831,2.544422,266.1812


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.65,1.02498,0
Blue,0,1.142204,0
Red,27.375,1.039461,0
FSC Area Scaling Factor,1.152895,Window Extension,2
Flow Rate,15.75
Temperature,25.88
