DailyQCReport_R0026_20250709_104853


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1944.656,1.93348,2078.612
Violet,SSC,432,39,9.923664,2011.95,3.376646,10800.61
Blue,SSC-B,142,5,3.649635,1993.269,2.547523,12300.05
Violet,V1 (428),376,21,5.915493,599.6675,3.803763,920.4824
Violet,V2 (443),393,26,7.084469,1280.396,3.277289,2000.849
Violet,V3 (458),491,34,7.439825,1384.214,2.715843,3044.051
Violet,V4 (473),298,20,7.194245,1244.042,2.431091,3639.725
Violet,V5 (508),383,24,6.685237,1063.921,2.159174,3516.547
Violet,V6 (525),337,23,7.324841,762.5505,2.056042,2479.004
Violet,V7 (542),456,40,9.615385,904.9185,1.896517,2723.609
Violet,V8 (581),802,75,10.31637,773.521,1.727118,1471.883
Violet,V9 (598),650,36,5.863192,777.016,1.438744,1192.069
Violet,V10 (615),504,27,5.660378,1165.985,1.476504,1095.231
Violet,V11 (664),411,45,12.29508,526.238,1.788347,538.0685
Violet,V12 (692),351,30,9.345795,457.8955,2.030759,272.7041
Violet,V13 (720),358,26,7.831326,523.562,2.165907,181.9336
Violet,V14 (750),562,44,8.494208,466.248,2.388018,135.9274
Violet,V15 (780),653,48,7.933884,501.375,2.859434,92.26782
Violet,V16 (812),546,-61,-10.04942,575.0945,3.228157,35.84142
Blue,B1 (508),668,18,2.769231,143.3805,1.963302,396.5265
Blue,B2 (525),393,12,3.149606,179.573,1.54507,447.1087
Blue,B3 (542),409,17,4.336735,545.6455,1.549075,1116.473
Blue,B4 (581),396,12,3.125,738.693,1.367134,1408.394
Blue,B5 (598),332,10,3.10559,879.913,1.720058,1442.973
Blue,B6 (615),242,6,2.542373,934.1645,1.768481,1283.733
Blue,B7 (661),451,34,8.153478,575.921,1.574017,699.8103
Blue,B8 (679),385,23,6.353591,483.945,1.860429,507.2368
Blue,B9 (697),510,29,6.029106,604.403,1.769449,457.074
Blue,B10 (717),379,13,3.551913,420.2185,1.760485,232.7216
Blue,B11 (738),297,14,4.946997,278.057,1.679326,150.2498
Blue,B12 (760),418,16,3.980099,276.9085,1.513819,139.4327
Blue,B13 (783),482,2,0.4166667,253.8575,1.590329,82.74258
Blue,B14 (812),557,-76,-12.00632,551.439,1.642767,88.16703
Red,R1 (661),253,52,25.87065,411.964,1.854607,1357.618
Red,R2 (679),313,42,15.49816,1094.11,1.862429,2847.361
Red,R3 (697),387,26,7.202216,2046.756,1.545986,2115.061
Red,R4 (717),359,15,4.360465,1971.359,1.602554,1363.316
Red,R5 (738),372,16,4.494382,1649.461,1.792109,1166.008
Red,R6 (760),385,13,3.494624,1451.998,1.98098,780.398
Red,R7 (783),1002,-58,-5.471698,1934.342,2.266954,599.3076
Red,R8 (812),421,-73,-14.77733,2132.82,2.608739,250.7561


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.775,1.024605,0
Blue,0,1.11296,0
Red,27.475,1.025221,0
FSC Area Scaling Factor,1.125909,Window Extension,2
Flow Rate,19.6
Temperature,25.38
