DailyQCReport_R0026_20251121_092550


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,428,0,0,2023.094,1.748808,2179.68
Violet,SSC,428,-3,-0.6960557,1970.507,4.593371,12274.35
Blue,SSC-B,128,-9,-6.569343,2005.214,4.330403,10898.95
Violet,V1 (428),380,-2,-0.5235602,590.5995,2.189784,909.9464
Violet,V2 (443),395,-1,-0.2525252,1255.372,1.769258,2190.135
Violet,V3 (458),495,-2,-0.4024145,1362.877,1.753,2700.156
Violet,V4 (473),300,0,0,1223.939,1.824783,3625.024
Violet,V5 (508),389,-1,-0.2564103,1061.007,1.769914,3741.561
Violet,V6 (525),343,4,1.179941,765.6415,1.795395,2675.422
Violet,V7 (542),458,0,0,889.0335,1.807232,2893.066
Violet,V8 (581),797,-2,-0.2503129,766.1365,2.025851,1631.702
Violet,V9 (598),638,-9,-1.391036,769.906,1.799905,1270.524
Violet,V10 (615),499,-5,-0.9920635,1180.067,1.859428,1098.625
Violet,V11 (664),395,-8,-1.985112,521.1825,2.012863,481.4032
Violet,V12 (692),334,-12,-3.468208,454.7505,2.045358,262.7068
Violet,V13 (720),343,-10,-2.832861,519.522,1.952215,166.489
Violet,V14 (750),541,-9,-1.636364,462.865,2.035789,135.7679
Violet,V15 (780),622,-19,-2.964118,492.5235,2.034552,81.54333
Violet,V16 (812),540,1,0.1855288,566.3355,2.691584,32.46854
Blue,B1 (508),620,-30,-4.615385,142.6395,2.650748,363.7654
Blue,B2 (525),361,-18,-4.74934,177.8995,2.348641,410.8739
Blue,B3 (542),377,-17,-4.314721,545.2755,2.445151,1084.54
Blue,B4 (581),360,-24,-6.25,737.9825,2.411533,1313.014
Blue,B5 (598),298,-23,-7.165109,871.8975,2.721347,1333.712
Blue,B6 (615),219,-14,-6.008584,941.0485,2.844513,1240.202
Blue,B7 (661),400,-27,-6.323185,573.96,2.670376,679.6043
Blue,B8 (679),335,-30,-8.219178,483.129,2.8171,479.0814
Blue,B9 (697),446,-42,-8.606558,603.5185,2.76803,427.7532
Blue,B10 (717),338,-28,-7.650273,420.8905,2.611242,217.8944
Blue,B11 (738),263,-17,-6.071429,277.928,2.428731,141.9545
Blue,B12 (760),368,-25,-6.361323,275.8935,2.211403,103.4281
Blue,B13 (783),440,-27,-5.781585,255.816,2.202278,81.2569
Blue,B14 (812),515,-20,-3.738318,550.645,2.168612,77.64899
Red,R1 (661),257,19,7.983193,414.8105,1.971639,1454.609
Red,R2 (679),299,4,1.355932,1085.106,2.091293,2795.429
Red,R3 (697),385,15,4.054054,2034.547,1.826647,2208.34
Red,R4 (717),369,18,5.128205,1975.53,1.761196,1414.623
Red,R5 (738),368,17,4.843305,1629.371,1.769425,1233.899
Red,R6 (760),379,14,3.835616,1431.758,1.911987,918.5551
Red,R7 (783),794,-17,-2.096178,1887.836,2.096455,665.2206
Red,R8 (812),440,36,8.910892,2106.577,2.562373,256.0836


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.75,1.035749,0
Blue,0,1.17958,0
Red,27.35,0.9380161,0
FSC Area Scaling Factor,1.193623,Window Extension,2
Flow Rate,18.53
Temperature,20.12
