DailyQCReport_R0026_20241021_100741


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,508,0,0,2046.349,0.9433238,2000.802
Violet,SSC,571,40,7.532957,1989.857,2.385754,5947.845
Blue,SSC-B,154,2,1.315789,2002.354,4.225526,12132.22
Violet,V1 (428),410,31,8.17942,464.1125,2.204245,768.0811
Violet,V2 (443),459,40,9.546539,1085.756,2.168334,1613.171
Violet,V3 (458),602,51,9.255898,1239.885,2.138803,2385.112
Violet,V4 (473),381,32,9.169055,1186.21,2.207598,3002.659
Violet,V5 (508),521,42,8.768268,1143.96,2.143296,2650.905
Violet,V6 (525),449,38,9.245742,830.3215,2.154061,1869.702
Violet,V7 (542),605,55,10,950.992,2.17145,1877.833
Violet,V8 (581),1009,84,9.081081,1035.455,2.279065,1096.791
Violet,V9 (598),812,65,8.701472,1210.338,2.076791,1028.934
Violet,V10 (615),624,56,9.859155,2116.96,2.188026,892.1733
Violet,V11 (664),518,31,6.365503,1009.339,2.185258,416.9031
Violet,V12 (692),480,31,6.904232,497.664,2.197541,208.4677
Violet,V13 (720),488,31,6.78337,497.302,2.220183,152.394
Violet,V14 (750),772,51,7.073509,1255.099,2.159109,109.3449
Violet,V15 (780),848,70,8.997429,1819.528,2.31315,71.94509
Violet,V16 (812),644,49,8.235294,1367.756,2.568848,28.02117
Blue,B1 (508),639,-30,-4.484305,142.9055,1.563267,376.2012
Blue,B2 (525),361,-9,-2.432432,134.22,1.359879,387.6536
Blue,B3 (542),384,-12,-3.030303,277.2205,1.304097,1055.149
Blue,B4 (581),376,-13,-3.341902,482.3175,1.412727,1358.229
Blue,B5 (598),322,-3,-0.9230769,697.8555,1.628382,1358.008
Blue,B6 (615),233,-7,-2.916667,878.6245,1.795055,1228.413
Blue,B7 (661),433,-20,-4.415011,629.4455,1.547709,707.9289
Blue,B8 (679),382,-8,-2.051282,467.9265,1.480124,475.781
Blue,B9 (697),512,-11,-2.103251,398.4035,1.351608,453.618
Blue,B10 (717),394,-11,-2.716049,251.3465,1.189869,220.3929
Blue,B11 (738),283,-10,-3.412969,344.4745,1.124514,152.922
Blue,B12 (760),411,-14,-3.294118,585.253,1.071231,120.6082
Blue,B13 (783),485,-5,-1.020408,618.438,1.242453,81.39326
Blue,B14 (812),529,-10,-1.855288,1013.478,1.505375,77.81795
Red,R1 (661),271,-14,-4.912281,379.9545,1.619887,1446.872
Red,R2 (679),336,-16,-4.545455,527.3765,1.549663,2954.094
Red,R3 (697),414,-18,-4.166667,416.3655,1.782076,2259.787
Red,R4 (717),384,-15,-3.759398,355.111,1.947236,1394.566
Red,R5 (738),387,-9,-2.272727,652.0215,2.138712,1221.984
Red,R6 (760),438,-8,-1.793722,941.1615,2.510816,832.1913
Red,R7 (783),1122,-5,-0.4436557,1272.337,2.96133,594.0032
Red,R8 (812),438,-4,-0.9049774,933.659,3.231993,277.6846


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.075,1.240129,0
Blue,0,1.161938,0
Red,27.325,1.025654,0
FSC Area Scaling Factor,1.165056,Window Extension,2
Flow Rate,16.39
Temperature,24.88
