DailyQCReport_R0026_20240924_094912


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,581,30,5.444646,2000.463,0.9890091,1449.101
Violet,SSC,423,9,2.173913,2008.881,1.727709,10677.33
Blue,SSC-B,185,6,3.351955,1998.12,3.456823,12245.2
Violet,V1 (428),462,8,1.762115,467.159,1.921998,880.8714
Violet,V2 (443),467,3,0.6465517,1075.854,1.958555,1936.587
Violet,V3 (458),562,3,0.5366727,1221.037,2.091281,2861.247
Violet,V4 (473),350,4,1.156069,1207.203,2.202909,3374.33
Violet,V5 (508),476,1,0.2105263,1131.082,2.219126,3332.731
Violet,V6 (525),406,1,0.2469136,830.2675,2.249081,2283.698
Violet,V7 (542),533,1,0.1879699,962.8045,2.213908,2396.461
Violet,V8 (581),869,2,0.2306805,1036.325,2.047828,1393.149
Violet,V9 (598),758,-12,-1.558442,1222.682,1.871176,1224.137
Violet,V10 (615),564,3,0.5347593,2123.358,1.918632,1069.078
Violet,V11 (664),461,4,0.8752735,1010.24,1.779876,500.2274
Violet,V12 (692),438,7,1.62413,511.553,1.766723,245.7403
Violet,V13 (720),458,8,1.777778,502.124,1.715349,164.9329
Violet,V14 (750),729,5,0.6906077,1247.397,1.680298,129.5987
Violet,V15 (780),787,7,0.897436,1814.64,1.884848,82.53858
Violet,V16 (812),558,-1,-0.1788909,1370.145,2.387471,33.3185
Blue,B1 (508),774,27,3.614458,144.237,1.817453,401.2041
Blue,B2 (525),431,12,2.863962,133.0905,1.658025,419.828
Blue,B3 (542),461,10,2.217295,280.213,1.661388,1162.833
Blue,B4 (581),454,9,2.022472,486.273,1.605511,1344.422
Blue,B5 (598),384,6,1.587302,693.1235,1.893385,1403.817
Blue,B6 (615),282,5,1.805054,884.381,2.007437,1264.108
Blue,B7 (661),529,17,3.320313,626.091,1.708001,700.758
Blue,B8 (679),463,12,2.660754,464.342,1.745486,481.1093
Blue,B9 (697),616,18,3.010033,398.766,1.717247,463.9599
Blue,B10 (717),473,17,3.72807,252.832,1.500123,218.0974
Blue,B11 (738),341,10,3.021148,346.4365,1.508986,149.9231
Blue,B12 (760),491,11,2.291667,589.7165,1.399287,120.9189
Blue,B13 (783),574,13,2.317291,623.049,1.644157,85.48347
Blue,B14 (812),626,11,1.788618,1016.721,1.746663,83.8572
Red,R1 (661),350,23,7.033639,378.0495,3.010743,1416.134
Red,R2 (679),433,21,5.097087,520.31,3.099068,2720.931
Red,R3 (697),527,23,4.563492,410.2585,3.091696,2072.419
Red,R4 (717),489,18,3.821656,347.6235,3.432085,1321.95
Red,R5 (738),496,15,3.118503,649.0215,3.651038,1158.165
Red,R6 (760),562,20,3.690037,936.993,3.972535,728.058
Red,R7 (783),1421,8,0.5661712,1276.849,4.430276,577.0024
Red,R8 (812),557,15,2.767528,933.594,4.597263,234.6419


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.85,1.071185,0
Blue,0,1.136178,0
Red,27.45,1.02783,0
FSC Area Scaling Factor,1.139265,Window Extension,2
Flow Rate,26.01
Temperature,24.75
