DailyQCReport_R0026_20250116_135406


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,2001.351,1.832469,1836.512
Violet,SSC,366,-23,-5.912596,2007.659,5.340541,8369.368
Blue,SSC-B,131,-2,-1.503759,1996.62,3.594207,10591.81
Violet,V1 (428),342,-7,-2.005731,606.098,1.833061,1016.417
Violet,V2 (443),356,-5,-1.385041,1275.433,1.464443,2037.115
Violet,V3 (458),444,-10,-2.202643,1372.118,1.543591,3006.151
Violet,V4 (473),272,1,0.3690037,1240.573,1.636747,3569.5
Violet,V5 (508),348,-6,-1.694915,1070.39,1.574346,3275.122
Violet,V6 (525),305,-4,-1.294498,764.198,1.653546,2377.505
Violet,V7 (542),408,-11,-2.625298,898.152,1.647978,2344.165
Violet,V8 (581),720,-20,-2.702703,774.454,1.909508,1324.192
Violet,V9 (598),598,-1,-0.1669449,781.033,1.697088,1256.795
Violet,V10 (615),467,5,1.082251,1178.515,1.826256,1057.015
Violet,V11 (664),357,-27,-7.03125,511.983,1.862563,510.9726
Violet,V12 (692),316,-18,-5.389221,454.385,1.749819,246.5738
Violet,V13 (720),325,-17,-4.97076,521.724,1.638804,180.6967
Violet,V14 (750),514,-22,-4.104477,467.606,1.656902,127.4256
Violet,V15 (780),595,-19,-3.094462,498.674,1.767629,87.46011
Violet,V16 (812),581,73,14.37008,578.377,2.559968,37.03033
Blue,B1 (508),633,-11,-1.708074,145.705,2.02684,370.686
Blue,B2 (525),371,-4,-1.066667,179.345,1.583575,394.835
Blue,B3 (542),386,-7,-1.78117,545.636,1.584775,1117.282
Blue,B4 (581),379,2,0.530504,747.079,1.525817,1388.051
Blue,B5 (598),317,0,0,879.216,1.819888,1323.429
Blue,B6 (615),232,3,1.310044,943.56,1.856003,1267.668
Blue,B7 (661),414,-9,-2.12766,577.928,1.652519,690.7698
Blue,B8 (679),358,-11,-2.98103,486.797,1.87085,476.6002
Blue,B9 (697),481,-12,-2.434077,609.452,1.788303,449.1577
Blue,B10 (717),360,-9,-2.439024,420.663,1.791413,217.9788
Blue,B11 (738),279,-7,-2.447552,277.659,1.775933,143.0118
Blue,B12 (760),396,-6,-1.492537,276.722,1.612929,121.4283
Blue,B13 (783),475,4,0.8492569,255.101,1.713962,81.0239
Blue,B14 (812),612,80,15.03759,544.633,1.785551,79.49741
Red,R1 (661),209,-35,-14.34426,425.58,3.10089,1525.154
Red,R2 (679),270,-30,-10,1092.837,3.346479,2749.101
Red,R3 (697),363,-15,-3.968254,2059.383,3.286447,2330.57
Red,R4 (717),344,-7,-1.994302,1970.613,3.534374,1341.724
Red,R5 (738),352,-12,-3.296704,1636.076,3.823772,1290.542
Red,R6 (760),364,-9,-2.412869,1442.597,4.146881,784.5712
Red,R7 (783),944,-12,-1.25523,1858.95,4.35393,596.6285
Red,R8 (812),479,75,18.56436,2090.66,4.468252,248.5674


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.6,1.035416,0
Blue,0,1.157436,0
Red,27.35,1.034693,0
FSC Area Scaling Factor,1.168933,Window Extension,2
Flow Rate,16.1
Temperature,25.38
