DailyQCReport_R0026_20260423_064934


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,473,-32,-6.336634,1983.312,1.663905,1936.726
Violet,SSC,280,-15,-5.084745,2015.311,3.509793,14387.61
Blue,SSC-B,127,-5,-3.787879,2003.386,3.121788,12063.43
Violet,V1 (428),321,-11,-3.313253,795.526,1.259191,960.441
Violet,V2 (443),342,-11,-3.116147,1878.046,1.453823,2185.967
Violet,V3 (458),423,-15,-3.424658,2172.071,1.604378,2994.065
Violet,V4 (473),259,-6,-2.264151,2194.016,1.712018,3772.779
Violet,V5 (508),336,-9,-2.608696,2057.151,1.75088,3984.421
Violet,V6 (525),293,-7,-2.333333,1530.27,1.819972,2502.803
Violet,V7 (542),388,-18,-4.433497,2028.167,1.990571,2763.471
Violet,V8 (581),664,-27,-3.907381,2400.981,2.326779,1633.533
Violet,V9 (598),534,-20,-3.610108,2311.244,2.331271,1231.562
Violet,V10 (615),410,-23,-5.311778,3296.954,2.365978,1147.057
Violet,V11 (664),344,-11,-3.098592,1336.447,2.308523,482.4664
Violet,V12 (692),291,-15,-4.901961,1027.381,2.178686,264.2468
Violet,V13 (720),298,-14,-4.48718,1102.501,2.012876,172.6058
Violet,V14 (750),459,-25,-5.165289,935.326,1.903671,134.1394
Violet,V15 (780),524,-28,-5.072464,818.21,1.651486,78.95028
Violet,V16 (812),425,-24,-5.345212,362.676,1.669145,34.78
Blue,B1 (508),627,-12,-1.877934,227.417,1.877755,388.3957
Blue,B2 (525),367,-11,-2.910053,277.539,1.706882,429.1293
Blue,B3 (542),387,-12,-3.007519,1058.535,1.66447,1115.087
Blue,B4 (581),374,-8,-2.094241,1662.986,1.60535,1395.99
Blue,B5 (598),304,-12,-3.797468,1833.654,1.624688,1369.042
Blue,B6 (615),224,-6,-2.608696,1901.892,1.716673,1270.115
Blue,B7 (661),411,-13,-3.066038,1136.291,1.637899,659.0212
Blue,B8 (679),350,-14,-3.846154,928.864,1.73186,495.7823
Blue,B9 (697),463,-20,-4.140787,1135.524,1.767375,453.1747
Blue,B10 (717),348,-16,-4.395605,776.288,1.706609,208.742
Blue,B11 (738),270,-13,-4.593639,506.849,1.857528,146.6005
Blue,B12 (760),380,-19,-4.761905,490.511,1.713033,119.301
Blue,B13 (783),455,-23,-4.811715,387.069,1.965734,81.67574
Blue,B14 (812),484,-26,-5.098039,387.084,1.884514,77.26858
Red,R1 (661),261,8,3.162055,394.677,1.548432,1532.644
Red,R2 (679),312,0,0,1092.874,1.413796,2757.272
Red,R3 (697),390,-4,-1.015228,2020.64,1.349273,2270.116
Red,R4 (717),375,-1,-0.2659574,1913.507,1.180276,1345.677
Red,R5 (738),379,-3,-0.7853402,1622.405,1.285226,1243.73
Red,R6 (760),392,2,0.5128205,1416.134,1.373762,904.8707
Red,R7 (783),847,1,0.1182033,1590.399,1.920283,648.6029
Red,R8 (812),426,-5,-1.160093,779.267,1.455726,266.2567


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27,1.04911,0
Blue,0,1.152143,0
Red,27.4,0.9679827,0
FSC Area Scaling Factor,1.163698,Window Extension,2
Flow Rate,10.31
Temperature,20.75
