DailyQCReport_R0026_20250312_222900


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,2062.188,2.381364,1299.5
Violet,SSC,365,-24,-6.169666,1993.514,4.366601,12444.48
Blue,SSC-B,126,-7,-5.263158,2004.621,3.627056,12463.26
Violet,V1 (428),338,-11,-3.151862,597.039,2.086745,965.8273
Violet,V2 (443),351,-10,-2.770083,1266.472,1.602914,2253.23
Violet,V3 (458),441,-13,-2.863436,1377.921,1.607399,2914.889
Violet,V4 (473),270,-1,-0.3690037,1232.196,1.665897,3656.305
Violet,V5 (508),346,-8,-2.259887,1060.839,1.529091,3403.377
Violet,V6 (525),307,-2,-0.6472492,764.884,1.536344,2427.965
Violet,V7 (542),410,-9,-2.147971,899.423,1.485745,2705.013
Violet,V8 (581),713,-27,-3.648649,763.244,1.610913,1546.239
Violet,V9 (598),578,-21,-3.505843,774.132,1.357148,1192.304
Violet,V10 (615),449,-13,-2.813853,1162.209,1.462644,1058.758
Violet,V11 (664),374,-10,-2.604167,520.872,1.556559,502.2013
Violet,V12 (692),321,-13,-3.892216,455.894,1.553336,251.5547
Violet,V13 (720),326,-16,-4.678363,524.257,1.522801,169.1978
Violet,V14 (750),514,-22,-4.104477,466.35,1.696562,128.5544
Violet,V15 (780),585,-29,-4.723127,496.969,1.836927,89.9723
Violet,V16 (812),485,-23,-4.527559,574.49,2.623408,36.03485
Blue,B1 (508),625,-19,-2.95031,143.93,1.957606,380.8777
Blue,B2 (525),366,-9,-2.4,178.259,1.491004,389.2943
Blue,B3 (542),389,-4,-1.017812,547.15,1.483694,1126.208
Blue,B4 (581),371,-6,-1.591512,738.696,1.343956,1297.974
Blue,B5 (598),310,-7,-2.208202,886.641,1.681315,1340.358
Blue,B6 (615),223,-6,-2.620087,932.123,1.661022,1240.376
Blue,B7 (661),417,-6,-1.41844,576.702,1.461748,705.0982
Blue,B8 (679),357,-12,-3.252032,487.931,1.731649,486.2126
Blue,B9 (697),468,-25,-5.070994,601.854,1.624485,433.175
Blue,B10 (717),355,-14,-3.794038,424.161,1.685732,220.7799
Blue,B11 (738),274,-12,-4.195804,277.592,1.718348,136.489
Blue,B12 (760),386,-16,-3.980099,275.604,1.589653,117.0221
Blue,B13 (783),457,-14,-2.972399,255.673,1.676914,79.88629
Blue,B14 (812),514,-18,-3.383459,554.966,1.906956,77.64703
Red,R1 (661),250,6,2.459016,411.31,2.455762,1517.433
Red,R2 (679),302,2,0.6666667,1094.372,2.717054,2835.871
Red,R3 (697),375,-3,-0.7936509,2044.238,2.653743,2143.872
Red,R4 (717),351,0,0,1988.458,2.862296,1398.285
Red,R5 (738),361,-3,-0.8241759,1643.152,3.124996,1220.772
Red,R6 (760),369,-4,-1.072386,1450.422,3.364219,783.4882
Red,R7 (783),874,-82,-8.577406,1924.138,3.645886,638.5906
Red,R8 (812),405,1,0.2475248,2165.185,3.919992,299.7325


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.3,1.037718,0
Blue,0,1.180295,0
Red,27.25,1.014757,0
FSC Area Scaling Factor,1.196884,Window Extension,2
Flow Rate,16.54
Temperature,24.62
