DailyQCReport_R0026_20250922_093915


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1950.743,2.046586,2100.599
Violet,SSC,467,74,18.82952,1981.85,4.098452,13088.03
Blue,SSC-B,140,3,2.189781,1977.752,3.880049,12130.45
Violet,V1 (428),400,45,12.67606,598.8275,4.190418,916.3273
Violet,V2 (443),418,51,13.89646,1262.265,3.729522,2354.785
Violet,V3 (458),521,64,14.00438,1385.068,3.11372,3089.019
Violet,V4 (473),311,33,11.8705,1232.003,2.743603,3632.253
Violet,V5 (508),404,45,12.53482,1063.664,2.266903,3958.344
Violet,V6 (525),354,40,12.73885,768.638,2.216233,2678.134
Violet,V7 (542),473,57,13.70192,887.8425,2.03384,2976.566
Violet,V8 (581),832,105,14.44292,773.9685,1.904652,1699.589
Violet,V9 (598),675,61,9.934854,772.228,1.611645,1236.368
Violet,V10 (615),520,43,9.014675,1176.165,1.65113,1183.737
Violet,V11 (664),421,55,15.02732,526.2415,2.136744,530.046
Violet,V12 (692),359,38,11.83801,453.283,2.33273,272.1809
Violet,V13 (720),368,36,10.84337,523.378,2.422775,166.7986
Violet,V14 (750),577,59,11.38996,467.3755,2.644109,131.0038
Violet,V15 (780),675,70,11.57025,500.203,2.98763,84.09425
Violet,V16 (812),557,-50,-8.237232,568.2645,3.483721,34.91117
Blue,B1 (508),675,25,3.846154,142.875,2.736179,418.3516
Blue,B2 (525),391,10,2.624672,177.208,2.396422,430.1738
Blue,B3 (542),407,15,3.826531,543.1275,2.449309,1104.369
Blue,B4 (581),394,10,2.604167,736.472,2.357601,1379.705
Blue,B5 (598),328,6,1.863354,880.664,2.658296,1456.512
Blue,B6 (615),237,1,0.4237288,934.1345,2.75225,1268.801
Blue,B7 (661),439,22,5.275779,578.926,2.459071,711.6433
Blue,B8 (679),374,12,3.314917,483.818,2.637017,507.2684
Blue,B9 (697),497,16,3.326403,608.589,2.602398,448.359
Blue,B10 (717),372,6,1.639344,417.696,2.478634,223.0932
Blue,B11 (738),288,5,1.766784,276.5235,2.33462,138.0278
Blue,B12 (760),403,1,0.2487562,275.2005,2.153826,120.0651
Blue,B13 (783),476,-4,-0.8333334,254.209,2.093867,82.27549
Blue,B14 (812),547,-86,-13.5861,552.1,2.022531,78.80554
Red,R1 (661),261,60,29.85075,418.3525,1.919925,1534.188
Red,R2 (679),318,47,17.34317,1109.843,2.036947,3065.776
Red,R3 (697),390,29,8.033241,2038.172,1.709836,2042.552
Red,R4 (717),370,26,7.558139,1971.55,1.70657,1406.636
Red,R5 (738),374,18,5.05618,1648.201,1.799864,1225.255
Red,R6 (760),390,18,4.838709,1444.52,1.962377,775.9012
Red,R7 (783),869,-191,-18.01887,1923.116,2.108701,674.2438
Red,R8 (812),428,-66,-13.36032,2136.809,2.450436,289.3969


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-28.025,1.028213,0
Blue,0,1.109114,0
Red,27.4,0.9668857,0
FSC Area Scaling Factor,1.121932,Window Extension,2
Flow Rate,18.01
Temperature,21.12
