DailyQCReport_R0026_20240531_095400


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,551,29,5.555556,2055.348,1.85838,1983.532
Violet,SSC,386,-2,-0.5154639,1997.91,2.298464,9923.202
Blue,SSC-B,166,1,0.6060606,1999.052,4.717432,11637.74
Violet,V1 (428),416,-6,-1.421801,469.538,2.236944,303.3941
Violet,V2 (443),424,-14,-3.196347,1075.241,2.189054,731.8405
Violet,V3 (458),515,-10,-1.904762,1223.443,2.185166,954.155
Violet,V4 (473),321,-5,-1.533742,1207.999,2.288018,1019.922
Violet,V5 (508),434,-9,-2.031603,1123.495,2.182801,949.5397
Violet,V6 (525),371,-2,-0.5361931,829.967,2.264045,656.4867
Violet,V7 (542),491,2,0.408998,958.451,2.234786,688.0478
Violet,V8 (581),789,-15,-1.865672,1010.884,2.291101,421.0468
Violet,V9 (598),700,-3,-0.4267425,1228.424,2.158771,348.8123
Violet,V10 (615),523,2,0.3838772,2130.03,2.239781,359.1581
Violet,V11 (664),424,18,4.433497,1016.535,2.139036,171.7484
Violet,V12 (692),403,20,5.221932,507.802,2.161258,90.40276
Violet,V13 (720),420,11,2.689487,496.456,2.15708,39.69281
Violet,V14 (750),676,-3,-0.4418262,1250.409,2.119785,29.39375
Violet,V15 (780),728,-20,-2.673797,1823.005,2.306572,19.8351
Violet,V16 (812),514,-48,-8.540925,1377.123,2.817131,6.994917
Blue,B1 (508),702,-13,-1.818182,144.144,1.861096,360.3972
Blue,B2 (525),396,-7,-1.736973,132.772,1.690415,397.8832
Blue,B3 (542),421,-7,-1.635514,278.78,1.525963,1106.026
Blue,B4 (581),417,-2,-0.477327,491.972,1.554913,1283.841
Blue,B5 (598),351,-5,-1.404494,701.249,1.852002,1391.714
Blue,B6 (615),252,-5,-1.945525,877.281,2.019492,1127.822
Blue,B7 (661),468,3,0.6451613,623.461,1.816209,654.3344
Blue,B8 (679),414,15,3.759398,466.344,1.823824,454.0005
Blue,B9 (697),556,14,2.583026,394.148,1.789973,415.3368
Blue,B10 (717),421,4,0.9592326,250.015,1.69632,206.7701
Blue,B11 (738),306,0,0,344.386,1.668575,138.4101
Blue,B12 (760),441,-6,-1.342282,585.057,1.507525,122.7174
Blue,B13 (783),520,-20,-3.703704,620.46,1.814489,79.57555
Blue,B14 (812),561,-49,-8.032787,1014.658,1.877647,84.13161
Red,R1 (661),328,47,16.72598,380.986,3.286118,1525.825
Red,R2 (679),401,53,15.22989,521.513,3.377328,2870.125
Red,R3 (697),499,68,15.77726,421.155,3.420577,2276.375
Red,R4 (717),462,45,10.79137,357.11,3.744207,1364.646
Red,R5 (738),467,27,6.136364,654.622,4.008148,1240.695
Red,R6 (760),521,25,5.040323,945.928,4.308364,780.536
Red,R7 (783),1225,86,7.550483,1308.029,4.658918,602.7399
Red,R8 (812),511,-31,-5.719557,930.077,4.732768,248.3872


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.975,1.059835,0
Blue,0,1.195837,0
Red,27.25,1.018537,0
FSC Area Scaling Factor,1.203771,Window Extension,2
Flow Rate,23.46
Temperature,23.38
