DailyQCReport_R0026_20251016_093455


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,456,11,2.47191,2112.148,2.162097,2068.021
Violet,SSC,450,57,14.50382,2033.671,4.162197,12017.63
Blue,SSC-B,138,1,0.729927,2017.192,4.061079,12345.21
Violet,V1 (428),381,26,7.323944,597.265,3.456136,958.7297
Violet,V2 (443),396,29,7.901908,1257.574,2.886601,2265.802
Violet,V3 (458),498,41,8.971553,1390.242,2.430731,2950.052
Violet,V4 (473),300,22,7.913669,1234.247,2.225753,3907.054
Violet,V5 (508),388,29,8.077994,1068.49,1.898309,3800.084
Violet,V6 (525),340,26,8.280255,763.859,1.862398,2490.853
Violet,V7 (542),455,39,9.375,896.941,1.751993,2974.516
Violet,V8 (581),806,79,10.86658,772.715,1.781968,1723.852
Violet,V9 (598),642,28,4.56026,766.146,1.563512,1222.762
Violet,V10 (615),504,27,5.660378,1174.491,1.616448,1152.998
Violet,V11 (664),401,35,9.562841,519.7,1.878337,508.02
Violet,V12 (692),342,21,6.542056,456.083,2.068679,252.5512
Violet,V13 (720),350,18,5.421687,521.632,2.113082,170.0241
Violet,V14 (750),550,32,6.177606,463.374,2.27442,139.1657
Violet,V15 (780),643,38,6.280992,499.631,2.545304,81.61165
Violet,V16 (812),539,-68,-11.20264,577.308,3.192312,33.40647
Blue,B1 (508),645,-5,-0.7692308,143.87,2.82547,391.6884
Blue,B2 (525),382,1,0.2624672,179.565,2.492935,456.7001
Blue,B3 (542),398,6,1.530612,549.347,2.500359,1143.115
Blue,B4 (581),384,0,0,747.63,2.426921,1368.899
Blue,B5 (598),319,-3,-0.931677,884.094,2.684249,1406.708
Blue,B6 (615),231,-5,-2.118644,939.76,2.775393,1228.779
Blue,B7 (661),427,10,2.398082,577.162,2.525032,695.749
Blue,B8 (679),366,4,1.104972,489.318,2.735001,477.9038
Blue,B9 (697),479,-2,-0.4158004,598.031,2.663154,440.2215
Blue,B10 (717),362,-4,-1.092896,419.475,2.568568,216.7853
Blue,B11 (738),283,0,0,280.033,2.420196,145.3559
Blue,B12 (760),395,-7,-1.741293,277.5,2.187221,109.7713
Blue,B13 (783),468,-12,-2.5,256.705,2.18017,82.45522
Blue,B14 (812),531,-102,-16.11374,550.957,2.094521,73.08898
Red,R1 (661),257,56,27.86069,419.885,2.019024,1457.697
Red,R2 (679),309,38,14.02214,1107.427,2.125215,2885.197
Red,R3 (697),386,25,6.925208,2065.547,1.786124,2088.911
Red,R4 (717),359,15,4.360465,1966.874,1.76462,1343.288
Red,R5 (738),365,9,2.52809,1655.02,1.849034,1199.94
Red,R6 (760),380,8,2.150538,1451.841,1.992944,811.0568
Red,R7 (783),828,-232,-21.88679,1915.916,2.164699,626.2979
Red,R8 (812),414,-80,-16.19433,2122.192,2.51003,251.195


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-28.05,1.033395,0
Blue,0,1.145975,0
Red,27.45,0.9582826,0
FSC Area Scaling Factor,1.164847,Window Extension,2
Flow Rate,16.95
Temperature,20.62
