DailyQCReport_R0026_20250616_135120


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1939.197,2.078885,2384.917
Violet,SSC,423,30,7.633588,2003.722,3.424519,10887.78
Blue,SSC-B,141,4,2.919708,2003.515,2.437393,14078.33
Violet,V1 (428),371,16,4.507042,597.048,3.454737,946.2335
Violet,V2 (443),383,16,4.359673,1271.611,2.908293,1992.359
Violet,V3 (458),478,21,4.595186,1371.451,2.455394,2919.398
Violet,V4 (473),292,14,5.035971,1240.446,2.271305,3421.528
Violet,V5 (508),381,22,6.128134,1068.168,2.016651,3399.997
Violet,V6 (525),332,18,5.732484,767.745,1.959733,2418.131
Violet,V7 (542),444,28,6.73077,894.601,1.802897,2431.48
Violet,V8 (581),792,65,8.940853,769.405,1.660663,1372.39
Violet,V9 (598),640,26,4.234528,771.907,1.340572,1239.089
Violet,V10 (615),497,20,4.192872,1160.115,1.377939,1128.867
Violet,V11 (664),407,41,11.20219,522.608,1.670806,527.4269
Violet,V12 (692),353,32,9.968847,458.249,1.844267,256.4994
Violet,V13 (720),357,25,7.530121,522.808,1.996729,191.1715
Violet,V14 (750),556,38,7.335907,463.813,2.256644,125.9854
Violet,V15 (780),645,40,6.61157,496.989,2.595609,85.51136
Violet,V16 (812),537,-70,-11.53212,576.014,3.120926,33.97636
Blue,B1 (508),670,20,3.076923,144.253,1.964184,394.367
Blue,B2 (525),392,11,2.887139,180.581,1.449117,425.2752
Blue,B3 (542),411,19,4.846939,547.621,1.411824,1103.556
Blue,B4 (581),399,15,3.90625,749.676,1.244994,1391.877
Blue,B5 (598),331,9,2.795031,881.043,1.603585,1374.884
Blue,B6 (615),241,5,2.118644,936.902,1.617148,1335.112
Blue,B7 (661),444,27,6.47482,569.382,1.408715,693.1169
Blue,B8 (679),386,24,6.629834,484.605,1.718926,511.8177
Blue,B9 (697),513,32,6.652807,612.378,1.607566,455.4992
Blue,B10 (717),379,13,3.551913,419.68,1.638528,230.5117
Blue,B11 (738),296,13,4.593639,276.678,1.603036,145.0518
Blue,B12 (760),417,15,3.731343,274.918,1.495539,127.8929
Blue,B13 (783),485,5,1.041667,255.353,1.612141,89.14729
Blue,B14 (812),548,-85,-13.42812,551.97,1.641117,83.61313
Red,R1 (661),255,54,26.86567,418.963,1.636433,1373.299
Red,R2 (679),315,44,16.23616,1108.15,1.815762,2586.306
Red,R3 (697),387,26,7.202216,2036.645,1.510878,1894.223
Red,R4 (717),364,20,5.813954,1989.064,1.611434,1314.121
Red,R5 (738),375,19,5.337079,1648.203,1.770373,1020.559
Red,R6 (760),387,15,4.032258,1453.345,1.90258,702.6582
Red,R7 (783),992,-68,-6.415094,1875.432,2.242546,516.0723
Red,R8 (812),413,-81,-16.39676,2127.969,2.553115,221.9489


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.7,1.022811,0
Blue,0,1.119114,0
Red,27.475,1.031285,0
FSC Area Scaling Factor,1.130993,Window Extension,2
Flow Rate,17.71
Temperature,25.88
