DailyQCReport_R0026_20250606_104016


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1935.954,1.996853,1800.137
Violet,SSC,420,27,6.870229,2003.159,3.297225,8151.034
Blue,SSC-B,141,4,2.919708,2004.394,2.577316,12506.8
Violet,V1 (428),366,11,3.098592,594.57,3.591662,969.3705
Violet,V2 (443),382,15,4.087193,1268.544,3.082956,2011.547
Violet,V3 (458),477,20,4.376368,1379.609,2.621589,2929.993
Violet,V4 (473),291,13,4.676259,1237.326,2.407555,3493.281
Violet,V5 (508),376,17,4.735376,1066.598,2.151614,3136.169
Violet,V6 (525),330,16,5.095541,765.552,2.101892,2382.219
Violet,V7 (542),439,23,5.528846,892.33,1.908249,2422.638
Violet,V8 (581),783,56,7.702888,774.284,1.719654,1347.508
Violet,V9 (598),652,38,6.188925,777.878,1.38933,1222.586
Violet,V10 (615),505,28,5.870021,1161.159,1.400221,1122.194
Violet,V11 (664),390,24,6.557377,519.436,1.742327,492.3626
Violet,V12 (692),345,24,7.476635,461.378,1.931989,256.1685
Violet,V13 (720),354,22,6.626506,523.405,2.108341,179.578
Violet,V14 (750),548,30,5.791506,463.914,2.365158,135.313
Violet,V15 (780),649,44,7.272727,499.907,2.781243,91.21321
Violet,V16 (812),602,-5,-0.8237233,578.83,3.35267,36.06101
Blue,B1 (508),666,16,2.461539,144.996,1.987726,367.7356
Blue,B2 (525),391,10,2.624672,179.517,1.475233,428.8382
Blue,B3 (542),408,16,4.081633,544.794,1.495585,1118.894
Blue,B4 (581),397,13,3.385417,743.65,1.316236,1357.422
Blue,B5 (598),335,13,4.037267,885.569,1.667197,1412.485
Blue,B6 (615),245,9,3.813559,937.234,1.693289,1200.487
Blue,B7 (661),437,20,4.796163,574.735,1.545791,691.1693
Blue,B8 (679),379,17,4.696133,487.923,1.836067,490.1622
Blue,B9 (697),510,29,6.029106,607.14,1.753848,440.9559
Blue,B10 (717),384,18,4.918033,426.702,1.724225,236.6676
Blue,B11 (738),295,12,4.240283,277.027,1.693063,141.0511
Blue,B12 (760),418,16,3.980099,276.738,1.525255,115.7421
Blue,B13 (783),490,10,2.083333,255.17,1.614038,79.90119
Blue,B14 (812),610,-23,-3.633491,546.613,1.76006,77.75916
Red,R1 (661),219,18,8.955224,419.552,1.774549,1350.369
Red,R2 (679),289,18,6.642066,1088.626,1.980945,2674.187
Red,R3 (697),381,20,5.540166,2045.315,1.594755,2040.046
Red,R4 (717),357,13,3.77907,1973.613,1.583092,1315.27
Red,R5 (738),369,13,3.651685,1637.116,1.712758,1041.445
Red,R6 (760),384,12,3.225806,1442.266,1.78783,706.3513
Red,R7 (783),1070,10,0.9433962,1893.204,2.115541,539.6891
Red,R8 (812),487,-7,-1.417004,2157.694,2.429792,215.8145


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.575,1.022488,0
Blue,0,1.119777,0
Red,27.375,1.030847,0
FSC Area Scaling Factor,1.132846,Window Extension,2
Flow Rate,18.25
Temperature,25.62
