DailyQCReport_R0026_20241115_102257


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,508,0,0,2094.947,1.24445,1550.228
Violet,SSC,695,164,30.88512,2006.861,5.149661,8688.996
Blue,SSC-B,148,-4,-2.631579,2008.451,5.274786,12771.13
Violet,V1 (428),484,105,27.70449,467.5025,3.798686,754.4817
Violet,V2 (443),539,120,28.63962,1083.113,4.042818,1844.796
Violet,V3 (458),713,162,29.40109,1245.007,4.352286,2342.129
Violet,V4 (473),456,107,30.65903,1214.016,4.609558,3276.994
Violet,V5 (508),607,128,26.72234,1131.108,4.644742,2944.677
Violet,V6 (525),536,125,30.41362,845.179,4.58896,2101.028
Violet,V7 (542),714,164,29.81818,959.925,4.643678,2289.992
Violet,V8 (581),1194,269,29.08108,1035.239,4.563898,1251.828
Violet,V9 (598),949,202,27.0415,1227.175,4.428255,1036.956
Violet,V10 (615),717,149,26.2324,2131.39,4.338327,900.0341
Violet,V11 (664),606,119,24.43532,1020.431,4.031891,411.2756
Violet,V12 (692),571,122,27.17149,521.4605,3.895723,209.5025
Violet,V13 (720),575,118,25.82057,500.926,3.571866,143.115
Violet,V14 (750),911,190,26.35229,1252.892,3.296211,105.6176
Violet,V15 (780),996,218,28.02057,1782.82,3.195896,72.22147
Violet,V16 (812),772,177,29.7479,1361.869,3.675066,28.09844
Blue,B1 (508),628,-41,-6.12855,144.02,1.563889,378.756
Blue,B2 (525),352,-18,-4.864865,134.5425,1.302274,382.3355
Blue,B3 (542),373,-23,-5.808081,278.3355,1.225556,1128.108
Blue,B4 (581),368,-21,-5.398458,494.0075,1.306607,1335.75
Blue,B5 (598),307,-18,-5.538461,698.8205,1.461012,1429.052
Blue,B6 (615),223,-17,-7.083333,881.4535,1.596532,1249.086
Blue,B7 (661),420,-33,-7.284768,628.937,1.426514,670.582
Blue,B8 (679),364,-26,-6.666667,465.6005,1.319153,489.6305
Blue,B9 (697),492,-31,-5.927342,395.094,1.243305,432.5914
Blue,B10 (717),383,-22,-5.432099,253.26,1.167228,221.4277
Blue,B11 (738),275,-18,-6.143344,343.3285,1.30407,132.7378
Blue,B12 (760),400,-25,-5.882353,584.896,1.352947,120.6509
Blue,B13 (783),478,-12,-2.44898,616.637,1.672186,81.91769
Blue,B14 (812),521,-18,-3.339518,995.2245,2.12941,77.81038
Red,R1 (661),277,-8,-2.807018,385.437,1.564602,1402.391
Red,R2 (679),332,-20,-5.681818,529.7845,1.53231,2817.803
Red,R3 (697),415,-17,-3.935185,419.264,1.729146,2146.1
Red,R4 (717),384,-15,-3.759398,354.9325,1.791593,1356.367
Red,R5 (738),388,-8,-2.020202,650.548,2.050195,1176.592
Red,R6 (760),435,-11,-2.466368,939.7045,2.489346,754.3905
Red,R7 (783),1037,-90,-7.985803,1291.389,3.003926,605.4189
Red,R8 (812),444,2,0.4524887,925.0365,3.416195,236.2505


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.025,1.247756,0
Blue,0,1.185347,0
Red,27.325,1.012113,0
FSC Area Scaling Factor,1.188478,Window Extension,2
Flow Rate,19.82
Temperature,24
