DailyQCReport_R0026_20250725_101301


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1960.046,1.744764,2409.525
Violet,SSC,454,61,15.52163,1994.307,3.756402,13404.46
Blue,SSC-B,140,3,2.189781,1995.86,3.954178,12445.07
Violet,V1 (428),391,36,10.14085,605.7335,4.695708,927.0283
Violet,V2 (443),405,38,10.35422,1275.834,4.227646,2156.644
Violet,V3 (458),505,48,10.50328,1395.095,3.596876,3060.263
Violet,V4 (473),302,24,8.633094,1235.12,3.245432,3817.744
Violet,V5 (508),391,32,8.913649,1062.934,2.905297,3928.784
Violet,V6 (525),344,30,9.55414,770.6685,2.850907,2803.475
Violet,V7 (542),455,39,9.375,898.1675,2.865869,2898.707
Violet,V8 (581),799,72,9.903714,772.1045,2.663999,1773.573
Violet,V9 (598),642,28,4.56026,766.2175,2.069802,1269.586
Violet,V10 (615),499,22,4.612159,1172.182,2.326889,1118.933
Violet,V11 (664),375,9,2.459016,521.988,8.741898,541.053
Violet,V12 (692),336,15,4.672897,462.3305,4.321678,263.423
Violet,V13 (720),355,23,6.927711,524.696,2.851022,167.4321
Violet,V14 (750),558,40,7.722007,465.7925,3.065386,143.1603
Violet,V15 (780),665,60,9.917356,499.415,4.564419,85.67523
Violet,V16 (812),818,211,34.76112,681.373,33.73468,40.65984
Blue,B1 (508),654,4,0.6153846,143.804,3.204344,412.3368
Blue,B2 (525),385,4,1.049869,179.0675,3.188935,412.2018
Blue,B3 (542),401,9,2.295918,550.2095,3.714795,1170.467
Blue,B4 (581),386,2,0.5208334,748.3925,3.337332,1413.926
Blue,B5 (598),319,-3,-0.931677,876.4885,2.60978,1335.444
Blue,B6 (615),229,-7,-2.966102,924.5545,2.665883,1188.773
Blue,B7 (661),419,2,0.4796163,573.884,6.009045,692.1075
Blue,B8 (679),354,-8,-2.209945,490.147,6.615646,494.8128
Blue,B9 (697),478,-3,-0.6237006,605.1655,3.108849,446.9083
Blue,B10 (717),362,-4,-1.092896,418.0195,2.457341,230.8113
Blue,B11 (738),281,-2,-0.7067138,276.479,2.306992,136.5367
Blue,B12 (760),396,-6,-1.492537,275.545,2.131916,128.3962
Blue,B13 (783),483,3,0.625,254.859,5.305727,79.30834
Blue,B14 (812),772,139,21.95893,607.8465,23.64783,81.84192
Red,R1 (661),193,-8,-3.980099,415.76,19.02224,1531.746
Red,R2 (679),252,-19,-7.01107,1093.177,18.14162,3132.997
Red,R3 (697),365,4,1.108033,2034.663,7.153948,2134.121
Red,R4 (717),359,15,4.360465,1980.262,2.807717,1551.826
Red,R5 (738),358,2,0.5617977,1632.459,3.968334,1211.604
Red,R6 (760),376,4,1.075269,1442.531,2.928174,856.5536
Red,R7 (783),874,-186,-17.54717,1918.105,4.19609,657.0169
Red,R8 (812),647,153,30.97166,2394.237,27.49821,266.866


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.975,1.026352,0
Blue,0,1.132557,0
Red,27.3,0.9778811,0
FSC Area Scaling Factor,1.143353,Window Extension,2
Flow Rate,17.44
Temperature,21.75
