DailyQCReport_R0026_20260604_102140


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,471,-34,-6.732673,1937.962,1.633263,1863.281
Violet,SSC,270,-25,-8.474577,1982.494,4.158971,13170.23
Blue,SSC-B,129,-3,-2.272727,1967.656,3.480236,13025.82
Violet,V1 (428),312,-20,-6.024096,798.7325,1.431887,885.7617
Violet,V2 (443),331,-22,-6.232295,1867.027,1.64831,2047.887
Violet,V3 (458),407,-31,-7.077625,2153.819,1.823399,3034.721
Violet,V4 (473),249,-16,-6.037736,2170.775,1.974149,3731.578
Violet,V5 (508),322,-23,-6.666667,2025.651,2.037594,3813.924
Violet,V6 (525),282,-18,-6,1509.012,2.111608,2657.197
Violet,V7 (542),375,-31,-7.635468,2032.634,2.3709,2819.543
Violet,V8 (581),646,-45,-6.5123,2379.034,2.793603,1699.995
Violet,V9 (598),517,-37,-6.6787,2294.746,2.781551,1259.536
Violet,V10 (615),404,-29,-6.69746,3317.805,2.860787,1139.328
Violet,V11 (664),331,-24,-6.760564,1318.074,2.773456,449.3324
Violet,V12 (692),287,-19,-6.20915,1019.578,2.585537,275.0728
Violet,V13 (720),293,-19,-6.089744,1096.661,2.367448,167.5331
Violet,V14 (750),449,-35,-7.231405,927.989,2.181399,131.7116
Violet,V15 (780),514,-38,-6.884058,815.367,1.853745,85.16331
Violet,V16 (812),415,-34,-7.572383,362.413,1.89049,33.99131
Blue,B1 (508),627,-12,-1.877934,224.0345,1.992382,393.8943
Blue,B2 (525),367,-11,-2.910053,274.166,1.860466,441.5544
Blue,B3 (542),393,-6,-1.503759,1055.681,1.830001,1169.092
Blue,B4 (581),376,-6,-1.57068,1634.013,1.85517,1373.575
Blue,B5 (598),310,-6,-1.898734,1831.391,1.900324,1427.201
Blue,B6 (615),227,-3,-1.304348,1889.679,2.015995,1297.754
Blue,B7 (661),417,-7,-1.650943,1127.254,1.888649,681.532
Blue,B8 (679),358,-6,-1.648352,913.5415,1.980444,510.4602
Blue,B9 (697),474,-9,-1.863354,1137.637,2.011986,451.3906
Blue,B10 (717),357,-7,-1.923077,773.248,1.914341,224.4537
Blue,B11 (738),275,-8,-2.826855,502.206,1.999911,141.1233
Blue,B12 (760),388,-11,-2.756892,486.1275,1.803157,116.1916
Blue,B13 (783),463,-15,-3.138075,385.0765,1.985089,79.56245
Blue,B14 (812),496,-14,-2.745098,386.8825,1.886724,73.24654
Red,R1 (661),242,-11,-4.347826,380.3835,1.410035,1369.565
Red,R2 (679),303,-9,-2.884615,1079.423,1.259499,2743.925
Red,R3 (697),384,-10,-2.538071,2038.063,1.272615,2151.105
Red,R4 (717),365,-11,-2.925532,1912.678,1.196918,1370.801
Red,R5 (738),369,-13,-3.403141,1613.795,1.409097,1111.81
Red,R6 (760),382,-8,-2.051282,1406.766,1.558711,785.2206
Red,R7 (783),844,-2,-0.2364066,1565.384,2.131025,613.5126
Red,R8 (812),415,-16,-3.712297,781.826,1.792278,241.4899


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.1,1.049119,0
Blue,0,1.135018,0
Red,27.525,0.9893243,0
FSC Area Scaling Factor,1.143113,Window Extension,2
Flow Rate,15.59
Temperature,21.75
