DailyQCReport_R0026_20250401_105116


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,1987.78,2.082374,1214.533
Violet,SSC,372,-17,-4.37018,1996.286,4.129373,8585.548
Blue,SSC-B,131,-2,-1.503759,1992.194,3.363485,13341.55
Violet,V1 (428),343,-6,-1.719198,603.919,2.77688,964.452
Violet,V2 (443),357,-4,-1.108033,1282.025,2.184291,2096.327
Violet,V3 (458),446,-8,-1.762115,1385.824,2.00243,3024.176
Violet,V4 (473),271,0,0,1241.306,1.982134,3318.677
Violet,V5 (508),348,-6,-1.694915,1072.521,1.832125,3434.005
Violet,V6 (525),303,-6,-1.941748,758.282,1.83368,2398.222
Violet,V7 (542),408,-11,-2.625298,903.308,1.779472,2533.887
Violet,V8 (581),715,-25,-3.378378,767.366,1.968804,1348.252
Violet,V9 (598),591,-8,-1.335559,766.393,1.683842,1294.287
Violet,V10 (615),463,1,0.2164502,1157.18,1.668169,1127.125
Violet,V11 (664),351,-33,-8.59375,514.236,2.435209,520.604
Violet,V12 (692),314,-20,-5.988024,454.079,1.94734,249.2833
Violet,V13 (720),330,-12,-3.508772,527.574,1.788196,181.6743
Violet,V14 (750),516,-20,-3.731343,466.248,1.999457,139.7977
Violet,V15 (780),612,-2,-0.3257329,505.388,2.466741,93.42636
Violet,V16 (812),674,166,32.67717,607.067,6.82628,36.08871
Blue,B1 (508),639,-5,-0.7763975,143.445,2.010978,385.5547
Blue,B2 (525),374,-1,-0.2666667,179.481,1.514225,414.0832
Blue,B3 (542),387,-6,-1.526718,539.419,1.473674,1156.829
Blue,B4 (581),375,-2,-0.530504,731.992,1.315626,1335.884
Blue,B5 (598),317,0,0,873.175,1.571465,1383.223
Blue,B6 (615),231,2,0.8733625,926.984,1.491198,1217.811
Blue,B7 (661),411,-12,-2.836879,568.569,1.417663,718.6732
Blue,B8 (679),351,-18,-4.878048,481.987,1.713108,484.4963
Blue,B9 (697),485,-8,-1.622718,605.789,1.467991,440.0502
Blue,B10 (717),365,-4,-1.084011,420.374,1.954833,220.6777
Blue,B11 (738),283,-3,-1.048951,277.988,2.174382,156.2123
Blue,B12 (760),402,0,0,277.153,2.144989,130.3616
Blue,B13 (783),491,20,4.246284,259.532,3.025971,90.64845
Blue,B14 (812),704,172,32.33083,577.831,7.32689,83.77525
Red,R1 (661),198,-46,-18.85246,410.836,3.612867,1447.706
Red,R2 (679),263,-37,-12.33333,1090.942,3.718172,2738.687
Red,R3 (697),362,-16,-4.232804,2034.611,3.144176,2134.209
Red,R4 (717),354,3,0.8547009,1994.065,3.539027,1393.026
Red,R5 (738),361,-3,-0.8241759,1650.142,3.811125,1198.031
Red,R6 (760),373,0,0,1456.279,4.050501,752.3181
Red,R7 (783),1009,53,5.543933,1883.931,4.695518,579.2095
Red,R8 (812),575,171,42.32673,2220.27,8.999433,233.4864


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.425,1.030088,0
Blue,0,1.139957,0
Red,27.4,1.037072,0
FSC Area Scaling Factor,1.153662,Window Extension,2
Flow Rate,19.38
Temperature,25.5
