DailyQCReport_R0026_20240718_100532


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,581,30,5.444646,2032.093,0.7326701,1759.359
Violet,SSC,403,-11,-2.657005,2015.828,1.766789,10386.95
Blue,SSC-B,180,1,0.5586592,2010.108,3.895862,11837.06
Violet,V1 (428),444,-10,-2.202643,472.703,1.855753,888.7261
Violet,V2 (443),450,-14,-3.017241,1070.453,1.925825,1905.346
Violet,V3 (458),543,-16,-2.862254,1225.48,2.043028,2871.7
Violet,V4 (473),338,-8,-2.312139,1197.058,2.192356,3432.797
Violet,V5 (508),462,-13,-2.736842,1141.125,2.147331,3593.972
Violet,V6 (525),390,-15,-3.703704,829.56,2.194939,2414.344
Violet,V7 (542),513,-19,-3.571429,953.206,2.134884,2428.813
Violet,V8 (581),844,-23,-2.652826,1025.736,2.03295,1566.003
Violet,V9 (598),730,-40,-5.194805,1222.247,1.847584,1226.825
Violet,V10 (615),543,-18,-3.208556,2136.204,1.919873,1133.581
Violet,V11 (664),449,-8,-1.750547,1009.022,1.793977,482.2708
Violet,V12 (692),426,-5,-1.160093,510.159,1.801704,251.983
Violet,V13 (720),442,-8,-1.777778,497.258,1.733064,166.0408
Violet,V14 (750),705,-19,-2.62431,1255.723,1.676645,124.5684
Violet,V15 (780),761,-19,-2.435898,1816.826,1.870579,87.65517
Violet,V16 (812),541,-18,-3.220036,1370.139,2.378522,32.94703
Blue,B1 (508),757,10,1.338688,142.118,2.060102,402.5565
Blue,B2 (525),424,5,1.193317,134.055,1.902247,415.501
Blue,B3 (542),453,2,0.443459,277.575,1.905358,1112.685
Blue,B4 (581),442,-3,-0.6741573,483.518,1.894998,1305.312
Blue,B5 (598),376,-2,-0.5291005,700.421,2.289496,1381.577
Blue,B6 (615),274,-3,-1.083032,879.942,2.445759,1247.284
Blue,B7 (661),513,1,0.1953125,618.359,2.126807,671.6104
Blue,B8 (679),453,2,0.443459,466.557,2.190363,488.3501
Blue,B9 (697),603,5,0.8361204,398.994,2.168495,463.6123
Blue,B10 (717),460,4,0.877193,253.188,1.886244,221.8788
Blue,B11 (738),333,2,0.6042296,344.965,1.964314,158.8002
Blue,B12 (760),478,-2,-0.4166667,585.925,1.836108,121.3982
Blue,B13 (783),559,-2,-0.3565062,621.388,1.983254,82.95722
Blue,B14 (812),608,-7,-1.138211,1010.661,1.9212,79.61454
Red,R1 (661),348,21,6.422018,381.775,2.476622,1491.944
Red,R2 (679),429,17,4.126214,527.182,2.41859,2926.84
Red,R3 (697),522,18,3.571429,414.602,2.596965,2032.454
Red,R4 (717),480,9,1.910828,352.751,2.781832,1325.289
Red,R5 (738),485,4,0.8316008,655.864,3.030463,1159.691
Red,R6 (760),537,-5,-0.9225092,941.774,3.379158,791.7393
Red,R7 (783),1247,-166,-11.74805,1275.031,3.896293,581.7473
Red,R8 (812),530,-12,-2.214022,934.765,4.025309,241.5064


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.9,1.064524,0
Blue,0,1.152397,0
Red,27.35,1.020937,0
FSC Area Scaling Factor,1.155635,Window Extension,2
Flow Rate,23.7
Temperature,24.12
