DailyQCReport_R0026_20250224_103008


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,2040.243,2.59918,1639.577
Violet,SSC,358,-31,-7.969151,2014.865,5.556816,10140.83
Blue,SSC-B,128,-5,-3.759398,2005.518,4.087237,13075.26
Violet,V1 (428),337,-12,-3.438395,602.6755,1.919447,970.4394
Violet,V2 (443),350,-11,-3.047091,1277.298,1.642817,2015.006
Violet,V3 (458),437,-17,-3.744493,1370.323,1.747898,2915.524
Violet,V4 (473),269,-2,-0.7380074,1240.938,1.825666,3652.303
Violet,V5 (508),348,-6,-1.694915,1079.425,1.759283,3377.636
Violet,V6 (525),305,-4,-1.294498,770.308,1.805942,2368.303
Violet,V7 (542),408,-11,-2.625298,905.631,1.811066,2516.07
Violet,V8 (581),719,-21,-2.837838,764.8755,2.06132,1340.226
Violet,V9 (598),585,-14,-2.337229,774.127,1.835126,1245.221
Violet,V10 (615),461,-1,-0.2164502,1166.56,1.945882,1103.727
Violet,V11 (664),372,-12,-3.125,521.6905,2.065556,501.5321
Violet,V12 (692),324,-10,-2.994012,453.895,2.025607,258.3954
Violet,V13 (720),330,-12,-3.508772,526.136,1.849202,163.6476
Violet,V14 (750),520,-16,-2.985075,466.3745,1.881869,126.413
Violet,V15 (780),589,-25,-4.071661,500.788,1.921964,86.47528
Violet,V16 (812),490,-18,-3.543307,574.653,2.781892,33.69757
Blue,B1 (508),626,-18,-2.795031,143.5355,2.048364,389.2275
Blue,B2 (525),371,-4,-1.066667,179.521,1.586979,414.2089
Blue,B3 (542),388,-5,-1.272265,542.7655,1.524432,1123.885
Blue,B4 (581),375,-2,-0.530504,739.0885,1.407186,1421.161
Blue,B5 (598),317,0,0,881.3455,1.720794,1323.665
Blue,B6 (615),231,2,0.8733625,935.032,1.711694,1184.52
Blue,B7 (661),418,-5,-1.182033,577.804,1.584465,747.7474
Blue,B8 (679),363,-6,-1.626016,487.384,1.840369,489.8089
Blue,B9 (697),489,-4,-0.811359,613.319,1.755708,446.9663
Blue,B10 (717),364,-5,-1.355013,424.2315,1.850894,219.9376
Blue,B11 (738),281,-5,-1.748252,277.5435,1.887509,139.1697
Blue,B12 (760),396,-6,-1.492537,276.467,1.783826,120.8029
Blue,B13 (783),468,-3,-0.6369427,255.8135,1.897499,78.9576
Blue,B14 (812),530,-2,-0.3759398,552.9235,2.34658,84.22631
Red,R1 (661),236,-8,-3.278688,418.015,3.290345,1436.588
Red,R2 (679),299,-1,-0.3333333,1090.286,3.520123,2785.172
Red,R3 (697),377,-1,-0.2645503,2023.3,3.448339,2181.287
Red,R4 (717),354,3,0.8547009,1981.464,3.64606,1387.845
Red,R5 (738),362,-2,-0.5494506,1643.798,3.95905,1252.938
Red,R6 (760),369,-4,-1.072386,1440.472,4.237906,779.0288
Red,R7 (783),887,-69,-7.217573,1893.87,4.541187,624.9978
Red,R8 (812),403,-1,-0.2475248,2116.082,4.970156,266.5498


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.325,1.036614,0
Blue,0,1.168379,0
Red,27.275,1.032112,0
FSC Area Scaling Factor,1.183162,Window Extension,2
Flow Rate,18.64
Temperature,25.25
