DailyQCReport_R0026_20260108_104330


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,408,-20,-4.672897,1939.822,2.110819,2272.514
Violet,SSC,403,-28,-6.49652,2018.622,6.648047,12198.25
Blue,SSC-B,124,-13,-9.489051,2003.714,4.69444,13011.68
Violet,V1 (428),370,-12,-3.141361,596.4935,2.155602,971.6967
Violet,V2 (443),387,-9,-2.272727,1262.934,2.098487,2317.2
Violet,V3 (458),486,-11,-2.21328,1381.255,2.502799,3139.699
Violet,V4 (473),296,-4,-1.333333,1245.005,2.793303,3963.76
Violet,V5 (508),385,-5,-1.282051,1077.351,2.888524,3823.396
Violet,V6 (525),333,-6,-1.769912,762.967,3.002221,2567.199
Violet,V7 (542),452,-6,-1.310044,903.9895,3.079803,2933.396
Violet,V8 (581),777,-22,-2.753442,764.3025,3.531864,1724.115
Violet,V9 (598),620,-27,-4.173107,773.9305,3.397859,1212.983
Violet,V10 (615),486,-18,-3.571429,1186.262,3.493655,1092.22
Violet,V11 (664),375,-28,-6.947891,518.7945,3.75268,466.6459
Violet,V12 (692),321,-25,-7.225434,451.566,3.470047,272.363
Violet,V13 (720),333,-20,-5.665722,522.072,3.018698,165.2901
Violet,V14 (750),524,-26,-4.727273,463.1945,2.923115,131.6612
Violet,V15 (780),612,-29,-4.524181,500.8105,2.735953,79.66079
Violet,V16 (812),576,37,6.864564,592.112,5.09064,36.13905
Blue,B1 (508),617,-33,-5.076923,144.105,2.099505,370.1605
Blue,B2 (525),362,-17,-4.485488,179.6845,1.65988,434.1466
Blue,B3 (542),373,-21,-5.329949,544.753,1.676436,1077.832
Blue,B4 (581),359,-25,-6.510417,749.2535,1.578537,1346.633
Blue,B5 (598),297,-24,-7.476635,882.239,1.908785,1361.911
Blue,B6 (615),218,-15,-6.437768,943.337,1.957016,1223.292
Blue,B7 (661),394,-33,-7.728337,577.38,1.73913,685.7955
Blue,B8 (679),333,-32,-8.767123,493.899,2.02991,517.2393
Blue,B9 (697),441,-47,-9.631147,605.1505,1.854698,423.409
Blue,B10 (717),334,-32,-8.743169,421.934,1.860826,211.6722
Blue,B11 (738),259,-21,-7.5,279.065,1.875182,140.9898
Blue,B12 (760),363,-30,-7.633588,276.929,1.748533,107.0856
Blue,B13 (783),436,-31,-6.638116,256.1405,2.180342,80.2019
Blue,B14 (812),546,11,2.056075,564.1395,5.390238,76.69109
Red,R1 (661),235,-3,-1.260504,416.89,2.865159,1439.257
Red,R2 (679),276,-19,-6.440678,1094.955,2.408247,2683.96
Red,R3 (697),363,-7,-1.891892,2061.618,1.771809,1980.58
Red,R4 (717),347,-4,-1.139601,1985.412,1.942869,1409.901
Red,R5 (738),353,2,0.5698006,1655.418,2.140641,1048.997
Red,R6 (760),358,-7,-1.917808,1455.692,2.397466,726.8217
Red,R7 (783),751,-60,-7.398274,1940.612,2.879941,611.9921
Red,R8 (812),462,58,14.35644,2193.83,6.199502,230.422


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.6,1.050906,0
Blue,0,1.17161,0
Red,27.375,0.9941647,0
FSC Area Scaling Factor,1.183804,Window Extension,2
Flow Rate,19.82
Temperature,22.38
