DailyQCReport_R0026_20241120_095945


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,508,0,0,2053.879,1.252338,2025.802
Violet,SSC,698,167,31.45009,1994.548,3.908773,6219.015
Blue,SSC-B,151,-1,-0.6578947,2010.981,4.961882,12376.6
Violet,V1 (428),493,114,30.07916,466.5525,2.838804,749.5861
Violet,V2 (443),544,125,29.83294,1082.424,2.949431,1689.695
Violet,V3 (458),714,163,29.58258,1228.974,3.085319,2272.287
Violet,V4 (473),459,110,31.51862,1194,3.300004,2731.013
Violet,V5 (508),618,139,29.01879,1131.024,3.276816,2681.075
Violet,V6 (525),536,125,30.41362,829.69,3.287872,1831.26
Violet,V7 (542),727,177,32.18182,957.5665,3.307607,1918.354
Violet,V8 (581),1207,282,30.48648,1010.036,3.312105,1072.015
Violet,V9 (598),989,242,32.39625,1236.607,3.198882,1083.318
Violet,V10 (615),742,174,30.6338,2129.272,3.195648,936.1414
Violet,V11 (664),622,135,27.72074,1024.859,2.969127,417.1992
Violet,V12 (692),573,124,27.61693,504.4155,2.903365,216.3701
Violet,V13 (720),586,129,28.22757,503.69,2.732088,146.7833
Violet,V14 (750),913,192,26.62968,1246.517,2.595117,108.8234
Violet,V15 (780),1012,234,30.07712,1824.772,2.488629,72.48197
Violet,V16 (812),760,165,27.73109,1373.739,2.772469,27.14656
Blue,B1 (508),639,-30,-4.484305,143.008,1.432909,372.6068
Blue,B2 (525),358,-12,-3.243243,132.903,1.213696,398.2093
Blue,B3 (542),383,-13,-3.282828,277.0225,1.072741,1100.725
Blue,B4 (581),376,-13,-3.341902,482.7215,1.194209,1382.428
Blue,B5 (598),319,-6,-1.846154,692.036,1.242802,1337.576
Blue,B6 (615),232,-8,-3.333333,885.9185,1.399777,1250.267
Blue,B7 (661),431,-22,-4.856513,624.0355,1.334612,670.4401
Blue,B8 (679),378,-12,-3.076923,465.536,1.242048,482.8257
Blue,B9 (697),508,-15,-2.868069,393.705,1.248929,460.612
Blue,B10 (717),394,-11,-2.716049,253.238,1.200433,215.5512
Blue,B11 (738),279,-14,-4.778157,343.6895,1.11992,145.7546
Blue,B12 (760),404,-21,-4.941176,582.3315,1.129335,121.4282
Blue,B13 (783),480,-10,-2.040816,620.346,1.397312,82.5921
Blue,B14 (812),521,-18,-3.339518,1011.532,1.715056,81.09674
Red,R1 (661),274,-11,-3.859649,382.5125,1.739185,1432.663
Red,R2 (679),334,-18,-5.113636,520.817,1.673853,2599.117
Red,R3 (697),417,-15,-3.472222,420.2375,1.92468,2117.927
Red,R4 (717),384,-15,-3.759398,355.4725,2.067506,1407.437
Red,R5 (738),389,-7,-1.767677,654.411,2.267545,1129.164
Red,R6 (760),435,-11,-2.466368,941.9275,2.730809,699.5226
Red,R7 (783),1121,-6,-0.5323869,1275.48,3.191939,552.4528
Red,R8 (812),434,-8,-1.809955,933.3855,3.360344,244.454


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27,1.237875,0
Blue,0,1.167326,0
Red,27.3,1.035354,0
FSC Area Scaling Factor,1.169119,Window Extension,2
Flow Rate,21.17
Temperature,25
