DailyQCReport_R0026_20240917_085800


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,581,30,5.444646,2015.469,0.9200497,1673.068
Violet,SSC,429,15,3.623188,2000.325,1.717547,12026.6
Blue,SSC-B,184,5,2.793296,2006.146,4.336741,11990.59
Violet,V1 (428),468,14,3.0837,465.367,1.87223,939.3973
Violet,V2 (443),474,10,2.155172,1071.192,1.909883,1897.702
Violet,V3 (458),569,10,1.788909,1219.418,2.029634,3028.357
Violet,V4 (473),353,7,2.023121,1187.804,2.190398,3450.575
Violet,V5 (508),485,10,2.105263,1129.2,2.188235,3494.874
Violet,V6 (525),410,5,1.234568,828.761,2.226728,2502.859
Violet,V7 (542),543,11,2.067669,959.821,2.145612,2746.317
Violet,V8 (581),875,8,0.922722,1019.798,2.056295,1548.659
Violet,V9 (598),776,6,0.7792208,1235.424,1.877908,1133.92
Violet,V10 (615),563,2,0.3565062,2109.911,1.948603,1080.779
Violet,V11 (664),466,9,1.969365,1011.627,1.82021,484.8571
Violet,V12 (692),440,9,2.088167,504.183,1.797541,253.7402
Violet,V13 (720),462,12,2.666667,498.69,1.795247,176.5069
Violet,V14 (750),745,21,2.900553,1254.615,1.744403,132.6438
Violet,V15 (780),799,19,2.435898,1822.147,1.952265,88.1398
Violet,V16 (812),566,7,1.252236,1379.801,2.537867,32.81608
Blue,B1 (508),773,26,3.480589,144.347,2.370557,387.9204
Blue,B2 (525),433,14,3.341289,133.305,2.281338,442.9689
Blue,B3 (542),458,7,1.552106,276.905,2.298139,1121.619
Blue,B4 (581),448,3,0.6741573,483.256,2.211064,1339.742
Blue,B5 (598),381,3,0.7936509,701.519,2.619963,1335.777
Blue,B6 (615),278,1,0.3610108,877.273,2.761975,1249.036
Blue,B7 (661),517,5,0.9765625,619.067,2.357445,671.6224
Blue,B8 (679),457,6,1.330377,460.877,2.426572,466.5863
Blue,B9 (697),601,3,0.5016722,386.269,2.369495,449.6272
Blue,B10 (717),472,16,3.508772,253.866,2.070935,215.2064
Blue,B11 (738),336,5,1.510574,342.102,2.105521,153.4556
Blue,B12 (760),485,5,1.041667,586.39,2.056602,116.4052
Blue,B13 (783),570,9,1.604278,622.024,2.177602,82.87174
Blue,B14 (812),618,3,0.4878049,1011.462,2.086596,82.16299
Red,R1 (661),358,31,9.480123,381.108,2.146418,1595.52
Red,R2 (679),438,26,6.31068,521.782,2.004632,2784.01
Red,R3 (697),532,28,5.555556,411.649,2.195503,2143.559
Red,R4 (717),493,22,4.670913,355.68,2.374669,1297.932
Red,R5 (738),490,9,1.871102,648.677,2.557301,1267.355
Red,R6 (760),549,7,1.291513,936.814,2.945924,792.9667
Red,R7 (783),1228,-185,-13.09271,1284.643,3.621276,553.5828
Red,R8 (812),546,4,0.7380074,934.381,3.732566,250.1692


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.925,1.061945,0
Blue,0,1.149769,0
Red,27.35,1.001256,0
FSC Area Scaling Factor,1.154768,Window Extension,2
Flow Rate,25.43
Temperature,23.38
