DailyQCReport_R0026_20250819_100136


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1980.347,1.837658,2510.334
Violet,SSC,467,74,18.82952,2019.736,4.014799,12122.16
Blue,SSC-B,140,3,2.189781,1988.104,3.756244,11693
Violet,V1 (428),394,39,10.98592,600.481,4.581445,935.2581
Violet,V2 (443),407,40,10.89918,1263.75,4.173022,2267.851
Violet,V3 (458),507,50,10.94092,1376.772,3.619964,3107.704
Violet,V4 (473),305,27,9.712231,1237.339,3.24602,3727.389
Violet,V5 (508),399,40,11.14206,1075.771,2.834817,4094.998
Violet,V6 (525),346,32,10.19108,770.863,2.726319,2662.296
Violet,V7 (542),465,49,11.77885,896.2675,2.531682,2897.955
Violet,V8 (581),824,97,13.3425,769.2415,2.281278,1731.077
Violet,V9 (598),675,61,9.934854,778.01,2.057636,1287.014
Violet,V10 (615),527,50,10.48218,1192.679,2.065268,1155.894
Violet,V11 (664),407,41,11.20219,524.7355,2.678173,486.9031
Violet,V12 (692),350,29,9.034267,460.734,2.780185,284.0425
Violet,V13 (720),360,28,8.433735,525.388,2.827947,172.0209
Violet,V14 (750),564,46,8.880309,469.2645,3.008554,140.4401
Violet,V15 (780),663,58,9.586777,500.4905,3.448502,84.94335
Violet,V16 (812),602,-5,-0.8237233,578.132,5.287066,35.4347
Blue,B1 (508),659,9,1.384615,142.475,2.677009,393.6259
Blue,B2 (525),390,9,2.362205,179.1005,2.347422,414.0692
Blue,B3 (542),402,10,2.55102,543.2065,2.395258,1180.499
Blue,B4 (581),391,7,1.822917,743.1955,2.329569,1437.614
Blue,B5 (598),327,5,1.552795,871.8425,2.606225,1439.126
Blue,B6 (615),238,2,0.8474576,929.3005,2.68122,1324.983
Blue,B7 (661),429,12,2.877698,575.0365,2.521962,717.5898
Blue,B8 (679),365,3,0.8287293,483.9235,2.761579,491.5793
Blue,B9 (697),484,3,0.6237006,600.4795,2.602113,445.8138
Blue,B10 (717),366,0,0,417.699,2.486545,231.8465
Blue,B11 (738),284,1,0.3533569,278.178,2.349721,137.5551
Blue,B12 (760),399,-3,-0.7462686,276.2425,2.122734,109.8967
Blue,B13 (783),474,-6,-1.25,255.9085,2.086051,80.4424
Blue,B14 (812),581,-52,-8.21485,545.621,3.955526,81.575
Red,R1 (661),228,27,13.43284,422.715,3.496346,1412.156
Red,R2 (679),293,22,8.118081,1089.12,3.369528,2575.499
Red,R3 (697),379,18,4.986149,2055.158,2.154631,1973.023
Red,R4 (717),362,18,5.232558,2000.187,1.881225,1351.427
Red,R5 (738),363,7,1.966292,1645.085,2.022109,1075.253
Red,R6 (760),382,10,2.688172,1455.136,2.119403,758.6454
Red,R7 (783),862,-198,-18.67924,1924.573,2.131114,564.0773
Red,R8 (812),459,-35,-7.08502,2138.394,4.573275,221.6379


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-28.1,1.022927,0
Blue,0,1.124944,0
Red,27.375,0.9667373,0
FSC Area Scaling Factor,1.136057,Window Extension,2
Flow Rate,16.58
Temperature,21.12
