DailyQCReport_R0026_20250528_091556


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1999.572,1.882215,1159.026
Violet,SSC,405,12,3.053435,2000.606,3.397413,10468.94
Blue,SSC-B,136,-1,-0.729927,2004.493,3.076359,12650.57
Violet,V1 (428),359,4,1.12676,604.31,3.977431,954.2435
Violet,V2 (443),371,4,1.089918,1271.617,3.469257,2008.797
Violet,V3 (458),462,5,1.094092,1380.077,3.006763,3011.853
Violet,V4 (473),283,5,1.798561,1235.717,2.791479,3494.521
Violet,V5 (508),366,7,1.949861,1070.777,2.507566,3422.414
Violet,V6 (525),319,5,1.592357,761.335,2.430407,2368.974
Violet,V7 (542),430,14,3.365385,891.901,2.220011,2680.825
Violet,V8 (581),765,38,5.22696,780.577,1.912703,1373.844
Violet,V9 (598),624,10,1.628664,778.783,1.602058,1225.195
Violet,V10 (615),493,16,3.354298,1183.952,1.558987,1097.042
Violet,V11 (664),392,26,7.103826,522.517,1.931299,490.5666
Violet,V12 (692),342,21,6.542056,461.097,2.133445,262.7186
Violet,V13 (720),348,16,4.819277,523.892,2.321186,180.6384
Violet,V14 (750),544,26,5.019305,468.654,2.581523,141.6241
Violet,V15 (780),625,20,3.305785,500.079,3.010325,86.61723
Violet,V16 (812),528,-79,-13.01483,573.671,3.512474,33.52198
Blue,B1 (508),640,-10,-1.538462,141.632,2.068506,393.9866
Blue,B2 (525),381,0,0,179.666,1.65447,418.4214
Blue,B3 (542),397,5,1.27551,544.954,1.688916,1146.516
Blue,B4 (581),388,4,1.041667,745.017,1.608562,1374.278
Blue,B5 (598),324,2,0.621118,881.123,1.959661,1362.461
Blue,B6 (615),236,0,0,928.827,2.055986,1361.054
Blue,B7 (661),429,12,2.877698,575.315,1.851292,715.9903
Blue,B8 (679),374,12,3.314917,489.024,2.10867,488.8162
Blue,B9 (697),494,13,2.702703,597.896,2.020233,447.7348
Blue,B10 (717),375,9,2.459016,424.925,1.942374,218.479
Blue,B11 (738),289,6,2.120141,278.183,1.818862,157.157
Blue,B12 (760),406,4,0.9950249,275.499,1.660108,125.2829
Blue,B13 (783),477,-3,-0.625,255.963,1.663772,85.32295
Blue,B14 (812),546,-87,-13.74408,552.535,1.587514,83.94672
Red,R1 (661),238,37,18.40796,417.56,1.680407,1464
Red,R2 (679),307,36,13.28413,1092.789,1.885259,2820.186
Red,R3 (697),387,26,7.202216,2040.539,1.62421,2144.101
Red,R4 (717),359,15,4.360465,1966.149,1.653343,1370.946
Red,R5 (738),371,15,4.213483,1643.868,1.771243,1096.298
Red,R6 (760),383,11,2.956989,1447.931,1.908588,729.6505
Red,R7 (783),962,-98,-9.245283,1899.673,2.197633,553.4533
Red,R8 (812),419,-75,-15.18219,2112.516,2.461974,229.8688


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.6,1.02806,0
Blue,0,1.15233,0
Red,27.35,1.012494,0
FSC Area Scaling Factor,1.166108,Window Extension,2
Flow Rate,17.77
Temperature,24.62
