DailyQCReport_R0026_20240801_091948


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,581,30,5.444646,2024.219,0.849826,1553.874
Violet,SSC,405,-9,-2.173913,2007.961,1.865679,11616.78
Blue,SSC-B,182,3,1.675978,1984.666,3.77434,11639.93
Violet,V1 (428),444,-10,-2.202643,471.28,1.981999,941.7365
Violet,V2 (443),453,-11,-2.37069,1084.411,1.986483,1985.725
Violet,V3 (458),539,-20,-3.577818,1227.354,2.093191,2808.861
Violet,V4 (473),334,-12,-3.468208,1185.264,2.223688,3365.516
Violet,V5 (508),458,-17,-3.578948,1129.132,2.186182,3233.84
Violet,V6 (525),392,-13,-3.209877,831.271,2.229519,2380.977
Violet,V7 (542),512,-20,-3.759398,957.153,2.176182,2562.466
Violet,V8 (581),821,-46,-5.305652,1016.461,2.076878,1461.103
Violet,V9 (598),712,-58,-7.532468,1223.982,1.899188,1222.426
Violet,V10 (615),528,-33,-5.882353,2125.472,1.978035,1122.24
Violet,V11 (664),443,-14,-3.063457,1012.578,1.83789,520.9398
Violet,V12 (692),424,-7,-1.62413,504.277,1.844563,266.0983
Violet,V13 (720),443,-7,-1.555556,500.418,1.74214,165.9601
Violet,V14 (750),704,-20,-2.762431,1245.29,1.763003,132.1992
Violet,V15 (780),763,-17,-2.179487,1825.308,2.048285,85.13614
Violet,V16 (812),549,-10,-1.788909,1383.537,2.724268,33.22551
Blue,B1 (508),764,17,2.27577,142.849,2.109366,388.3683
Blue,B2 (525),427,8,1.909308,132.336,1.994174,403.0278
Blue,B3 (542),452,1,0.2217295,274.916,1.994434,1089.22
Blue,B4 (581),445,0,0,486.54,1.954681,1324.314
Blue,B5 (598),372,-6,-1.587302,694.993,2.360769,1361.562
Blue,B6 (615),270,-7,-2.527076,875.656,2.496048,1325.513
Blue,B7 (661),514,2,0.390625,620.345,2.127779,720.186
Blue,B8 (679),454,3,0.6651885,461.375,2.169982,462.178
Blue,B9 (697),609,11,1.839465,393.376,2.162999,471.7057
Blue,B10 (717),468,12,2.631579,253.038,1.884368,212.0468
Blue,B11 (738),337,6,1.812689,343.352,1.931963,153.9391
Blue,B12 (760),486,6,1.25,585.003,1.838359,119.4264
Blue,B13 (783),570,9,1.604278,620.648,2.086604,82.98062
Blue,B14 (812),625,10,1.626016,1014.839,2.21296,79.76392
Red,R1 (661),364,37,11.31498,382.077,2.531125,1443.944
Red,R2 (679),439,27,6.553398,524.561,2.546968,2807.628
Red,R3 (697),535,31,6.150794,407.79,2.69397,2174.589
Red,R4 (717),493,22,4.670913,353.664,2.74259,1398.588
Red,R5 (738),496,15,3.118503,660.378,2.926287,1173.606
Red,R6 (760),555,13,2.398524,947.971,3.287817,739.882
Red,R7 (783),1275,-138,-9.766455,1262.533,3.968016,547.0237
Red,R8 (812),555,13,2.398524,944.554,4.128165,230.4872


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.925,1.063829,0
Blue,0,1.147365,0
Red,27.375,1.016323,0
FSC Area Scaling Factor,1.153233,Window Extension,2
Flow Rate,25.2
Temperature,24.12
