DailyQCReport_R0026_20260505_075402


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,473,-32,-6.336634,2005.36,1.761391,1589.066
Violet,SSC,264,-31,-10.50847,1911.304,3.765401,13129.05
Blue,SSC-B,126,-6,-4.545455,2012.344,3.169164,13175.15
Violet,V1 (428),306,-26,-7.831326,779.8355,1.346239,925.7862
Violet,V2 (443),326,-27,-7.648725,1815.242,1.535812,2075.671
Violet,V3 (458),402,-36,-8.219178,2112.247,1.714758,2840.35
Violet,V4 (473),247,-18,-6.792453,2138.782,1.809079,3744.172
Violet,V5 (508),318,-27,-7.826087,1992.906,1.900127,3606.723
Violet,V6 (525),279,-21,-7,1486.063,1.961768,2416.79
Violet,V7 (542),374,-32,-7.881773,2000.873,2.135195,2748.648
Violet,V8 (581),640,-51,-7.380608,2366.246,2.496532,1670.967
Violet,V9 (598),512,-42,-7.581227,2247.335,2.487239,1197.451
Violet,V10 (615),394,-39,-9.006928,3217.739,2.539002,1100.335
Violet,V11 (664),330,-25,-7.042254,1315.3,2.468433,473.662
Violet,V12 (692),281,-25,-8.169935,1000.055,2.32285,254.1143
Violet,V13 (720),289,-23,-7.371795,1072.679,2.154981,166.943
Violet,V14 (750),444,-40,-8.264462,909.32,2.061856,134.4762
Violet,V15 (780),508,-44,-7.971015,794.633,1.89492,77.95226
Violet,V16 (812),413,-36,-8.017817,354.317,1.984582,35.11661
Blue,B1 (508),609,-30,-4.694836,223.336,1.888095,387.554
Blue,B2 (525),360,-18,-4.761905,278.204,1.738498,424.973
Blue,B3 (542),384,-15,-3.759398,1060.171,1.674774,1110.317
Blue,B4 (581),367,-15,-3.926702,1645.025,1.626537,1378.065
Blue,B5 (598),302,-14,-4.43038,1827.925,1.640253,1329.11
Blue,B6 (615),221,-9,-3.913043,1898.718,1.750147,1230.004
Blue,B7 (661),402,-22,-5.188679,1137.588,1.653473,689.5751
Blue,B8 (679),350,-14,-3.846154,935.5095,1.742886,475.4806
Blue,B9 (697),461,-22,-4.554865,1137.13,1.774623,460.5347
Blue,B10 (717),348,-16,-4.395605,775.607,1.769423,237.4333
Blue,B11 (738),269,-14,-4.946997,504.485,1.948567,135.3567
Blue,B12 (760),382,-17,-4.260652,490.258,1.868444,121.5255
Blue,B13 (783),453,-25,-5.230125,385.3775,2.110163,78.56986
Blue,B14 (812),488,-22,-4.313725,389.4895,2.112213,73.68064
Red,R1 (661),243,-10,-3.952569,384.99,1.595485,1357.055
Red,R2 (679),293,-19,-6.089744,1038.723,1.321556,2629.003
Red,R3 (697),376,-18,-4.568528,1946.171,1.365128,2036.673
Red,R4 (717),360,-16,-4.255319,1843.916,1.314075,1234.509
Red,R5 (738),364,-18,-4.712042,1557.796,1.507689,1091.519
Red,R6 (760),374,-16,-4.102564,1353.609,1.600307,778.7747
Red,R7 (783),811,-35,-4.137116,1512.142,2.164874,591.6373
Red,R8 (812),412,-19,-4.408353,750.9035,1.929119,242.8372


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.975,1.048698,0
Blue,0,1.15654,0
Red,27.375,0.9740055,0
FSC Area Scaling Factor,1.169072,Window Extension,2
Flow Rate,10.63
Temperature,20.88
