DailyQCReport_R0026_20260609_102501


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,506,1,0.1980198,2061.041,1.544701,1944.086
Violet,SSC,285,-10,-3.389831,2005.188,3.066224,13419.23
Blue,SSC-B,134,2,1.515152,2009.25,3.395366,14466.89
Violet,V1 (428),322,-10,-3.012048,801.26,0.9552063,888.7808
Violet,V2 (443),340,-13,-3.682719,1858.115,0.9804677,2055.933
Violet,V3 (458),420,-18,-4.109589,2146.808,1.034833,3119.9
Violet,V4 (473),258,-7,-2.64151,2194.191,1.082353,3780.939
Violet,V5 (508),333,-12,-3.478261,2034.807,1.076323,3992.577
Violet,V6 (525),294,-6,-2,1530.437,1.078848,2678.464
Violet,V7 (542),392,-14,-3.448276,2047.433,1.179749,2903.104
Violet,V8 (581),662,-29,-4.196816,2387.545,1.466257,1661.152
Violet,V9 (598),536,-18,-3.249098,2266.428,1.489655,1239.61
Violet,V10 (615),427,-6,-1.385681,3344.494,1.481459,1218.711
Violet,V11 (664),345,-10,-2.816901,1325.812,1.447514,483.5101
Violet,V12 (692),297,-9,-2.941176,1017.851,1.444152,268.9504
Violet,V13 (720),304,-8,-2.564103,1104.662,1.366924,172.3913
Violet,V14 (750),465,-19,-3.92562,933.357,1.356838,137.3091
Violet,V15 (780),532,-20,-3.623188,819.778,1.207282,89.10366
Violet,V16 (812),430,-19,-4.231626,361.766,1.413884,34.92104
Blue,B1 (508),649,10,1.564945,226.72,1.933744,405.3191
Blue,B2 (525),378,0,0,275.627,1.789343,437.2758
Blue,B3 (542),401,2,0.5012531,1063.384,1.741239,1119.914
Blue,B4 (581),384,2,0.5235602,1646.829,1.683436,1415.544
Blue,B5 (598),320,4,1.265823,1854.455,1.729351,1435.604
Blue,B6 (615),232,2,0.8695652,1900.55,1.82929,1222.695
Blue,B7 (661),424,0,0,1139.844,1.735285,649.231
Blue,B8 (679),365,1,0.2747253,920.68,1.841032,527.5316
Blue,B9 (697),484,1,0.2070393,1134.123,1.861794,473.7772
Blue,B10 (717),362,-2,-0.5494506,771.115,1.810955,231.5081
Blue,B11 (738),281,-2,-0.7067138,505.276,1.936383,140.2456
Blue,B12 (760),395,-4,-1.002506,489.423,1.793893,120.24
Blue,B13 (783),471,-7,-1.464435,386.297,2.0007,82.76848
Blue,B14 (812),506,-4,-0.7843138,388.05,1.933125,78.71132
Red,R1 (661),241,-12,-4.743083,392.23,1.500793,1500.383
Red,R2 (679),304,-8,-2.564103,1085.915,1.33528,2994.125
Red,R3 (697),390,-4,-1.015228,2041.296,1.322419,2110.113
Red,R4 (717),368,-8,-2.12766,1919.292,1.232921,1359.765
Red,R5 (738),372,-10,-2.617801,1615.39,1.393167,1103.928
Red,R6 (760),387,-3,-0.7692308,1410.839,1.598915,777.7693
Red,R7 (783),863,17,2.009456,1580.768,2.184695,594.3675
Red,R8 (812),420,-11,-2.552204,781.113,1.758313,229.1685


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.125,1.040187,0
Blue,0,1.116277,0
Red,27.525,0.986447,0
FSC Area Scaling Factor,1.12305,Window Extension,2
Flow Rate,15.2
Temperature,21.75
