DailyQCReport_R0026_20240822_134756


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,581,30,5.444646,2052.41,0.7813143,1651.16
Violet,SSC,396,-18,-4.347826,1981.93,1.812389,11025.89
Blue,SSC-B,181,2,1.117318,1997.421,3.351913,12244.61
Violet,V1 (428),440,-14,-3.0837,470.394,2.019168,911.4163
Violet,V2 (443),447,-17,-3.663793,1081.362,1.989875,1973.917
Violet,V3 (458),540,-19,-3.398926,1241.115,2.071711,2844.963
Violet,V4 (473),334,-12,-3.468208,1197.907,2.165271,3314.842
Violet,V5 (508),452,-23,-4.842105,1122.896,2.140819,3121.842
Violet,V6 (525),388,-17,-4.197531,829.101,2.198471,2245.2
Violet,V7 (542),509,-23,-4.323308,951.311,2.146405,2344.885
Violet,V8 (581),827,-40,-4.61361,1013.532,2.040632,1320.48
Violet,V9 (598),735,-35,-4.545455,1220.388,1.880838,1179.406
Violet,V10 (615),541,-20,-3.565062,2102.599,1.973865,1029.925
Violet,V11 (664),441,-16,-3.501094,1017.067,1.865301,500.4766
Violet,V12 (692),412,-19,-4.408353,501.047,1.866528,239.0464
Violet,V13 (720),432,-18,-4,496.61,1.857025,174.869
Violet,V14 (750),697,-27,-3.729282,1247.419,1.880359,124.3886
Violet,V15 (780),755,-25,-3.205128,1811.513,2.058889,82.87044
Violet,V16 (812),546,-13,-2.325581,1378.205,2.624135,33.10642
Blue,B1 (508),757,10,1.338688,142.286,1.809702,401.1565
Blue,B2 (525),425,6,1.431981,134.335,1.668814,404.5046
Blue,B3 (542),450,-1,-0.2217295,279.706,1.624736,1105.207
Blue,B4 (581),443,-2,-0.4494382,484.251,1.578669,1276.88
Blue,B5 (598),378,0,0,696.115,1.91144,1279.978
Blue,B6 (615),277,0,0,880.746,2.053661,1213.767
Blue,B7 (661),507,-5,-0.9765625,623.548,1.756533,676.3366
Blue,B8 (679),448,-3,-0.6651885,463.084,1.795525,482.9184
Blue,B9 (697),595,-3,-0.5016722,394.732,1.763432,438.5799
Blue,B10 (717),463,7,1.535088,254.763,1.548841,218.4243
Blue,B11 (738),334,3,0.9063444,344.884,1.582178,147.8705
Blue,B12 (760),482,2,0.4166667,583.581,1.497922,126.1254
Blue,B13 (783),569,8,1.426025,620.439,1.768839,81.38875
Blue,B14 (812),624,9,1.463415,1014.855,1.8588,80.5141
Red,R1 (661),337,10,3.058104,383.141,2.908744,1471.758
Red,R2 (679),418,6,1.456311,525.682,2.950919,2805.676
Red,R3 (697),517,13,2.579365,424.467,3.016308,2201.399
Red,R4 (717),473,2,0.4246285,350.784,3.232388,1367.595
Red,R5 (738),490,9,1.871102,653.964,3.413677,1135.65
Red,R6 (760),557,15,2.767528,940.86,3.691459,776.4348
Red,R7 (783),1372,-41,-2.901628,1234.291,4.21174,551.0505
Red,R8 (812),554,12,2.214022,932.267,4.320525,224.5399


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.875,1.068609,0
Blue,0,1.15047,0
Red,27.4,1.022004,0
FSC Area Scaling Factor,1.157223,Window Extension,2
Flow Rate,24.37
Temperature,24.62
