DailyQCReport_R0026_20260224_082134


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,368,-60,-14.01869,2020.571,2.916267,2668.091
Violet,SSC,646,215,49.88399,1953.827,26.21133,11571.63
Blue,SSC-B,138,1,0.729927,1965.766,25.85323,11689.2
Violet,V1 (428),398,16,4.188482,595.144,6.991761,860.7168
Violet,V2 (443),408,12,3.030303,1270.798,6.732529,2218.827
Violet,V3 (458),497,0,0,1373.788,6.653691,3016.392
Violet,V4 (473),300,0,0,1230.366,6.808987,3721.298
Violet,V5 (508),379,-11,-2.820513,1056.746,7.02696,3801.332
Violet,V6 (525),334,-5,-1.474926,752.535,7.452527,2529.912
Violet,V7 (542),445,-13,-2.838428,889.303,7.037119,2963.817
Violet,V8 (581),773,-26,-3.254067,765.142,6.474548,1677.541
Violet,V9 (598),619,-28,-4.327666,770.282,6.116762,1219.725
Violet,V10 (615),485,-19,-3.769841,1170.805,6.343055,1165.603
Violet,V11 (664),390,-13,-3.225806,515.646,7.384393,541.5024
Violet,V12 (692),342,-4,-1.156069,454.389,8.436729,260.6054
Violet,V13 (720),360,7,1.983003,518.464,9.890095,163.0614
Violet,V14 (750),583,33,6,460.043,11.45844,137.5151
Violet,V15 (780),700,59,9.204369,493.983,12.88251,82.18944
Violet,V16 (812),634,95,17.62523,567.382,15.2008,35.56997
Blue,B1 (508),685,35,5.384615,141.871,14.44067,357.9024
Blue,B2 (525),399,20,5.277045,176.26,14.41832,372.9106
Blue,B3 (542),415,21,5.329949,543.626,14.41524,1119.443
Blue,B4 (581),399,15,3.90625,733.848,15.275,1223.877
Blue,B5 (598),333,12,3.738318,868.454,14.61439,1339.994
Blue,B6 (615),243,10,4.291845,922.997,15.18802,1130.467
Blue,B7 (661),452,25,5.854801,562.301,16.90861,592.4791
Blue,B8 (679),395,30,8.219178,482.992,17.50556,433.3228
Blue,B9 (697),514,26,5.327869,592.821,17.17219,402.8553
Blue,B10 (717),402,36,9.836065,416.007,18.50791,206.8802
Blue,B11 (738),324,44,15.71429,271.994,19.50994,128.2159
Blue,B12 (760),451,58,14.75827,269.936,21.89794,113.7752
Blue,B13 (783),550,83,17.77302,253.138,20.92233,79.82764
Blue,B14 (812),679,144,26.91589,546.418,22.61367,73.45606
Red,R1 (661),310,72,30.2521,412.927,11.68671,1646.579
Red,R2 (679),369,74,25.08475,1075.711,12.70556,3103.168
Red,R3 (697),495,125,33.78378,2018.41,13.03295,2324.165
Red,R4 (717),480,129,36.75214,1933.95,13.8475,1519.695
Red,R5 (738),489,138,39.31624,1627.451,15.19816,1195.637
Red,R6 (760),512,147,40.27397,1418.547,16.04192,772.6185
Red,R7 (783),1038,227,27.99014,1869.317,15.03288,602.825
Red,R8 (812),632,228,56.43565,2076.869,18.63037,226.3034


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.325,1.059134,0
Blue,0,1.242011,0
Red,27.1,0.8582581,0
FSC Area Scaling Factor,1.278088,Window Extension,2
Flow Rate,18.76
Temperature,21
