DailyQCReport_R0026_20241112_112833


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,508,0,0,2053.25,0.8868615,2045.395
Violet,SSC,665,134,25.2354,2025.634,3.16465,6474.113
Blue,SSC-B,150,-2,-1.315789,1972.91,4.482882,12079.88
Violet,V1 (428),469,90,23.7467,467.5445,2.449495,753.2966
Violet,V2 (443),520,101,24.10501,1083.802,2.504725,1862.416
Violet,V3 (458),684,133,24.13793,1221.73,2.643697,2332.719
Violet,V4 (473),436,87,24.92837,1200.206,2.818698,3005.903
Violet,V5 (508),574,95,19.83298,1114.777,2.79723,2570.194
Violet,V6 (525),507,96,23.35766,825.788,2.812808,1873.143
Violet,V7 (542),669,119,21.63636,950.3005,2.83354,1970.069
Violet,V8 (581),1079,154,16.64865,1024.853,2.935226,1135.166
Violet,V9 (598),875,128,17.13521,1235.021,2.671542,1011.696
Violet,V10 (615),670,102,17.95775,2142.476,2.670659,940.6804
Violet,V11 (664),535,48,9.856263,1015.435,2.552444,427.7373
Violet,V12 (692),484,35,7.7951,504.5175,2.591394,217.8519
Violet,V13 (720),546,89,19.47484,497.0295,2.280628,149.2327
Violet,V14 (750),1018,297,41.19279,1248.459,2.910861,109.7459
Violet,V15 (780),1203,425,54.62725,1808.136,3.439395,70.16592
Violet,V16 (812),1081,486,81.68067,1381.426,4.473173,27.13228
Blue,B1 (508),615,-54,-8.071749,142.6355,1.415477,392.9355
Blue,B2 (525),344,-26,-7.027027,132.371,1.263743,409.4686
Blue,B3 (542),354,-42,-10.60606,275.4405,1.304902,1123.648
Blue,B4 (581),343,-46,-11.82519,490.172,1.448231,1395.7
Blue,B5 (598),294,-31,-9.538462,697.685,1.36948,1372.424
Blue,B6 (615),217,-23,-9.583333,872.042,1.400968,1158.108
Blue,B7 (661),393,-60,-13.24503,623.871,1.357713,711.1591
Blue,B8 (679),335,-55,-14.10256,464.736,1.459469,443.4423
Blue,B9 (697),450,-73,-13.95794,391.4445,1.384516,463.4375
Blue,B10 (717),368,-37,-9.135803,251.6775,1.072898,219.5906
Blue,B11 (738),314,21,7.167236,342.7735,1.556323,145.3729
Blue,B12 (760),485,60,14.11765,586.629,2.316188,117.4512
Blue,B13 (783),600,110,22.44898,616.3545,2.909618,82.00756
Blue,B14 (812),758,219,40.6308,1011.711,3.892113,77.47716
Red,R1 (661),230,-55,-19.29824,381.165,2.282815,1411.652
Red,R2 (679),267,-85,-24.14773,522.128,2.519302,2769.242
Red,R3 (697),332,-100,-23.14815,418.126,2.558986,2254.099
Red,R4 (717),351,-48,-12.03008,355.422,2.234902,1405.566
Red,R5 (738),426,30,7.575758,651.436,2.441824,1106.427
Red,R6 (760),532,86,19.28251,946.306,3.187722,734.5269
Red,R7 (783),1546,419,37.17835,1281.382,4.072883,532.2099
Red,R8 (812),667,225,50.90498,934.2415,4.760051,205.7902


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.025,1.242167,0
Blue,0,1.162983,0
Red,27.425,1.032009,0
FSC Area Scaling Factor,1.164728,Window Extension,2
Flow Rate,16.59
Temperature,24.88
