DailyQCReport_R0026_20240707_113051


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,551,29,5.555556,1927.346,0.7446324,1193.129
Violet,SSC,412,24,6.185567,1983.378,1.848765,10659.4
Blue,SSC-B,178,13,7.878788,1993.914,3.65268,12520.47
Violet,V1 (428),459,37,8.767773,468.22,1.950446,883.1032
Violet,V2 (443),469,31,7.077625,1075.831,1.981375,1980.789
Violet,V3 (458),559,34,6.476191,1222.25,2.123849,2887.82
Violet,V4 (473),347,21,6.441718,1199.871,2.30536,3450.572
Violet,V5 (508),473,30,6.772009,1125.576,2.303128,3373.25
Violet,V6 (525),404,31,8.310992,828.273,2.405186,2470.302
Violet,V7 (542),525,36,7.361963,963.487,2.482313,2589.439
Violet,V8 (581),828,24,2.985075,1004.548,2.619812,1404.46
Violet,V9 (598),739,36,5.12091,1232.302,2.010788,1159.299
Violet,V10 (615),552,31,5.950096,2141.679,1.939372,1130.777
Violet,V11 (664),437,31,7.635468,1014.906,2.523407,504.475
Violet,V12 (692),407,24,6.266318,498.022,2.822321,247.3613
Violet,V13 (720),450,41,10.02445,497.509,1.771553,170.4594
Violet,V14 (750),779,100,14.72754,1239.816,2.69353,123.4793
Violet,V15 (780),845,97,12.96791,1807.957,3.302938,85.0979
Violet,V16 (812),658,96,17.08185,1372.134,4.986251,32.74639
Blue,B1 (508),735,20,2.797203,142.292,2.168752,397.0175
Blue,B2 (525),412,9,2.233251,134.013,2.068254,387.8892
Blue,B3 (542),436,8,1.869159,277.559,2.31201,1119.325
Blue,B4 (581),424,5,1.193317,486.585,2.355467,1330.346
Blue,B5 (598),361,5,1.404494,691.255,2.429822,1378.597
Blue,B6 (615),264,7,2.723735,870.995,2.24197,1276.967
Blue,B7 (661),488,23,4.946237,621.959,2.537495,677.1407
Blue,B8 (679),420,21,5.263158,463.691,2.854855,480.7437
Blue,B9 (697),560,18,3.321033,389.142,2.811842,434.3381
Blue,B10 (717),447,30,7.194245,254.28,2.223394,227.6006
Blue,B11 (738),348,42,13.72549,344.312,2.323136,153.4832
Blue,B12 (760),510,63,14.09396,585.313,2.70721,124.107
Blue,B13 (783),617,77,14.25926,614.905,3.165619,78.36922
Blue,B14 (812),715,105,17.21312,1014.75,4.268155,80.19331
Red,R1 (661),312,31,11.03203,388.122,4.094291,1406.171
Red,R2 (679),370,22,6.321839,520.688,4.447417,2772.505
Red,R3 (697),458,27,6.264501,417.332,4.438257,2123.04
Red,R4 (717),456,39,9.352518,355.614,3.644804,1337.133
Red,R5 (738),503,63,14.31818,652.511,3.795909,1075.75
Red,R6 (760),588,92,18.54839,945.239,4.899761,707.6914
Red,R7 (783),1504,365,32.04565,1277.486,5.925302,539.2987
Red,R8 (812),652,110,20.2952,933.01,6.855884,219.6882


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.85,1.067289,0
Blue,0,1.152494,0
Red,27.4,1.032965,0
FSC Area Scaling Factor,1.154276,Window Extension,2
Flow Rate,24.9
Temperature,24.88
