DailyQCReport_R0026_20241107_093148


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,508,0,0,2015.465,1.468915,2161.694
Violet,SSC,655,124,23.35217,2028.583,2.455798,6495.979
Blue,SSC-B,151,-1,-0.6578947,1996.327,3.537324,11222.36
Violet,V1 (428),467,88,23.219,465.702,2.29268,732.5455
Violet,V2 (443),514,95,22.67303,1076.3,2.210838,1620.113
Violet,V3 (458),679,128,23.23049,1227.651,2.159948,2304.398
Violet,V4 (473),437,88,25.2149,1198.327,2.225063,2948.949
Violet,V5 (508),584,105,21.92067,1142.306,2.142759,2710.36
Violet,V6 (525),512,101,24.57421,829.678,2.163826,1793.772
Violet,V7 (542),683,133,24.18182,961.81,2.200564,1960.265
Violet,V8 (581),1130,205,22.16216,1010.544,2.311738,1094.791
Violet,V9 (598),912,165,22.08835,1222.042,2.203808,1026.202
Violet,V10 (615),695,127,22.35916,2097.825,2.287951,879.4437
Violet,V11 (664),584,97,19.91787,999.0695,2.276445,397.0803
Violet,V12 (692),553,104,23.16258,507.7055,2.310091,206.3378
Violet,V13 (720),558,101,22.10066,500.6525,2.331681,152.1113
Violet,V14 (750),872,151,20.94313,1256.209,2.339674,109.8941
Violet,V15 (780),947,169,21.72236,1820.278,2.483786,71.2991
Violet,V16 (812),717,122,20.5042,1367.468,2.797517,28.69302
Blue,B1 (508),648,-21,-3.139014,140.728,1.448426,386.7744
Blue,B2 (525),365,-5,-1.351351,132.25,1.262492,412.1989
Blue,B3 (542),393,-3,-0.7575758,276.8725,1.05315,1050.534
Blue,B4 (581),382,-7,-1.799486,481.673,1.133542,1326.701
Blue,B5 (598),322,-3,-0.9230769,686.376,1.120746,1338.465
Blue,B6 (615),234,-6,-2.5,875.5235,1.273055,1195.811
Blue,B7 (661),435,-18,-3.97351,612.327,1.227419,683.6709
Blue,B8 (679),385,-5,-1.282051,455.714,1.190265,474.4354
Blue,B9 (697),517,-6,-1.147228,388.5125,1.267658,432.0266
Blue,B10 (717),400,-5,-1.234568,252.8805,1.279628,224.8183
Blue,B11 (738),284,-9,-3.071672,340.4965,1.173293,153.5225
Blue,B12 (760),410,-15,-3.529412,578.8465,1.241745,123.3848
Blue,B13 (783),486,-4,-0.8163265,618.91,1.653093,84.23451
Blue,B14 (812),523,-16,-2.96846,1001.001,2.063864,74.61213
Red,R1 (661),289,4,1.403509,389.729,1.920215,1447.564
Red,R2 (679),351,-1,-0.2840909,531.951,1.850828,2787.869
Red,R3 (697),437,5,1.157407,428.4675,2.088777,2209.699
Red,R4 (717),401,2,0.5012531,365.366,2.322825,1416.941
Red,R5 (738),397,1,0.2525252,668.0775,2.522426,1203.144
Red,R6 (760),444,-2,-0.4484305,967.283,2.92502,780.3994
Red,R7 (783),1084,-43,-3.815439,1311.842,3.437558,566.738
Red,R8 (812),440,-2,-0.4524887,958.6895,3.602484,252.505


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.075,1.234545,0
Blue,0,1.15218,0
Red,27.4,1.034103,0
FSC Area Scaling Factor,1.156193,Window Extension,2
Flow Rate,17.3
Temperature,25.75
