DailyQCReport_R0026_20240909_095043


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,581,30,5.444646,2053.018,0.8103322,1524.457
Violet,SSC,407,-7,-1.690821,1998.534,1.842598,11289.39
Blue,SSC-B,184,5,2.793296,2016.949,3.671816,12878.31
Violet,V1 (428),445,-9,-1.982379,470.4715,2.048816,857.6268
Violet,V2 (443),449,-15,-3.232759,1069.167,2.060534,1828.123
Violet,V3 (458),547,-12,-2.146691,1243.926,2.145054,2923.2
Violet,V4 (473),339,-7,-2.023121,1204.023,2.257686,3333.74
Violet,V5 (508),459,-16,-3.368421,1117.917,2.24673,3248.843
Violet,V6 (525),394,-11,-2.716049,833.173,2.304341,2341.495
Violet,V7 (542),516,-16,-3.007519,946.987,2.241714,2343.714
Violet,V8 (581),841,-26,-2.998847,1019.352,2.154944,1305.562
Violet,V9 (598),736,-34,-4.415585,1208.037,2.017494,1241.029
Violet,V10 (615),545,-16,-2.85205,2113.827,2.071473,1078.793
Violet,V11 (664),446,-11,-2.407002,1007.442,2.022108,499.489
Violet,V12 (692),420,-11,-2.552204,504.233,2.026199,248.7687
Violet,V13 (720),442,-8,-1.777778,497.315,1.975653,162.8461
Violet,V14 (750),708,-16,-2.209945,1251.176,1.92203,127.5404
Violet,V15 (780),758,-22,-2.820513,1806.067,2.155663,86.80505
Violet,V16 (812),541,-18,-3.220036,1364.17,2.747922,32.04772
Blue,B1 (508),760,13,1.740294,144.578,1.954276,392.928
Blue,B2 (525),423,4,0.954654,133.8595,1.819498,423.3181
Blue,B3 (542),450,-1,-0.2217295,277.864,1.771985,1143.932
Blue,B4 (581),444,-1,-0.2247191,489.424,1.747908,1286.75
Blue,B5 (598),379,1,0.2645503,694.228,2.084268,1317.792
Blue,B6 (615),277,0,0,879.2435,2.227047,1212.201
Blue,B7 (661),517,5,0.9765625,625.8705,1.886739,666.2016
Blue,B8 (679),455,4,0.8869179,463.887,1.930034,468.0049
Blue,B9 (697),607,9,1.505017,395.925,1.884617,438.9799
Blue,B10 (717),465,9,1.973684,252.2095,1.657241,211.5378
Blue,B11 (738),337,6,1.812689,345.4695,1.68635,155.7387
Blue,B12 (760),485,5,1.041667,588.0975,1.545228,126.9515
Blue,B13 (783),566,5,0.8912656,619.92,1.811422,80.95608
Blue,B14 (812),618,3,0.4878049,1011.526,1.808349,80.21863
Red,R1 (661),348,21,6.422018,383.5615,3.103237,1497.803
Red,R2 (679),422,10,2.427184,520.8075,3.086528,2815.134
Red,R3 (697),521,17,3.373016,414.485,3.159561,2038.831
Red,R4 (717),477,6,1.273885,351.448,3.454074,1268.809
Red,R5 (738),486,5,1.039501,646.546,3.6716,1146.885
Red,R6 (760),549,7,1.291513,937.0685,4.043578,777.8981
Red,R7 (783),1390,-23,-1.627742,1283.776,4.52075,594.6765
Red,R8 (812),543,1,0.1845018,934.297,4.778691,235.921


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.825,1.069874,0
Blue,0,1.14527,0
Red,27.425,1.026249,0
FSC Area Scaling Factor,1.154068,Window Extension,2
Flow Rate,26.9
Temperature,24.75
