DailyQCReport_R0026_20250217_122457


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,2052.133,2.156959,1846.492
Violet,SSC,370,-19,-4.884319,2010.353,4.445927,10240.89
Blue,SSC-B,127,-6,-4.511278,2009.921,4.260278,12787.49
Violet,V1 (428),338,-11,-3.151862,597.0785,2.348243,953.8324
Violet,V2 (443),350,-11,-3.047091,1268.929,1.83739,2189.848
Violet,V3 (458),439,-15,-3.303965,1382.86,1.806238,2987.607
Violet,V4 (473),271,0,0,1246.009,1.826224,3626.642
Violet,V5 (508),348,-6,-1.694915,1073.705,1.67153,3632.324
Violet,V6 (525),306,-3,-0.9708738,765.567,1.672618,2492.888
Violet,V7 (542),409,-10,-2.386635,899.712,1.617553,2729.364
Violet,V8 (581),720,-20,-2.702703,778.9415,1.714952,1553.64
Violet,V9 (598),577,-22,-3.672788,778.6855,1.570551,1217.21
Violet,V10 (615),443,-19,-4.112554,1160.487,1.673552,1063.817
Violet,V11 (664),371,-13,-3.385417,517.864,1.703797,551.1517
Violet,V12 (692),320,-14,-4.191617,455.7085,1.734185,268.1102
Violet,V13 (720),324,-18,-5.263158,522.491,1.688678,170.6539
Violet,V14 (750),515,-21,-3.917911,463.92,1.833568,125.9898
Violet,V15 (780),584,-30,-4.885993,497.0565,2.020275,84.18821
Violet,V16 (812),474,-34,-6.692913,575.686,2.731279,34.14389
Blue,B1 (508),622,-22,-3.416149,142.024,2.032982,391.6429
Blue,B2 (525),368,-7,-1.866667,178.834,1.612798,401.4253
Blue,B3 (542),386,-7,-1.78117,547.914,1.654586,1129.682
Blue,B4 (581),370,-7,-1.856764,740.34,1.55726,1312.154
Blue,B5 (598),307,-10,-3.154574,881.1775,1.877074,1365.563
Blue,B6 (615),220,-9,-3.930131,923.418,1.899036,1197.753
Blue,B7 (661),414,-9,-2.12766,576.817,1.65121,693.0571
Blue,B8 (679),357,-12,-3.252032,484.7925,1.932831,458.6643
Blue,B9 (697),468,-25,-5.070994,601.059,1.80275,454.0276
Blue,B10 (717),352,-17,-4.607046,418.821,1.827146,231.424
Blue,B11 (738),274,-12,-4.195804,277.194,1.808848,138.3408
Blue,B12 (760),388,-14,-3.482587,276.192,1.636701,117.912
Blue,B13 (783),457,-14,-2.972399,255.4515,1.76827,80.88892
Blue,B14 (812),503,-29,-5.451128,550.973,1.931103,80.77921
Red,R1 (661),264,20,8.196721,419.2505,2.85417,1500.277
Red,R2 (679),306,6,2,1092.989,2.885384,3023.184
Red,R3 (697),373,-5,-1.322751,2058.112,2.772858,2178.026
Red,R4 (717),345,-6,-1.709402,1957.065,3.014628,1423.436
Red,R5 (738),358,-6,-1.648352,1647.106,3.301433,1266.14
Red,R6 (760),364,-9,-2.412869,1442.889,3.566014,812.962
Red,R7 (783),842,-114,-11.92469,1916.436,3.790071,622.3093
Red,R8 (812),385,-19,-4.702971,2123.912,4.116438,276.5237


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.275,1.036822,0
Blue,0,1.175854,0
Red,27.375,1.018318,0
FSC Area Scaling Factor,1.190752,Window Extension,2
Flow Rate,17.15
Temperature,23.75
