DailyQCReport_R0026_20260116_090210


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,408,-20,-4.672897,2019.177,2.539203,705.9925
Violet,SSC,427,-4,-0.9280742,2005.038,5.639782,13173.94
Blue,SSC-B,120,-17,-12.40876,2020.099,5.513567,12779.51
Violet,V1 (428),380,-2,-0.5235602,597.1175,2.339789,913.1526
Violet,V2 (443),397,1,0.2525252,1280.366,2.194711,2304.598
Violet,V3 (458),500,3,0.6036217,1388.268,2.358352,2997.013
Violet,V4 (473),301,1,0.3333333,1244.44,2.496616,3762.621
Violet,V5 (508),387,-3,-0.7692308,1068.294,2.500994,3741.969
Violet,V6 (525),343,4,1.179941,770.8115,2.557995,2686.629
Violet,V7 (542),458,0,0,892.6875,2.593935,2974.985
Violet,V8 (581),805,6,0.7509387,769.779,2.933635,1716.292
Violet,V9 (598),638,-9,-1.391036,778.4295,2.752837,1324.392
Violet,V10 (615),500,-4,-0.7936509,1187.774,2.839526,1140.511
Violet,V11 (664),386,-17,-4.218362,520.0125,3.325739,475.0567
Violet,V12 (692),329,-17,-4.913295,460.1445,3.199087,276.598
Violet,V13 (720),341,-12,-3.399434,527.277,2.775132,183.8664
Violet,V14 (750),535,-15,-2.727273,464.196,2.821674,134.6732
Violet,V15 (780),621,-20,-3.120125,501.3785,2.529116,85.57967
Violet,V16 (812),566,27,5.009276,585.0325,3.843193,34.99762
Blue,B1 (508),597,-53,-8.153846,143.4905,2.339118,361.4633
Blue,B2 (525),351,-28,-7.387863,178.5115,1.97579,418.5472
Blue,B3 (542),363,-31,-7.86802,549.7855,2.004543,1042.847
Blue,B4 (581),349,-35,-9.114584,748.2245,1.968983,1337.991
Blue,B5 (598),289,-32,-9.968847,884.4535,2.276328,1296.516
Blue,B6 (615),210,-23,-9.871244,934.7005,2.369583,1191.63
Blue,B7 (661),379,-48,-11.24122,575.182,2.104405,628.8652
Blue,B8 (679),318,-47,-12.87671,484.0235,2.327117,512.771
Blue,B9 (697),424,-64,-13.11475,601.3605,2.186318,421.7336
Blue,B10 (717),322,-44,-12.02186,421.5665,2.159802,205.2601
Blue,B11 (738),251,-29,-10.35714,279.424,2.129099,134.6062
Blue,B12 (760),351,-42,-10.68702,277.5235,1.910775,103.3581
Blue,B13 (783),421,-46,-9.850107,256.57,2.25659,84.03602
Blue,B14 (812),514,-21,-3.925234,559.181,4.737831,70.57254
Red,R1 (661),260,22,9.243698,420.19,3.03912,1689.236
Red,R2 (679),299,4,1.355932,1100.917,3.035692,3093.304
Red,R3 (697),395,25,6.756756,2069.674,2.337105,2597.544
Red,R4 (717),377,26,7.407407,1990.906,2.139897,1468.325
Red,R5 (738),379,28,7.977208,1660.738,2.130023,1405.895
Red,R6 (760),386,21,5.753425,1455.172,2.288558,1006.467
Red,R7 (783),777,-34,-4.192355,1936.718,2.636461,692.2601
Red,R8 (812),478,74,18.31683,2163.342,5.289549,283.7626


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.625,1.027882,0
Blue,0,1.214841,0
Red,27.35,0.8962291,0
FSC Area Scaling Factor,1.232216,Window Extension,2
Flow Rate,21.8
Temperature,18.88
