DailyQCReport_R0026_20251113_094224


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,428,0,0,2031.581,1.765064,1957.919
Violet,SSC,428,-3,-0.6960557,2006.736,4.855295,13108.5
Blue,SSC-B,130,-7,-5.109489,2000.413,3.466165,12087.89
Violet,V1 (428),381,-1,-0.2617801,605.59,1.943924,947.5645
Violet,V2 (443),395,-1,-0.2525252,1266.94,1.609668,2096.051
Violet,V3 (458),494,-3,-0.6036217,1376.261,1.680426,2947.442
Violet,V4 (473),300,0,0,1237.255,1.812563,3937.239
Violet,V5 (508),388,-2,-0.5128205,1070.447,1.761983,3750.627
Violet,V6 (525),340,1,0.2949852,764.6935,1.817189,2534.745
Violet,V7 (542),460,2,0.4366812,897.8255,1.850255,2872.864
Violet,V8 (581),804,5,0.6257823,774.9855,2.102018,1718.706
Violet,V9 (598),634,-13,-2.009274,779.1765,1.888294,1295.24
Violet,V10 (615),495,-9,-1.785714,1174.396,1.958803,1061.644
Violet,V11 (664),390,-13,-3.225806,519.1285,2.14517,479.9454
Violet,V12 (692),335,-11,-3.179191,459.027,2.11219,278.5509
Violet,V13 (720),342,-11,-3.116147,521.34,2.007529,174.1029
Violet,V14 (750),537,-13,-2.363636,463.93,2.027398,132.504
Violet,V15 (780),625,-16,-2.4961,500.7195,1.962626,84.63287
Violet,V16 (812),542,3,0.5565863,571.6695,2.609619,33.32288
Blue,B1 (508),626,-24,-3.692308,144.272,2.496269,380.7963
Blue,B2 (525),367,-12,-3.166227,179.098,2.165957,415.1714
Blue,B3 (542),379,-15,-3.807106,542.9355,2.230307,1088.44
Blue,B4 (581),364,-20,-5.208333,741.3335,2.158401,1326.766
Blue,B5 (598),304,-17,-5.29595,880.9035,2.410035,1305.403
Blue,B6 (615),221,-12,-5.150215,936.4715,2.501214,1226.666
Blue,B7 (661),404,-23,-5.386417,574.231,2.390289,680.0574
Blue,B8 (679),342,-23,-6.30137,488.1495,2.581552,507.7844
Blue,B9 (697),459,-29,-5.942623,613.0765,2.531052,443.692
Blue,B10 (717),346,-20,-5.464481,425.209,2.390002,202.5653
Blue,B11 (738),267,-13,-4.642857,278.6815,2.328929,142.6645
Blue,B12 (760),375,-18,-4.580153,276.702,2.096119,114.6259
Blue,B13 (783),446,-21,-4.496788,255.8755,2.10145,81.6292
Blue,B14 (812),522,-13,-2.429906,550.9005,2.083862,72.99486
Red,R1 (661),250,12,5.042017,409.837,1.978224,1467.682
Red,R2 (679),298,3,1.016949,1099.645,2.107656,2919.455
Red,R3 (697),383,13,3.513514,2068.098,1.791758,1979.575
Red,R4 (717),362,11,3.133903,1982.339,1.703307,1430.068
Red,R5 (738),363,12,3.418804,1635.389,1.746667,1255.835
Red,R6 (760),375,10,2.739726,1441.347,1.914137,866.9175
Red,R7 (783),806,-5,-0.6165228,1929.911,2.076282,691.4474
Red,R8 (812),437,33,8.168317,2131.895,2.555346,279.3196


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.775,1.036016,0
Blue,0,1.175047,0
Red,27.3,0.9444668,0
FSC Area Scaling Factor,1.192122,Window Extension,2
Flow Rate,18
Temperature,20.38
