DailyQCReport_R0026_20250305_102006


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,2028.599,2.672098,2024.314
Violet,SSC,370,-19,-4.884319,1992.478,4.517456,11217.65
Blue,SSC-B,127,-6,-4.511278,1993.209,3.548973,11261.44
Violet,V1 (428),343,-6,-1.719198,603.8465,2.08826,1004.272
Violet,V2 (443),356,-5,-1.385041,1267.941,1.631142,2203.583
Violet,V3 (458),446,-8,-1.762115,1381.39,1.648523,2969.478
Violet,V4 (473),273,2,0.7380074,1247.741,1.658382,3421.761
Violet,V5 (508),351,-3,-0.8474576,1066.851,1.541751,3449.746
Violet,V6 (525),308,-1,-0.3236246,769.979,1.567316,2271.476
Violet,V7 (542),412,-7,-1.670644,905.9325,1.516424,2597.815
Violet,V8 (581),724,-16,-2.162162,773.538,1.662081,1384.622
Violet,V9 (598),595,-4,-0.6677796,778.717,1.418209,1288.547
Violet,V10 (615),466,4,0.8658009,1171.177,1.498027,1028.552
Violet,V11 (664),358,-26,-6.770833,519.645,1.578824,502.2187
Violet,V12 (692),317,-17,-5.08982,456.8405,1.572345,260.8324
Violet,V13 (720),325,-17,-4.97076,522.365,1.497426,169.7028
Violet,V14 (750),512,-24,-4.477612,465.216,1.644112,130.6222
Violet,V15 (780),597,-17,-2.76873,502.1215,1.870644,86.05186
Violet,V16 (812),591,83,16.33858,578.456,2.653397,33.67832
Blue,B1 (508),629,-15,-2.329192,142.928,1.945722,389.7505
Blue,B2 (525),368,-7,-1.866667,177.052,1.485993,389.9251
Blue,B3 (542),388,-5,-1.272265,545.17,1.484516,1058.764
Blue,B4 (581),376,-1,-0.265252,741.916,1.323456,1324.705
Blue,B5 (598),315,-2,-0.6309149,876.3855,1.591965,1389.036
Blue,B6 (615),229,0,0,932.564,1.54033,1190.78
Blue,B7 (661),408,-15,-3.546099,575.81,1.44843,694.0522
Blue,B8 (679),351,-18,-4.878048,488.7085,1.710652,475.5057
Blue,B9 (697),469,-24,-4.868154,600.566,1.612285,445.7411
Blue,B10 (717),359,-10,-2.710027,420.782,1.74544,223.7012
Blue,B11 (738),276,-10,-3.496503,278.255,1.836948,145.3364
Blue,B12 (760),391,-11,-2.736319,276.6245,1.772444,117.0092
Blue,B13 (783),471,0,0,255.3515,1.939612,81.78194
Blue,B14 (812),614,82,15.41353,548.1985,2.076019,82.75957
Red,R1 (661),204,-40,-16.39344,414.1325,2.688157,1468.036
Red,R2 (679),270,-30,-10,1097.597,2.940597,2914.115
Red,R3 (697),362,-16,-4.232804,2035.859,2.811601,2116.336
Red,R4 (717),344,-7,-1.994302,1962.12,3.0474,1302.883
Red,R5 (738),354,-10,-2.747253,1642.99,3.324195,1208.876
Red,R6 (760),364,-9,-2.412869,1443.41,3.566504,788.2882
Red,R7 (783),922,-34,-3.556485,1890.15,3.911934,621.5651
Red,R8 (812),494,90,22.27723,2114.365,4.097883,254.9166


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.325,1.035422,0
Blue,0,1.168029,0
Red,27.25,1.023987,0
FSC Area Scaling Factor,1.184722,Window Extension,2
Flow Rate,17.23
Temperature,24.75
