DailyQCReport_R0026_20240807_094155


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,581,30,5.444646,2019.582,0.8698162,1935.281
Violet,SSC,403,-11,-2.657005,2007.183,1.713633,10149.39
Blue,SSC-B,183,4,2.234637,1995.481,3.671051,12323.56
Violet,V1 (428),441,-13,-2.863436,464.941,1.885792,876.9452
Violet,V2 (443),454,-10,-2.155172,1081.958,1.952607,1925.141
Violet,V3 (458),541,-18,-3.220036,1225.468,2.05298,3000.227
Violet,V4 (473),338,-8,-2.312139,1194.768,2.17257,3393.803
Violet,V5 (508),458,-17,-3.578948,1126.477,2.203122,3336.896
Violet,V6 (525),391,-14,-3.45679,828.502,2.204487,2391.301
Violet,V7 (542),512,-20,-3.759398,954.075,2.139596,2454.916
Violet,V8 (581),833,-34,-3.921569,1027.401,2.033133,1438.745
Violet,V9 (598),731,-39,-5.064935,1239.242,1.842038,1170.657
Violet,V10 (615),529,-32,-5.7041,2102.983,1.908943,1050.205
Violet,V11 (664),451,-6,-1.31291,1019.213,1.772165,488.739
Violet,V12 (692),425,-6,-1.392111,507.189,1.777274,253.7608
Violet,V13 (720),446,-4,-0.8888889,500.759,1.734842,172.5448
Violet,V14 (750),708,-16,-2.209945,1254.154,1.69788,120.4702
Violet,V15 (780),763,-17,-2.179487,1826.405,1.903919,81.62148
Violet,V16 (812),544,-15,-2.683363,1377.339,2.430328,33.47459
Blue,B1 (508),773,26,3.480589,145.312,2.007495,384.3512
Blue,B2 (525),429,10,2.386635,134.17,1.850475,420.4145
Blue,B3 (542),454,3,0.6651885,277.958,1.816414,1087.022
Blue,B4 (581),448,3,0.6741573,483.588,1.769462,1329.5
Blue,B5 (598),377,-1,-0.2645503,697.145,2.177126,1358.977
Blue,B6 (615),274,-3,-1.083032,875.249,2.309007,1192.199
Blue,B7 (661),525,13,2.539063,624.633,1.98533,695.3737
Blue,B8 (679),462,11,2.439024,463.596,2.048537,479.615
Blue,B9 (697),610,12,2.006689,390.175,2.009659,430.3631
Blue,B10 (717),471,15,3.289474,251.588,1.743642,210.6177
Blue,B11 (738),339,8,2.416919,344.989,1.783762,159.8664
Blue,B12 (760),487,7,1.458333,583.558,1.709721,124.2901
Blue,B13 (783),571,10,1.782531,621.097,1.882484,85.07112
Blue,B14 (812),622,7,1.138211,1014.3,1.851701,77.61378
Red,R1 (661),372,45,13.76147,383.746,2.551061,1415.687
Red,R2 (679),446,34,8.252427,526.953,2.48166,2800.195
Red,R3 (697),548,44,8.730159,416.278,2.636557,2125.815
Red,R4 (717),506,35,7.430998,357.001,2.83451,1337.332
Red,R5 (738),499,18,3.742204,659.444,3.074769,1111.425
Red,R6 (760),557,15,2.767528,943.406,3.455134,753.1519
Red,R7 (783),1341,-72,-5.095541,1299.051,4.01664,555.3979
Red,R8 (812),548,6,1.107011,936.102,4.200994,248.4323


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.975,1.065493,0
Blue,0,1.144173,0
Red,27.425,1.021813,0
FSC Area Scaling Factor,1.149633,Window Extension,2
Flow Rate,23.12
Temperature,24.5
