DailyQCReport_R0026_20250903_154812


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1993.251,1.816385,1457.127
Violet,SSC,436,43,10.94148,1994.696,3.867499,12615.64
Blue,SSC-B,142,5,3.649635,2008.637,2.888275,14477.39
Violet,V1 (428),381,26,7.323944,599.703,2.740174,838.8545
Violet,V2 (443),400,33,8.991825,1280.135,2.171846,2053.152
Violet,V3 (458),496,39,8.533916,1397.45,1.811213,3019.167
Violet,V4 (473),297,19,6.834532,1230.154,1.678536,3680.341
Violet,V5 (508),383,24,6.685237,1067.96,1.42426,3877.617
Violet,V6 (525),335,21,6.687898,766.553,1.426748,2583.652
Violet,V7 (542),446,30,7.211538,891.707,1.355222,2908.81
Violet,V8 (581),784,57,7.84044,772.47,1.454442,1638.468
Violet,V9 (598),649,35,5.700325,779.621,1.233347,1277.212
Violet,V10 (615),502,25,5.24109,1165.164,1.273089,1149.549
Violet,V11 (664),368,2,0.5464481,518.906,1.492677,525.3555
Violet,V12 (692),328,7,2.180685,456.993,1.619137,258.8749
Violet,V13 (720),344,12,3.614458,521.222,1.646844,169.9793
Violet,V14 (750),539,21,4.054054,466.471,1.780499,139.9661
Violet,V15 (780),660,55,9.090909,499.265,2.093281,83.32657
Violet,V16 (812),780,173,28.50083,578.929,3.111682,34.43863
Blue,B1 (508),655,5,0.7692308,145.307,2.18622,402.97
Blue,B2 (525),379,-2,-0.5249344,178.747,1.802675,428.3296
Blue,B3 (542),391,-1,-0.255102,543.269,1.824951,1191.785
Blue,B4 (581),382,-2,-0.5208334,743.969,1.66483,1379.047
Blue,B5 (598),322,0,0,875.671,1.963907,1414.285
Blue,B6 (615),236,0,0,932.652,2.026571,1314.984
Blue,B7 (661),414,-3,-0.7194245,572.905,1.884662,696.546
Blue,B8 (679),348,-14,-3.867404,482.973,2.151641,487.0161
Blue,B9 (697),478,-3,-0.6237006,604.373,2.019753,471.8056
Blue,B10 (717),364,-2,-0.5464481,421.061,1.965966,229.6982
Blue,B11 (738),284,1,0.3533569,279.199,1.846782,145.814
Blue,B12 (760),401,-1,-0.2487562,276.408,1.697957,125.5956
Blue,B13 (783),494,14,2.916667,257.984,1.710847,85.69769
Blue,B14 (812),749,116,18.32543,553.64,1.963086,76.91856
Red,R1 (661),184,-17,-8.457711,421.275,1.898576,1550.52
Red,R2 (679),242,-29,-10.70111,1101.505,2.176402,3062.295
Red,R3 (697),344,-17,-4.709141,2064.714,1.754984,2079.309
Red,R4 (717),338,-6,-1.744186,1986.434,1.850594,1413.572
Red,R5 (738),339,-17,-4.775281,1654.214,2.047158,1178.36
Red,R6 (760),358,-14,-3.763441,1455.251,2.184688,821.3976
Red,R7 (783),863,-197,-18.58491,1916.984,2.415972,618.7045
Red,R8 (812),595,101,20.44534,2132.436,2.753711,244.0925


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.975,1.033721,0
Blue,0,1.119121,0
Red,27.5,1.000609,0
FSC Area Scaling Factor,1.130897,Window Extension,2
Flow Rate,15.86
Temperature,23.12
