DailyQCReport_R0026_20260508_102041


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,473,-32,-6.336634,1982.743,1.744205,1783.98
Violet,SSC,271,-24,-8.135593,2001.011,3.817412,13682.8
Blue,SSC-B,126,-6,-4.545455,1993.969,3.170318,13462.77
Violet,V1 (428),310,-22,-6.626506,798.8565,1.434321,944.3016
Violet,V2 (443),328,-25,-7.082153,1863.714,1.655138,2076.711
Violet,V3 (458),406,-32,-7.305936,2173.719,1.810438,2922.684
Violet,V4 (473),247,-18,-6.792453,2172.185,1.941442,3759.325
Violet,V5 (508),321,-24,-6.956522,2046.683,1.993959,3840.219
Violet,V6 (525),283,-17,-5.666667,1539.203,2.079552,2609.045
Violet,V7 (542),376,-30,-7.389163,2057.525,2.266213,2793.906
Violet,V8 (581),646,-45,-6.5123,2399.088,2.574781,1709.048
Violet,V9 (598),517,-37,-6.6787,2292.867,2.594888,1212.529
Violet,V10 (615),407,-26,-6.004619,3299.386,2.631339,1117.72
Violet,V11 (664),330,-25,-7.042254,1336.113,2.547994,493.623
Violet,V12 (692),288,-18,-5.882353,1026.855,2.399797,269.8348
Violet,V13 (720),295,-17,-5.448718,1099.211,2.229063,170.4706
Violet,V14 (750),454,-30,-6.198347,930.5665,2.095099,138.3235
Violet,V15 (780),522,-30,-5.434783,815.2485,1.905823,83.96416
Violet,V16 (812),424,-25,-5.567929,363.9605,1.9264,36.62623
Blue,B1 (508),615,-24,-3.755869,226.0705,1.881137,405.3776
Blue,B2 (525),365,-13,-3.439153,279.9155,1.751148,454.1566
Blue,B3 (542),386,-13,-3.258145,1065.433,1.666097,1121.25
Blue,B4 (581),369,-13,-3.403141,1650.311,1.586009,1330.851
Blue,B5 (598),306,-10,-3.164557,1840.162,1.619968,1402.963
Blue,B6 (615),225,-5,-2.173913,1900.044,1.71296,1221.816
Blue,B7 (661),408,-16,-3.773585,1146.697,1.645195,697.1918
Blue,B8 (679),351,-13,-3.571429,923.615,1.726812,476.9507
Blue,B9 (697),473,-10,-2.070393,1152.009,1.785262,459.9773
Blue,B10 (717),353,-11,-3.021978,771.1505,1.764741,234.5303
Blue,B11 (738),274,-9,-3.180212,506.027,1.938182,138.7625
Blue,B12 (760),389,-10,-2.506266,491.6295,1.867375,117.5956
Blue,B13 (783),463,-15,-3.138075,386.685,2.101422,81.59519
Blue,B14 (812),494,-16,-3.137255,386.848,2.094218,73.21809
Red,R1 (661),228,-25,-9.881423,393.491,1.346045,1527.624
Red,R2 (679),291,-21,-6.73077,1078.302,1.200722,2768.757
Red,R3 (697),378,-16,-4.060914,2029.314,1.272541,2239.301
Red,R4 (717),365,-11,-2.925532,1921.755,1.286578,1382.375
Red,R5 (738),367,-15,-3.926702,1616.63,1.493807,1278.21
Red,R6 (760),378,-12,-3.076923,1405.118,1.615725,820.7528
Red,R7 (783),822,-24,-2.836879,1581.307,2.184099,582.3785
Red,R8 (812),416,-15,-3.480278,778.399,1.907351,268.0205


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27,1.0505,0
Blue,0,1.146316,0
Red,27.45,0.9960514,0
FSC Area Scaling Factor,1.157724,Window Extension,2
Flow Rate,10.91
Temperature,21.5
