DailyQCReport_R0026_20250417_092646


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,2041.687,1.784239,1878.922
Violet,SSC,373,-16,-4.113111,2026.055,4.454895,11617.91
Blue,SSC-B,131,-2,-1.503759,1992.825,3.724884,11552.06
Violet,V1 (428),339,-10,-2.86533,603.654,2.509313,928.1999
Violet,V2 (443),353,-8,-2.216066,1280.281,1.9834,2016.338
Violet,V3 (458),442,-12,-2.643172,1379.481,1.93874,2864.561
Violet,V4 (473),269,-2,-0.7380074,1234.301,1.948383,3375.084
Violet,V5 (508),348,-6,-1.694915,1075.286,1.784626,3226.564
Violet,V6 (525),307,-2,-0.6472492,766.772,1.813986,2319.526
Violet,V7 (542),407,-12,-2.863962,901.827,1.753732,2420.499
Violet,V8 (581),715,-25,-3.378378,763.7915,1.828043,1461.677
Violet,V9 (598),582,-17,-2.838063,785.616,1.608783,1259.634
Violet,V10 (615),452,-10,-2.164502,1175.333,1.696491,1088.95
Violet,V11 (664),372,-12,-3.125,521.399,1.769966,505.397
Violet,V12 (692),323,-11,-3.293413,461.9115,1.825057,267.0944
Violet,V13 (720),326,-16,-4.678363,523.9795,1.813304,181.369
Violet,V14 (750),511,-25,-4.664179,464.671,1.898423,137.6766
Violet,V15 (780),586,-28,-4.56026,501.722,2.172688,88.43587
Violet,V16 (812),482,-26,-5.11811,573.542,2.791425,33.35954
Blue,B1 (508),638,-6,-0.931677,144.618,2.070453,402.6155
Blue,B2 (525),373,-2,-0.5333333,178.4575,1.709184,415.4521
Blue,B3 (542),391,-2,-0.5089058,547.866,1.728365,1119.213
Blue,B4 (581),379,2,0.530504,744.4775,1.675319,1319.87
Blue,B5 (598),313,-4,-1.26183,884.272,2.041924,1405.812
Blue,B6 (615),227,-2,-0.8733625,932.7275,2.144443,1244.273
Blue,B7 (661),425,2,0.4728132,580.767,1.924173,711.7298
Blue,B8 (679),362,-7,-1.897019,483.7455,2.144416,488.1747
Blue,B9 (697),480,-13,-2.636917,611.08,2.089693,448.3325
Blue,B10 (717),363,-6,-1.626016,421.9535,2.002407,216.2774
Blue,B11 (738),279,-7,-2.447552,278.114,1.911361,148.6722
Blue,B12 (760),393,-9,-2.238806,275.9005,1.733872,120.642
Blue,B13 (783),462,-9,-1.910828,254.553,1.717507,84.39067
Blue,B14 (812),521,-11,-2.067669,551.244,1.606849,76.8903
Red,R1 (661),251,7,2.868852,411.276,2.984717,1509.538
Red,R2 (679),299,-1,-0.3333333,1071.332,3.120109,2824.571
Red,R3 (697),371,-7,-1.851852,2001.009,3.08073,2125.28
Red,R4 (717),348,-3,-0.8547009,1951.964,3.311284,1366.943
Red,R5 (738),356,-8,-2.197802,1612.086,3.643178,1233.009
Red,R6 (760),365,-8,-2.144772,1418.609,4.005997,769.2856
Red,R7 (783),859,-97,-10.14644,1816.097,4.32777,585.069
Red,R8 (812),400,-4,-0.990099,2118.427,4.500892,272.2529


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.375,1.035395,0
Blue,0,1.16969,0
Red,27.375,1.02117,0
FSC Area Scaling Factor,1.183173,Window Extension,2
Flow Rate,19.91
Temperature,24.88
