DailyQCReport_R0026_20251003_092340


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,426,-19,-4.269663,1945.553,2.020655,2218.122
Violet,SSC,437,44,11.19593,2010.709,4.58049,12526.19
Blue,SSC-B,140,3,2.189781,2014.14,3.67825,12772.23
Violet,V1 (428),386,31,8.732394,604.491,2.182438,843.9146
Violet,V2 (443),402,35,9.536785,1287.353,1.631192,2159.88
Violet,V3 (458),498,41,8.971553,1386.565,1.512702,2888.527
Violet,V4 (473),302,24,8.633094,1241.886,1.516251,3801.048
Violet,V5 (508),390,31,8.635098,1064.002,1.468013,3802.07
Violet,V6 (525),344,30,9.55414,770.612,1.513709,2628.228
Violet,V7 (542),461,45,10.81731,907.522,1.551235,2930.441
Violet,V8 (581),804,77,10.59147,773.196,1.788794,1686.583
Violet,V9 (598),648,34,5.537459,780.955,1.544087,1284.367
Violet,V10 (615),504,27,5.660378,1175.916,1.61736,1063.245
Violet,V11 (664),402,36,9.836065,518.391,1.756958,471.5845
Violet,V12 (692),347,26,8.099689,459.002,1.788219,276.2801
Violet,V13 (720),353,21,6.325302,523.713,1.716892,166.6909
Violet,V14 (750),555,37,7.142858,468.761,1.822506,139.3528
Violet,V15 (780),648,43,7.107438,501.916,1.86354,82.37332
Violet,V16 (812),537,-70,-11.53212,571.889,2.550224,35.24392
Blue,B1 (508),663,13,2,143.963,2.600453,398.316
Blue,B2 (525),384,3,0.7874016,179.579,2.274233,411.5784
Blue,B3 (542),401,9,2.295918,548.298,2.295136,1118.028
Blue,B4 (581),389,5,1.302083,744.441,2.077331,1348.648
Blue,B5 (598),324,2,0.621118,889.033,2.389716,1375.583
Blue,B6 (615),234,-2,-0.8474576,940.251,2.409165,1237.445
Blue,B7 (661),432,15,3.597122,573.345,2.22606,705.173
Blue,B8 (679),372,10,2.762431,489.894,2.438783,508.7109
Blue,B9 (697),492,11,2.286902,603.075,2.313754,437.1688
Blue,B10 (717),370,4,1.092896,421.455,2.261952,230.9655
Blue,B11 (738),289,6,2.120141,278.885,2.163894,134.6856
Blue,B12 (760),404,2,0.4975124,275.879,1.961225,121.487
Blue,B13 (783),476,-4,-0.8333334,255.171,1.976789,79.24078
Blue,B14 (812),547,-86,-13.5861,553.819,1.908474,76.3271
Red,R1 (661),249,48,23.8806,413.446,1.8767,1498.712
Red,R2 (679),305,34,12.54613,1099.019,2.041825,2853.66
Red,R3 (697),380,19,5.263158,2065.916,1.811723,2143.456
Red,R4 (717),354,10,2.906977,1978.662,1.962488,1364.021
Red,R5 (738),357,1,0.2808989,1638.915,2.179321,1181.866
Red,R6 (760),373,1,0.2688172,1442.189,2.370953,827.6967
Red,R7 (783),838,-222,-20.9434,1911.874,2.618296,671.7932
Red,R8 (812),409,-85,-17.20648,2133.23,3.012406,275.0688


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-28.025,1.039321,0
Blue,0,1.136838,0
Red,27.45,0.9924369,0
FSC Area Scaling Factor,1.156536,Window Extension,2
Flow Rate,17.6
Temperature,22.75
