DailyQCReport_R0026_20240717_093825


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,581,30,5.444646,2036.828,0.6866226,1834.602
Violet,SSC,411,-3,-0.7246377,2006.129,1.723698,11759.99
Blue,SSC-B,179,0,0,1993.261,4.337063,11303.9
Violet,V1 (428),448,-6,-1.321586,463.954,1.762518,979.3255
Violet,V2 (443),459,-5,-1.077586,1077.613,1.780681,1934.901
Violet,V3 (458),557,-2,-0.3577817,1240.049,1.877287,2936.645
Violet,V4 (473),344,-2,-0.5780346,1201.191,2.003724,3508.479
Violet,V5 (508),466,-9,-1.894737,1121.253,1.958356,3787.11
Violet,V6 (525),399,-6,-1.481481,835.164,2.0131,2521.417
Violet,V7 (542),526,-6,-1.12782,964.103,1.964604,2740.977
Violet,V8 (581),847,-20,-2.306805,1018.504,1.864907,1633.874
Violet,V9 (598),738,-32,-4.155844,1249.328,1.68825,1251.064
Violet,V10 (615),538,-23,-4.099822,2119.7,1.797348,1103.528
Violet,V11 (664),454,-3,-0.6564552,1007.462,1.714769,493.4967
Violet,V12 (692),430,-1,-0.2320186,501.135,1.735137,242.4653
Violet,V13 (720),451,1,0.2222222,503.073,1.717901,173.8528
Violet,V14 (750),714,-10,-1.381215,1249.724,1.695486,134.6433
Violet,V15 (780),768,-12,-1.538462,1807.425,1.892924,86.99826
Violet,V16 (812),548,-11,-1.9678,1367.997,2.433832,34.91848
Blue,B1 (508),751,4,0.5354753,142.228,2.386438,402.8334
Blue,B2 (525),425,6,1.431981,134.205,2.299872,424.6833
Blue,B3 (542),452,1,0.2217295,277.721,2.304844,1139.112
Blue,B4 (581),444,-1,-0.2247191,492.709,2.266687,1367.89
Blue,B5 (598),369,-9,-2.380952,695.989,2.705467,1402.607
Blue,B6 (615),268,-9,-3.249098,880.337,2.855592,1233.133
Blue,B7 (661),517,5,0.9765625,629.151,2.52651,695.6501
Blue,B8 (679),454,3,0.6651885,468.688,2.569817,495.213
Blue,B9 (697),599,1,0.1672241,391.44,2.565453,454.0189
Blue,B10 (717),460,4,0.877193,253.266,2.262762,229.0202
Blue,B11 (738),332,1,0.3021148,344.809,2.342278,145.2868
Blue,B12 (760),475,-5,-1.041667,585.755,2.231658,121.2529
Blue,B13 (783),558,-3,-0.5347593,619.871,2.281126,82.80338
Blue,B14 (812),605,-10,-1.626016,1009.736,2.182541,82.62896
Red,R1 (661),365,38,11.6208,385.293,1.968518,1494.276
Red,R2 (679),438,26,6.31068,522.981,1.905454,2778.277
Red,R3 (697),537,33,6.547619,417.748,2.072621,2091.976
Red,R4 (717),493,22,4.670913,358.16,2.223735,1465.247
Red,R5 (738),481,0,0,647.793,2.442755,1160.893
Red,R6 (760),537,-5,-0.9225092,945.364,2.773738,836.3257
Red,R7 (783),1173,-240,-16.98514,1292.316,3.358681,610.7544
Red,R8 (812),531,-11,-2.02952,937.925,3.451329,263.2769


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.95,1.058535,0
Blue,0,1.159103,0
Red,27.35,1.006488,0
FSC Area Scaling Factor,1.162949,Window Extension,2
Flow Rate,24.41
Temperature,23.25
