DailyQCReport_R0026_20250324_122556


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,2076.938,2.239439,1229.547
Violet,SSC,370,-19,-4.884319,1947.325,3.695246,12441.31
Blue,SSC-B,121,-12,-9.022556,1958.261,3.971641,11582.62
Violet,V1 (428),338,-11,-3.151862,585.967,3.083596,925.77
Violet,V2 (443),351,-10,-2.770083,1244.169,2.561468,1888.752
Violet,V3 (458),440,-14,-3.0837,1357.837,2.344382,3069.298
Violet,V4 (473),270,-1,-0.3690037,1217.619,2.295926,3543.625
Violet,V5 (508),347,-7,-1.977401,1049.341,2.087181,4016.84
Violet,V6 (525),304,-5,-1.618123,750.21,2.051223,2528.486
Violet,V7 (542),405,-14,-3.341289,881.358,1.901897,2793.26
Violet,V8 (581),720,-20,-2.702703,769.809,1.762061,1604.703
Violet,V9 (598),582,-17,-2.838063,773.07,1.469318,1249.671
Violet,V10 (615),453,-9,-1.948052,1156.901,1.509213,1119.157
Violet,V11 (664),358,-26,-6.770833,512.675,1.754199,513.2418
Violet,V12 (692),311,-23,-6.886228,445.614,1.901632,272.2153
Violet,V13 (720),319,-23,-6.725146,515.39,1.996881,176.8177
Violet,V14 (750),505,-31,-5.783582,462.672,2.196277,128.3941
Violet,V15 (780),586,-28,-4.56026,495.185,2.558803,89.5272
Violet,V16 (812),545,37,7.283465,566.135,3.408254,35.83553
Blue,B1 (508),613,-31,-4.813665,140.684,1.996787,381.2751
Blue,B2 (525),359,-16,-4.266666,175.559,1.563131,413.9685
Blue,B3 (542),375,-18,-4.580153,536.161,1.505592,1109.326
Blue,B4 (581),358,-19,-5.039788,725.156,1.408124,1321.895
Blue,B5 (598),301,-16,-5.047319,866.199,1.706414,1302.543
Blue,B6 (615),217,-12,-5.240175,907.431,1.73672,1224.382
Blue,B7 (661),392,-31,-7.328605,564.927,1.538153,683.9172
Blue,B8 (679),339,-30,-8.130081,481.39,1.796532,473.4146
Blue,B9 (697),451,-42,-8.51927,589.788,1.680102,419.5718
Blue,B10 (717),342,-27,-7.317073,417.248,1.762022,212.9752
Blue,B11 (738),264,-22,-7.692308,273.226,1.798663,134.4448
Blue,B12 (760),372,-30,-7.462687,270.591,1.66143,112.7851
Blue,B13 (783),448,-23,-4.883227,252.217,1.804574,77.83582
Blue,B14 (812),557,25,4.699248,545.322,2.20876,81.84314
Red,R1 (661),229,-15,-6.147541,427.271,2.464375,1581.044
Red,R2 (679),283,-17,-5.666667,1114.784,2.60949,3230.792
Red,R3 (697),368,-10,-2.645503,2102.011,2.365688,2259.572
Red,R4 (717),347,-4,-1.139601,2013.606,2.579388,1421.625
Red,R5 (738),354,-10,-2.747253,1675.485,2.822542,1226.904
Red,R6 (760),363,-10,-2.680965,1477.469,3.102061,888.7559
Red,R7 (783),813,-143,-14.95816,1954.559,3.345528,628.904
Red,R8 (812),455,51,12.62376,2163.231,3.849535,285.4623


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.3,1.035456,0
Blue,0,1.186577,0
Red,27.2,0.9978441,0
FSC Area Scaling Factor,1.205186,Window Extension,2
Flow Rate,17.92
Temperature,23
