DailyQCReport_R0026_20240805_121738


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,581,30,5.444646,2038.671,0.8423851,1917.599
Violet,SSC,414,0,0,2018.109,1.735484,12001.72
Blue,SSC-B,182,3,1.675978,2001.462,4.535794,11464.38
Violet,V1 (428),448,-6,-1.321586,463.578,1.858045,967.366
Violet,V2 (443),460,-4,-0.862069,1075.88,1.874506,2015.732
Violet,V3 (458),559,0,0,1237.073,1.970809,2935.323
Violet,V4 (473),344,-2,-0.5780346,1202.256,2.071609,3590.262
Violet,V5 (508),467,-8,-1.68421,1138.804,2.039265,3756.638
Violet,V6 (525),396,-9,-2.222222,828.9095,2.108425,2780.605
Violet,V7 (542),519,-13,-2.443609,955.7125,2.047679,2711.403
Violet,V8 (581),847,-20,-2.306805,1014.599,1.970245,1627.428
Violet,V9 (598),749,-21,-2.727273,1236.616,1.796242,1190.099
Violet,V10 (615),548,-13,-2.317291,2127.427,1.906501,1138.048
Violet,V11 (664),440,-17,-3.719913,1006.492,1.789073,492.0928
Violet,V12 (692),416,-15,-3.480278,503.8585,1.819164,264.399
Violet,V13 (720),441,-9,-2,501.8165,1.840356,166.6658
Violet,V14 (750),706,-18,-2.486188,1259.179,1.88885,129.9131
Violet,V15 (780),770,-10,-1.282051,1826.018,2.152176,91.4586
Violet,V16 (812),561,2,0.3577817,1369.054,2.774391,32.65921
Blue,B1 (508),765,18,2.409638,144.127,2.550582,391.7397
Blue,B2 (525),429,10,2.386635,135.2895,2.437451,418.5479
Blue,B3 (542),453,2,0.443459,278.7385,2.497059,1084.309
Blue,B4 (581),445,0,0,492.1115,2.435783,1292.618
Blue,B5 (598),377,-1,-0.2645503,702.174,2.872239,1379.208
Blue,B6 (615),275,-2,-0.7220216,886.0215,3.031859,1222.19
Blue,B7 (661),510,-2,-0.390625,629.2795,2.682761,695.34
Blue,B8 (679),446,-5,-1.108647,469.2835,2.728837,487.2134
Blue,B9 (697),586,-12,-2.006689,392.102,2.682238,450.5261
Blue,B10 (717),459,3,0.6578947,257.131,2.395819,223.1071
Blue,B11 (738),330,-1,-0.3021148,345.823,2.442932,146.186
Blue,B12 (760),476,-4,-0.8333334,585.349,2.408289,118.0769
Blue,B13 (783),568,7,1.247772,621.858,2.522066,79.36018
Blue,B14 (812),628,13,2.113821,1013.34,2.366889,74.51273
Red,R1 (661),330,3,0.9174312,383.4275,1.923174,1543.012
Red,R2 (679),401,-11,-2.669903,520.0205,1.820705,2788.249
Red,R3 (697),492,-12,-2.380952,419.672,1.990465,2223.085
Red,R4 (717),463,-8,-1.698514,353.9845,2.123748,1415.364
Red,R5 (738),461,-20,-4.158004,644.492,2.325269,1144.867
Red,R6 (760),525,-17,-3.136531,939.2395,2.732043,763.6534
Red,R7 (783),1144,-269,-19.03751,1314.821,3.392252,619.2035
Red,R8 (812),541,-1,-0.1845018,932.604,3.454313,232.4034


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27,1.056673,0
Blue,0,1.154785,0
Red,27.425,0.9943784,0
FSC Area Scaling Factor,1.161644,Window Extension,2
Flow Rate,23.74
Temperature,23
