DailyQCReport_R0026_20251124_110513


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,428,0,0,2012.257,1.788072,2360.265
Violet,SSC,417,-14,-3.24826,1991.536,5.298396,12940.43
Blue,SSC-B,129,-8,-5.839416,2006.781,3.707633,12707.38
Violet,V1 (428),378,-4,-1.04712,603.067,1.766112,896.876
Violet,V2 (443),393,-3,-0.7575758,1279.114,1.470501,2154.699
Violet,V3 (458),493,-4,-0.8048289,1386.428,1.647431,3001.451
Violet,V4 (473),298,-2,-0.6666667,1247.636,1.824507,3667.861
Violet,V5 (508),384,-6,-1.538462,1069.226,1.851087,3688.683
Violet,V6 (525),336,-3,-0.8849558,764.468,1.953009,2555.374
Violet,V7 (542),453,-5,-1.091703,895.611,2.024866,2771.502
Violet,V8 (581),786,-13,-1.627034,764.911,2.380988,1585.13
Violet,V9 (598),642,-5,-0.7727975,772.632,2.158566,1241.256
Violet,V10 (615),500,-4,-0.7936509,1172.837,2.252484,1193.139
Violet,V11 (664),385,-18,-4.466501,519.227,2.346319,481.0759
Violet,V12 (692),333,-13,-3.757225,458.431,2.26248,266.4614
Violet,V13 (720),342,-11,-3.116147,522.967,2.051332,168.9516
Violet,V14 (750),535,-15,-2.727273,464.487,2.061114,141.5547
Violet,V15 (780),623,-18,-2.808112,498.815,1.940328,80.12139
Violet,V16 (812),558,19,3.525046,577.56,2.557456,34.51493
Blue,B1 (508),622,-28,-4.307692,142.968,2.393866,381.2869
Blue,B2 (525),363,-16,-4.221636,178.295,2.045261,422.123
Blue,B3 (542),377,-17,-4.314721,545.796,2.09113,1083.527
Blue,B4 (581),365,-19,-4.947917,742.562,2.056345,1258.686
Blue,B5 (598),306,-15,-4.672897,884.16,2.329148,1392.018
Blue,B6 (615),223,-10,-4.291845,937.458,2.403823,1286.037
Blue,B7 (661),402,-25,-5.854801,580.27,2.269785,669.1335
Blue,B8 (679),340,-25,-6.849315,485.539,2.484835,477.3932
Blue,B9 (697),455,-33,-6.762295,604.184,2.387331,447.9002
Blue,B10 (717),342,-24,-6.557377,421.508,2.329073,228.3777
Blue,B11 (738),265,-15,-5.357143,278.828,2.17684,136.8389
Blue,B12 (760),372,-21,-5.343511,276.435,1.986767,113.0573
Blue,B13 (783),445,-22,-4.710921,256.219,1.964414,83.33604
Blue,B14 (812),532,-3,-0.5607476,554.943,1.985788,71.36533
Red,R1 (661),226,-12,-5.042017,423.446,1.630855,1610.831
Red,R2 (679),278,-17,-5.762712,1103.531,1.888242,3043.333
Red,R3 (697),364,-6,-1.621622,2057.348,1.608187,2117.733
Red,R4 (717),346,-5,-1.424501,1966.719,1.700944,1262.975
Red,R5 (738),347,-4,-1.139601,1645.174,1.874359,1253.745
Red,R6 (760),357,-8,-2.191781,1445.315,1.987116,868.7728
Red,R7 (783),758,-53,-6.535142,1897.552,2.26724,607.8417
Red,R8 (812),428,24,5.940594,2129.986,2.773423,266.8888


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.7,1.043641,0
Blue,0,1.165362,0
Red,27.375,0.9841977,0
FSC Area Scaling Factor,1.177129,Window Extension,2
Flow Rate,17.02
Temperature,21.75
